"Step","noisy_net: false - regret","noisy_net: false - regret__MIN","noisy_net: false - regret__MAX","noisy_net: true - regret","noisy_net: true - regret__MIN","noisy_net: true - regret__MAX"
"1462","92.1057083757303","53.60225941146305","117.33039434161843","132.60874088114403","15.627872715387698","363.7201478620465"
"1463","92.13162773789685","53.60225941146305","117.33039434161843","132.64789511374192","15.627872715387698","363.9936249244884"
"1464","92.16424203827361","53.60225941146305","117.33039434161843","132.68208394442334","15.627872715387698","364.22636169050213"
"1465","92.16424203827361","53.60225941146305","117.33039434161843","132.73319501386067","15.627872715387698","364.4808340276659"
"1466","92.16424203827361","53.60225941146305","117.33039434161843","132.7739013789153","15.627872715387698","364.72928140196876"
"1467","92.16424203827361","53.60225941146305","117.33039434161843","132.82367516218113","15.627872715387698","364.9979127671826"
"1468","92.16424203827361","53.60225941146305","117.33039434161843","132.86645621082909","15.627872715387698","365.1710111957905"
"1469","92.16424203827361","53.60225941146305","117.33039434161843","132.90711869764473","15.627872715387698","365.32386430183317"
"1470","92.16424203827361","53.60225941146305","117.33039434161843","132.92982551215079","15.627872715387698","365.4265540737127"
"1471","92.16432118069528","53.60225941146305","117.33039434161843","132.98478714090595","15.627872715387698","365.6783608281799"
"1472","92.16432118069528","53.60225941146305","117.33039434161843","133.02539982936773","15.627872715387698","365.88739842866465"
"1473","92.16432118069528","53.60225941146305","117.33039434161843","133.0894453625279","15.627872715387698","366.1306058045664"
"1474","92.16432118069528","53.60225941146305","117.33039434161843","133.15712955089083","15.627872715387698","366.40522501810176"
"1475","92.16432118069528","53.60225941146305","117.33039434161843","133.1958055914286","15.627872715387698","366.5410387309462"
"1476","92.16432118069528","53.60225941146305","117.33039434161843","133.23793841162956","15.627872715387698","366.6953171578827"
"1477","92.16432118069528","53.60225941146305","117.33039434161843","133.29392474452519","15.627872715387698","366.9208500398601"
"1478","92.16886994827081","53.60225941146305","117.33039434161843","133.31796783267268","15.627872715387698","367.1000589362708"
"1479","92.16886994827081","53.60225941146305","117.33039434161843","133.3609925166594","15.627872715387698","367.38218861468636"
"1480","92.16886994827081","53.60225941146305","117.33039434161843","133.41991960972837","15.627872715387698","367.61928588662823"
"1481","92.1689430759696","53.60225941146305","117.33039434161843","133.48183565180452","15.627872715387698","367.8899707255003"
"1482","92.1689430759696","53.60225941146305","117.33039434161843","133.530848977172","15.627872715387698","368.1601198473664"
"1483","92.16900312143316","53.60225941146305","117.33039434161843","133.5839967293075","15.627872715387698","368.42813752660436"
"1484","92.19469864121808","53.60225941146305","117.33039434161843","133.628380822559","15.627872715387698","368.709758906798"
"1485","92.19469864121808","53.60225941146305","117.33039434161843","133.69174933351857","15.627872715387698","368.98244796774065"
"1486","92.19469864121808","53.60225941146305","117.33039434161843","133.74992698401772","15.627872715387698","369.26177432363954"
"1487","92.20554100069967","53.60225941146305","117.33039434161843","133.80534340762654","15.627872715387698","369.5003143052149"
"1488","92.20554100069967","53.60225941146305","117.33039434161843","133.88283894708675","15.627872715387698","369.7704692162165"
"1489","92.20554119440528","53.60225941146305","117.33039434161843","133.9420304850964","15.627872715387698","370.05105174293254"
"1490","92.20554119440528","53.60225941146305","117.33039434161843","133.97183830685586","15.627872715387698","370.2055813521034"
"1491","92.20658854912462","53.60225941146305","117.33039434161843","134.0492815973842","15.627872715387698","370.46389153841324"
"1492","92.20658854912462","53.60225941146305","117.33039434161843","134.1053055780309","15.627872715387698","370.7422863166477"
"1493","92.20658854912462","53.60225941146305","117.33039434161843","134.1966252436886","15.627872715387698","371.00902438659074"
"1494","92.20658854912462","53.60225941146305","117.33039434161843","134.251083810904","15.627872715387698","371.2620704003954"
"1495","92.20660161294397","53.60254681548856","117.33039434161843","134.3154811792921","15.627872715387698","371.549842369515"
"1496","92.21521121659697","53.60254681548856","117.33039434161843","134.3932428278839","15.627872715387698","371.709109317923"
"1497","92.21521121659697","53.60254681548856","117.33039434161843","134.43934336309474","15.627872715387698","371.983182727902"
"1498","92.21524771322437","53.60254681548856","117.33039434161843","134.4889669567679","15.627872715387698","372.2537781259791"
"1499","92.21530663326956","53.60254681548856","117.33169058261235","134.5275597081005","15.627872715387698","372.5279504068878"
"1500","92.21530663326956","53.60254681548856","117.33169058261235","134.57771187051944","15.627872715387698","372.7787181323012"
"1501","92.21530663326956","53.60254681548856","117.33169058261235","134.61630501748442","15.627872715387698","372.90898876516246"
"1502","92.21615947022033","53.60254681548856","117.33169058261235","134.67436951080902","15.627872715387698","373.14590374151936"
"1503","92.21615947022033","53.60254681548856","117.33169058261235","134.7225392290629","15.627872715387698","373.42742904985363"
"1504","92.21615947022033","53.60254681548856","117.33169058261235","134.79924116050609","15.627872715387698","373.69546968103333"
"1505","92.24516583930607","53.60254681548856","117.33169058261235","134.84868753030918","15.627872715387698","373.97953249578364"
"1506","92.24589788204801","53.60254681548856","117.33169058261235","134.8999302897733","15.627872715387698","374.2667945690901"
"1507","92.24589788204801","53.60254681548856","117.33169058261235","134.94171208386658","15.627872715387698","374.53694349787975"
"1508","92.27897177965355","53.60254681548856","117.33169058261235","135.00560955555355","15.627872715387698","374.8129986553277"
"1509","92.27897177965355","53.60254681548856","117.33169058261235","135.06111445647662","15.627872715387698","374.96647553505073"
"1510","92.27897177965355","53.60254681548856","117.33169058261235","135.1032268353708","15.627872715387698","375.23109241249495"
"1511","92.27897177965355","53.60254681548856","117.33169058261235","135.17792901244587","15.627872715387698","375.4914429703576"
"1512","92.27902919744974","53.60254681548856","117.33169058261235","135.2539021220309","15.627872715387698","375.75729162882095"
"1513","92.27917934792352","53.60254681548856","117.33169058261235","135.3024096166014","15.627872715387698","376.04724308610196"
"1514","92.27917934792352","53.60254681548856","117.33169058261235","135.38047424437926","15.627872715387698","376.23548369400856"
"1515","92.27917934792352","53.60254681548856","117.33169058261235","135.4421878156798","15.627872715387698","376.5210592479773"
"1516","92.27917934792352","53.60254681548856","117.33169058261235","135.46762720250456","15.627872715387698","376.6367080421253"
"1517","92.27931112950492","53.60254681548856","117.33169058261235","135.52129495401934","15.627872715387698","376.88538265361285"
"1518","92.27931112950492","53.60254681548856","117.33169058261235","135.58355150273638","15.627872715387698","377.11225198713356"
"1519","92.27931112950492","53.60254681548856","117.33169058261235","135.64178091031565","15.627872715387698","377.33157402361155"
"1520","92.27931112950492","53.60254681548856","117.33169058261235","135.68395187647857","15.627872715387698","377.5233212002665"
"1521","92.27931112950492","53.60254681548856","117.33169058261235","135.7329361676554","15.627872715387698","377.69884331628714"
"1522","92.27931112950492","53.60254681548856","117.33169058261235","135.7693995553249","15.627872715387698","377.94006292034646"
"1523","92.27931112950492","53.60254681548856","117.33169058261235","135.8134873514896","15.627872715387698","378.12361967971356"
"1524","92.27931112950492","53.60254681548856","117.33169058261235","135.89608132809605","15.627872715387698","378.4090930796321"
"1525","92.27931112950492","53.60254681548856","117.33169058261235","135.94543452496706","15.627872715387698","378.5671219230603"
"1526","92.27939434323186","53.60254681548856","117.33169058261235","136.01223344434484","15.627872715387698","378.8337109498277"
"1527","92.27939434323186","53.60254681548856","117.33169058261235","136.0499478878981","15.627872715387698","379.0920288630995"
"1528","92.27939434323186","53.60254681548856","117.33169058261235","136.11252732650198","15.627872715387698","379.35073744760206"
"1529","92.27939434323186","53.60254681548856","117.33169058261235","136.1930016159722","15.627872715387698","379.63166665140716"
"1530","92.27939434323186","53.60254681548856","117.33169058261235","136.2438924479932","15.627872715387698","379.76129622178735"
"1531","92.27939434323186","53.60254681548856","117.33169058261235","136.27319349521122","15.627872715387698","379.8883147793367"
"1532","92.27939434323186","53.60254681548856","117.33169058261235","136.30248782330617","15.627872715387698","379.99205566357927"
"1533","92.27953251330341","53.60254681548856","117.33169058261235","136.34167820583113","15.627872715387698","380.25217114180816"
"1534","92.27953251330341","53.60254681548856","117.33169058261235","136.3913384646732","15.627872715387698","380.4939029191786"
"1535","92.27953251330341","53.60254681548856","117.33169058261235","136.44787984106932","15.627872715387698","380.74021750300324"
"1536","92.27953251330341","53.60254681548856","117.33169058261235","136.49340608585035","15.627872715387698","381.01075965877726"
"1537","92.27953251330341","53.60254681548856","117.33169058261235","136.54765427185575","15.627872715387698","381.1564206946562"
"1538","92.27958150476088","53.60254681548856","117.33169058261235","136.59309435959275","15.627872715387698","381.42915701065425"
"1539","92.27961029079034","53.60254681548856","117.33169058261235","136.64596259219218","15.627872715387698","381.6703538940489"
"1540","92.27961029079034","53.60254681548856","117.33169058261235","136.69083512645628","15.627872715387698","381.8904142862439"
"1541","92.27961029079034","53.60254681548856","117.33169058261235","136.75615564856471","15.627872715387698","382.1682644767092"
"1542","92.27961029079034","53.60254681548856","117.33169058261235","136.8202812676573","15.627872715387698","382.4201871581673"
"1543","92.27961029079034","53.60254681548856","117.33169058261235","136.8841700179205","15.627872715387698","382.59444101183715"
"1544","92.27961029079034","53.60254681548856","117.33169058261235","136.93829233938985","15.627872715387698","382.85446983110967"
"1545","92.27961029079034","53.60254681548856","117.33169058261235","136.96149609959815","15.627872715387698","383.0792072718391"
"1546","92.27961029079034","53.60254681548856","117.33169058261235","136.98938997496828","15.627872715387698","383.3487338891391"
"1547","92.27961029079034","53.60254681548856","117.33169058261235","137.05643168936282","15.627872715387698","383.5785392431586"
"1548","92.27961029079034","53.60254681548856","117.33169058261235","137.0978804078263","15.627872715387698","383.8100933027374"
"1549","92.28780366427121","53.60254681548856","117.33169058261235","137.1616544793984","15.627872715387698","384.0911328307593"
"1550","92.28780366427121","53.60254681548856","117.33169058261235","137.20270270826063","15.627872715387698","384.3282626128255"
"1551","92.28789989644751","53.60254681548856","117.33169058261235","137.2916267619773","15.627872715387698","384.5425048654116"
"1552","92.28789989644751","53.60254681548856","117.33169058261235","137.3431244262374","15.627872715387698","384.7187138176695"
"1553","92.28789989644751","53.60254681548856","117.33169058261235","137.4018756490169","15.658296369409474","384.96314365399724"
"1554","92.28789989644751","53.60254681548856","117.33169058261235","137.45105352992158","15.658296369409474","385.09583221852074"
"1555","92.29141833857186","53.60254681548856","117.33169058261235","137.50569032569933","15.658296369409474","385.3493930810452"
"1556","92.29485412128811","53.60254681548856","117.33169058261235","137.55189563274143","15.658296369409474","385.58996024908765"
"1557","92.29487391725087","53.60254681548856","117.33169058261235","137.6191981664895","15.658296369409474","385.864383039673"
"1558","92.29487391725087","53.60254681548856","117.33169058261235","137.66280649812913","15.658296369409474","386.11451749810965"
"1559","92.29487391725087","53.60254681548856","117.33169058261235","137.71174621727982","15.658296369409474","386.3219870929447"
"1560","92.29487391725087","53.60254681548856","117.33169058261235","137.77877332298934","15.658296369409474","386.5962936172103"
"1561","92.29487391725087","53.60254681548856","117.33169058261235","137.82077025351066","15.658296369409474","386.8498577525435"
"1562","92.29487391725087","53.60254681548856","117.33169058261235","137.848240969966","15.658296369409474","387.04487641648024"
"1563","92.29490635830247","53.60254681548856","117.33169058261235","137.90385024832696","15.658296369409474","387.29012564327076"
"1564","92.2950110642359","53.60254681548856","117.33169058261235","137.96126694460423","15.658296369409474","387.5660537765119"
"1565","92.2950110642359","53.60254681548856","117.33169058261235","138.01482146709068","15.658296369409474","387.743858863584"
"1566","92.2950110642359","53.60254681548856","117.33169058261235","138.07799849811477","15.658296369409474","388.0184058422516"
"1567","92.2950110642359","53.60254681548856","117.33169058261235","138.1415363202397","15.658296369409474","388.28661884281615"
"1568","92.2950110642359","53.60254681548856","117.33169058261235","138.19381098154784","15.658296369409474","388.5438961734538"
"1569","92.2950110642359","53.60254681548856","117.33169058261235","138.23147466441316","15.658296369409474","388.67038826412687"
"1570","92.2950110642359","53.60254681548856","117.33169058261235","138.26393615665867","15.658296369409474","388.84753915550056"
"1571","92.29505289878206","53.60254681548856","117.33169058261235","138.293168104882","15.658296369409474","389.05497857142524"
"1572","92.29509643851885","53.60254681548856","117.33169058261235","138.35837213921303","15.658296369409474","389.33414270067857"
"1573","92.29509643851885","53.60254681548856","117.33169058261235","138.4137011119321","15.658296369409474","389.55619166267127"
"1574","92.29509643851885","53.60254681548856","117.33169058261235","138.46712498440476","15.658296369409474","389.7093719982143"
"1575","92.29565738096916","53.60254681548856","117.33169058261235","138.50841168058568","15.658296369409474","389.97341787777265"
"1576","92.29565738096916","53.60254681548856","117.33169058261235","138.551470321833","15.658296369409474","390.17213265581097"
"1577","92.32034813589466","53.60254681548856","117.33169058261235","138.59767593576547","15.658296369409474","390.4252072137451"
"1578","92.32034813589466","53.60254681548856","117.33169058261235","138.65024803139426","15.658296369409474","390.71022357593085"
"1579","92.32039982474453","53.60254681548856","117.33169058261235","138.70085259760498","15.658296369409474","390.9800895271388"
"1580","92.32039982474453","53.60254681548856","117.33169058261235","138.71577038207377","15.658296369409474","391.1535181728405"
"1581","92.32041677219189","53.60254681548856","117.33169058261235","138.7574410840971","15.658296369409474","391.3887370815775"
"1582","92.32113199105","53.60254681548856","117.33169058261235","138.83720513641444","15.658296369409474","391.61848881204884"
"1583","92.32113199105","53.60254681548856","117.33169058261235","138.87742468603975","15.658296369409474","391.8859258954192"
"1584","92.32113199105","53.60254681548856","117.33169058261235","138.92195854915204","15.658296369409474","392.0537959468777"
"1585","92.32113199105","53.60254681548856","117.33169058261235","138.9580114071277","15.658296369409474","392.29739614153215"
"1586","92.32114881094084","53.60291685308694","117.33169058261235","139.04054809206568","15.658296369409474","392.5197107007797"
"1587","92.32114881094084","53.60291685308694","117.33169058261235","139.09909610260715","15.658296369409474","392.80522270884563"
"1588","92.32114881094084","53.60291685308694","117.33169058261235","139.15439202184552","15.658296369409474","393.0727629762052"
"1589","92.32114881094084","53.60291685308694","117.33169058261235","139.20118437311942","15.658296369409474","393.3211167875529"
"1590","92.32504610444633","53.60291685308694","117.33169058261235","139.24647337147334","15.658296369409474","393.51788058217534"
"1591","92.32504610444633","53.60291685308694","117.33169058261235","139.28692324669433","15.658296369409474","393.7979413072558"
"1592","92.3342895201529","53.60291685308694","117.33169058261235","139.3469943902589","15.658296369409474","394.0461004437459"
"1593","92.3342895201529","53.60291685308694","117.33169058261235","139.40904149497922","15.658296369409474","394.3090346059557"
"1594","92.3342895201529","53.60291685308694","117.33169058261235","139.44955424719615","15.658296369409474","394.54800388917766"
"1595","92.3342895201529","53.60291685308694","117.33169058261235","139.49960397729933","15.658296369409474","394.699444583556"
"1596","92.33433391428012","53.60291685308694","117.33169058261235","139.54154964707726","15.658296369409474","394.9595297176533"
"1597","92.33433391428012","53.60291685308694","117.33169058261235","139.57940325997947","15.658296369409474","395.1731560475793"
"1598","92.33433391428012","53.60291685308694","117.33169058261235","139.63232220527152","15.658296369409474","395.44940089415144"
"1599","92.33433391428012","53.60291685308694","117.33169058261235","139.6864556942034","15.658296369409474","395.72829753632607"
"1600","92.33433391428012","53.60291685308694","117.33169058261235","139.77906913348744","15.658296369409474","395.994018455497"
"1601","92.33433391428012","53.60291685308694","117.33169058261235","139.81782614959792","15.658296369409474","396.24838389303284"
"1602","92.33433391428012","53.60291685308694","117.33169058261235","139.8707458600265","15.658296369409474","396.5344685358763"
"1603","92.33433391428012","53.60291685308694","117.33169058261235","139.90343616956784","15.658296369409474","396.756265337123"
"1604","92.33433391428012","53.60291685308694","117.33169058261235","139.94034335844538","15.658296369409474","397.01393010024174"
"1605","92.33433391428012","53.60291685308694","117.33169058261235","140.00705926305392","15.658296369409474","397.29857125530356"
"1606","92.33433391428012","53.60291685308694","117.33169058261235","140.05544896839746","15.658296369409474","397.5694901734273"
"1607","92.33433391428012","53.60291685308694","117.33169058261235","140.10519461920217","15.658296369409474","397.74740823000576"
"1608","92.33433391428012","53.60291685308694","117.33169058261235","140.18946507469224","15.658296369409474","397.9396946431444"
"1609","92.33433391428012","53.60291685308694","117.33169058261235","140.21907390569504","15.658296369409474","398.12743270284165"
"1610","92.33433391428012","53.60291685308694","117.33169058261235","140.26257520748362","15.658296369409474","398.38129964673607"
"1611","92.33433695809498","53.60291685308694","117.33169058261235","140.3224613272081","15.658296369409474","398.52748277605207"
"1612","92.33437679016124","53.60291685308694","117.33169058261235","140.35341122853913","15.658296369409474","398.7619695106281"
"1613","92.34016005671168","53.60291685308694","117.33169058261235","140.41523021954208","15.658296369409474","399.0143392254686"
"1614","92.34016005671168","53.60291685308694","117.33169058261235","140.4566500037434","15.658296369409474","399.2385504430476"
"1615","92.34018081992348","53.60291685308694","117.33169058261235","140.50527401996658","15.658296369409474","399.50599359005105"
"1616","92.34322790275567","53.60291685308694","117.33169058261235","140.53635170627194","15.658296369409474","399.6852559922"
"1617","92.34322790275567","53.60291685308694","117.33169058261235","140.56955869824372","15.658296369409474","399.8401880740506"
"1618","92.34322790275567","53.60291685308694","117.33169058261235","140.64379823159993","15.658296369409474","400.06580188029324"
"1619","92.34322790275567","53.60291685308694","117.33169058261235","140.69692159173803","15.658296369409474","400.32142090518846"
"1620","92.34322790275567","53.60291685308694","117.33169058261235","140.757057767503","15.658296369409474","400.5699315300797"
"1621","92.34322790275567","53.60291685308694","117.33169058261235","140.81611506280598","15.658296369409474","400.8411433547772"
"1622","92.34322790275567","53.60291685308694","117.33169058261235","140.87311692886328","15.658296369409474","401.12936490531433"
"1623","92.34322790275567","53.60291685308694","117.33169058261235","140.91987170996612","15.658296369409474","401.38601010135386"
"1624","92.34322790275567","53.60291685308694","117.33169058261235","140.96908690091306","15.658296369409474","401.67684217010265"
"1625","92.34322790275567","53.60291685308694","117.33169058261235","141.0311537565612","15.658296369409474","401.9546925627542"
"1626","92.34322790275567","53.60291685308694","117.33169058261235","141.07814477810314","15.658296369409474","402.1802480201457"
"1627","92.34322790275567","53.60291685308694","117.33169058261235","141.11577697055714","15.658296369409474","402.3777208411042"
"1628","92.34322790275567","53.60291685308694","117.33169058261235","141.17668782981593","15.658296369409474","402.6584657877586"
"1629","92.36309108276808","53.60291685308694","117.33169058261235","141.20399669023777","15.658296369409474","402.8473744868171"
"1630","92.36309108276808","53.60291685308694","117.33169058261235","141.23283597090682","15.658296369409474","403.0215434257964"
"1631","92.36309108276808","53.60291685308694","117.33169058261235","141.2966364858571","15.658296369409474","403.28893268492584"
"1632","92.36309108276808","53.60291685308694","117.33169058261235","141.34653530475816","15.658296369409474","403.57266775784416"
"1633","92.36309108276808","53.60291685308694","117.33169058261235","141.405992319433","15.658296369409474","403.8380059084314"
"1634","92.36309108276808","53.60291685308694","117.33169058261235","141.4405569614174","15.658296369409474","404.06694224310644"
"1635","92.36309108276808","53.60291685308694","117.33169058261235","141.49553314520156","15.658296369409474","404.34780476588577"
"1636","92.36309108276808","53.60291685308694","117.33169058261235","141.53832101207738","15.658296369409474","404.5824844830003"
"1637","92.36309108276808","53.60291685308694","117.33169058261235","141.6035674662539","15.658296369409474","404.79354959186026"
"1638","92.36309108276808","53.60291685308694","117.33169058261235","141.64217770903423","15.658296369409474","404.9536219096555"
"1639","92.36309108276808","53.60291685308694","117.33169058261235","141.6683211068778","15.658296369409474","405.243279569488"
"1640","92.36309108276808","53.60291685308694","117.33169058261235","141.72765440440142","15.658296369409474","405.48062336266554"
"1641","92.36309108276808","53.60291685308694","117.33169058261235","141.80550918000836","15.658296369409474","405.7467273336129"
"1642","92.36309108276808","53.60291685308694","117.33169058261235","141.8513138800842","15.658296369409474","406.02918739961126"
"1643","92.36309108276808","53.60291685308694","117.33169058261235","141.8899658889911","15.658296369409474","406.2894045118438"
"1644","92.36309108276808","53.60291685308694","117.33169058261235","141.96092152031062","15.658296369409474","406.5591043411282"
"1645","92.36309108276808","53.60291685308694","117.33169058261235","141.99223754213872","15.658296369409474","406.8398524280745"
"1646","92.36309108276808","53.60291685308694","117.33169058261235","142.03541773909788","15.658296369409474","407.05847312643516"
"1647","92.36309530268157","53.60291685308694","117.33169058261235","142.0597666372362","15.658296369409474","407.29979360550766"
"1648","92.36309530268157","53.60291685308694","117.33169058261235","142.1372783966922","15.658296369409474","407.57173948451725"
"1649","92.36313078976158","53.60291685308694","117.33169058261235","142.18897925120658","15.658296369409474","407.8410095435674"
"1650","92.36313078976158","53.60291685308694","117.33169058261235","142.23739896659552","15.658296369409474","407.99289724905907"
"1651","92.36313078976158","53.60291685308694","117.33169058261235","142.29245964384873","15.658296369409474","408.1410646942494"
"1652","92.36313078976158","53.60291685308694","117.33169058261235","142.35053955652302","15.658296369409474","408.3159899341618"
"1653","92.36313078976158","53.60291685308694","117.33169058261235","142.41092848117373","15.658296369409474","408.5734841721088"
"1654","92.36313078976158","53.60291685308694","117.33169058261235","142.4605551892689","15.658296369409474","408.82601293104636"
"1655","92.36316030908547","53.60356627821257","117.33169058261235","142.50797480542388","15.658296369409474","409.08192477875883"
"1656","92.36316030908547","53.60356627821257","117.33169058261235","142.5488275843701","15.658296369409474","409.3628932212269"
"1657","92.36316030908547","53.60356627821257","117.33169058261235","142.5914532353486","15.658296369409474","409.6447402271019"
"1658","92.36316030908547","53.60356627821257","117.33169058261235","142.67059060152448","15.658296369409474","409.87608704176796"
"1659","92.36316030908547","53.60356627821257","117.33169058261235","142.72550996193507","15.658296369409474","410.1307399319567"
"1660","92.36316030908547","53.60356627821257","117.33169058261235","142.77437659764783","15.658296369409474","410.29709825433804"
"1661","92.36316030908547","53.60356627821257","117.33169058261235","142.83227756397744","15.658296369409474","410.5223588308684"
"1662","92.36316030908547","53.60356627821257","117.33169058261235","142.8675051793532","15.658296369409474","410.73301406069487"
"1663","92.36316030908547","53.60356627821257","117.33169058261235","142.91515076007133","15.658296369409474","411.01221881519956"
"1664","92.36316030908547","53.60356627821257","117.33169058261235","142.9503294178733","15.658296369409474","411.2945547661808"
"1665","92.36316030908547","53.60356627821257","117.33169058261235","142.99671480320058","15.658296369409474","411.477532761869"
"1666","92.3995662833748","53.60356627821257","117.33169058261235","143.045847839283","15.658296369409474","411.7561044470306"
"1667","92.3995662833748","53.60356627821257","117.33169058261235","143.09588960755988","15.658296369409474","412.02091516372957"
"1668","92.3995662833748","53.60356627821257","117.33169058261235","143.1460480277463","15.658296369409474","412.25394865426944"
"1669","92.3995662833748","53.60356627821257","117.33169058261235","143.20252297914294","15.658296369409474","412.51487677090995"
"1670","92.3995662833748","53.60356627821257","117.33169058261235","143.2460865155628","15.658296369409474","412.69550639916173"
"1671","92.40244014631534","53.60356627821257","117.33169058261235","143.29550763118473","15.658296369409474","412.9392900043506"
"1672","92.40244014631534","53.60356627821257","117.33169058261235","143.32408318409185","15.658296369409474","413.1323834790749"
"1673","92.40244014631534","53.60356627821257","117.33169058261235","143.38100014876053","15.658296369409474","413.4153686976715"
"1674","92.40244014631534","53.60356627821257","117.33169058261235","143.43971915142185","15.658296369409474","413.6939447949802"
"1675","92.40244014631534","53.60356627821257","117.33169058261235","143.49860390757618","15.658296369409474","413.95485825795737"
"1676","92.40244014631534","53.60356627821257","117.33169058261235","143.5527133788187","15.658296369409474","414.13460205089456"
"1677","92.40244014631534","53.60356627821257","117.33169058261235","143.57480779397875","15.658296369409474","414.27947096576634"
"1678","92.40244014631534","53.60356627821257","117.33169058261235","143.61875702534667","15.658296369409474","414.49221313296334"
"1679","92.40244014631534","53.60356627821257","117.33169058261235","143.67595239525554","15.658296369409474","414.76787713036117"
"1680","92.4024479557361","53.60356627821257","117.33169058261235","143.7333872850307","15.658296369409474","414.92925220772094"
"1681","92.4024781563854","53.60356627821257","117.33169058261235","143.77414892010063","15.658296369409474","415.14400499055154"
"1682","92.4024781563854","53.60356627821257","117.33169058261235","143.86257451636789","15.658296369409474","415.36318928275045"
"1683","92.40255581369496","53.60356627821257","117.33169058261235","143.91735231882822","15.658296369409474","415.5467446123138"
"1684","92.40255581369496","53.60356627821257","117.33169058261235","143.97679140569812","15.658296369409474","415.82009071955764"
"1685","92.40255581369496","53.60356627821257","117.33169058261235","144.02649941195324","15.658296369409474","416.08592354208395"
"1686","92.40255581369496","53.60356627821257","117.33169058261235","144.05515054361067","15.658296369409474","416.23975540917763"
"1687","92.40255581369496","53.60356627821257","117.33169058261235","144.11197118342145","15.658296369409474","416.50734894416695"
"1688","92.41171517677766","53.60356627821257","117.33169058261235","144.14974020960037","15.658296369409474","416.6950480710714"
"1689","92.41171517677766","53.60356627821257","117.33169058261235","144.19546735599934","15.658296369409474","416.8741683535042"
"1690","92.41171517677766","53.60356627821257","117.33169058261235","144.22413860523523","15.658296369409474","417.0594029622498"
"1691","92.41171517677766","53.60356627821257","117.33169058261235","144.26489779700788","15.658296369409474","417.3264626184965"
"1692","92.41172670686966","53.60356627821257","117.33169058261235","144.31798723050292","15.658296369409474","417.56793919114864"
"1693","92.41172670686966","53.60356627821257","117.33169058261235","144.37167960322722","15.658296369409474","417.7522242491323"
"1694","92.41172670686966","53.60356627821257","117.33169058261235","144.4153550088149","15.658296369409474","418.0278933974568"
"1695","92.41172670686966","53.60356627821257","117.33169058261235","144.4487220042912","15.658296369409474","418.3092483517004"
"1696","92.41172670686966","53.60356627821257","117.33169058261235","144.50756580118366","15.658296369409474","418.50125895551196"
"1697","92.41172670686966","53.60356627821257","117.33169058261235","144.57014541952364","15.658296369409474","418.7018823658698"
"1698","92.41172670686966","53.60356627821257","117.33169058261235","144.62911543036117","15.658296369409474","418.98200531468217"
"1699","92.41172670686966","53.60356627821257","117.33169058261235","144.67352612158214","15.658296369409474","419.14773398826196"
"1700","92.41172670686966","53.60356627821257","117.33169058261235","144.71783355143037","15.658296369409474","419.40370321162766"
"1701","92.41172670686966","53.60356627821257","117.33169058261235","144.76161286488014","15.658296369409474","419.4936556885671"
"1702","92.41172670686966","53.60356627821257","117.33169058261235","144.82539844346402","15.658296369409474","419.75563616626533"
"1703","92.41172670686966","53.60356627821257","117.33169058261235","144.87298479330244","15.658296369409474","420.00205749588184"
"1704","92.41172670686966","53.60356627821257","117.33169058261235","144.903725929492","15.658296369409474","420.23194304195886"
"1705","92.41172670686966","53.60356627821257","117.33169058261235","144.931193642022","15.658296369409474","420.37653403819417"
"1706","92.41172670686966","53.60356627821257","117.33169058261235","144.97174953737155","15.658296369409474","420.6444579900352"
"1707","92.41172670686966","53.60356627821257","117.33169058261235","144.99971028252355","15.658296369409474","420.8036754128109"
"1708","92.41172670686966","53.60356627821257","117.33169058261235","145.04065290311098","15.658296369409474","421.02483572236537"
"1709","92.41216954473113","53.60356627821257","117.33169058261235","145.11277721540588","15.658296369409474","421.3086076423296"
"1710","92.41216954473113","53.60356627821257","117.33169058261235","145.15146179419224","15.658296369409474","421.51044317824216"
"1711","92.41216954473113","53.60356627821257","117.33169058261235","145.19996947053014","15.658296369409474","421.78132543675986"
"1712","92.4121739130034","53.60356627821257","117.33169058261235","145.24698812204798","15.658296369409474","422.03285159230285"
"1713","92.4121739130034","53.60356627821257","117.33169058261235","145.28648107146503","15.658296369409474","422.1792700040015"
"1714","92.4121739130034","53.60356627821257","117.33169058261235","145.32798705004","15.658296369409474","422.462660052858"
"1715","92.4121739130034","53.60356627821257","117.33169058261235","145.37436772528466","15.658296369409474","422.6908692986914"
"1716","92.4121739130034","53.60356627821257","117.33169058261235","145.43648426452327","15.658296369409474","422.9389098511717"
"1717","92.4121739130034","53.60356627821257","117.33169058261235","145.51425507176174","15.658296369409474","423.2182804937666"
"1718","92.4121739130034","53.60356627821257","117.33169058261235","145.55736040237116","15.658296369409474","423.4897576377605"
"1719","92.4121739130034","53.60356627821257","117.33169058261235","145.61086849443473","15.658296369409474","423.76736735852097"
"1720","92.4121739130034","53.60356627821257","117.33169058261235","145.64729433513878","15.658296369409474","423.97177525783627"
"1721","92.44039749757665","53.60356627821257","117.95260944322396","145.70435506130977","15.658296369409474","424.18355832004073"
"1722","92.44039749757665","53.60356627821257","117.95260944322396","145.7814594130955","15.658296369409474","424.4410551215769"
"1723","92.44039749757665","53.60356627821257","117.95260944322396","145.83401683365923","15.658296369409474","424.6157265506438"
"1724","92.44039749757665","53.60356627821257","117.95260944322396","145.88879971509894","15.658296369409474","424.8958616341943"
