"Step","noisy_net: true - regret","noisy_net: true - regret__MIN","noisy_net: true - regret__MAX"
"111","29.45714483840803","5.426160422411453","56.422347482316496"
"112","29.577490972711534","5.426160422411453","56.54014297458925"
"113","29.720796428929233","5.426160422411453","56.65807543464024"
"114","29.82347633983488","5.426160422411453","56.75513996536551"
"115","29.946440366046847","5.456896764944168","56.86452863393582"
"116","30.041857879484482","5.50300856401636","56.887869400526526"
"117","30.16884597828203","5.50300856401636","56.99206531489452"
"118","30.27087907691014","5.507378963157442","57.11004270785091"
"119","30.37940800731956","5.507378963157442","57.218698445674335"
"120","30.499149826190425","5.507378963157442","57.31886938737876"
"121","30.598650136502886","5.507378963157442","57.41974604134055"
"122","30.753114195826285","5.6939581675932285","57.525804070475424"
"123","30.862042502668512","5.6939581675932285","57.62545240912612"
"124","30.999555395671496","5.792801097477533","58.39088140900801"
"125","31.082104685481124","5.792801097477533","58.503639286781315"
"126","31.178376634436724","5.792801097477533","58.61985002154811"
"127","31.270496882904503","5.918803742205692","58.728291163550054"
"128","31.39257847405417","5.918803742205692","58.827079959906406"
"129","31.480765956618324","5.918803742205692","58.932187483584244"
"130","31.58493808079896","5.918803742205692","59.045050177711005"
"131","31.694034847769824","5.946425962701247","59.1577364397889"
"132","31.81695796737627","6.030711728227325","59.26756101133109"
"133","31.93419491813842","6.030711728227325","59.3665090696601"
"134","32.019117587731984","6.030711728227325","59.469317196870264"
"135","32.114776233160654","6.030711728227325","59.53829405826075"
"136","32.23411694844179","6.030711728227325","59.62777008908823"
"137","32.324063705928204","6.21666333180421","59.82498670407258"
"138","32.42626960387341","6.2597773876038465","60.191308389253955"
"139","32.5160803205274","6.2597773876038465","60.69977021100419"
"140","32.62699356182497","6.2747282572011756","61.14809463927666"
"141","32.72436242184292","6.2747282572011756","61.62091704780437"
"142","32.790451002237525","6.2747282572011756","61.92077166280195"
"143","32.886247361935304","6.2747282572011756","61.968146007687764"
"144","32.987130331808515","6.2747282572011756","62.03519982497172"
"145","33.10878865601017","6.2747282572011756","62.400681405402885"
"146","33.1981035760894","6.2747282572011756","62.470036332367556"
"147","33.295043099929906","6.295885812357397","62.948764969802575"
"148","33.38576272234064","6.295885812357397","63.079633682726175"
"149","33.506331911727976","6.295885812357397","63.44845065425349"
"150","33.58987886930053","6.295885812357397","63.847104362597726"
"151","33.70970402479041","6.524827622843377","64.33514405492"
"152","33.80401047736767","6.524827622843377","64.41304502664227"
"153","33.88884201762074","6.524827622843377","65.05523689998199"
"154","33.98927676416165","6.524827622843377","65.12804755377121"
"155","34.0919670051445","6.524827622843377","65.45774667909215"
"156","34.22832130030829","6.524827622843377","66.05853222998248"
"157","34.32105627220935","6.524827622843377","66.12445654614076"
"158","34.419888651744195","6.676955602557533","66.6026964446373"
"159","34.51097613802282","6.702747092514768","66.66046878738992"
"160","34.596774331711664","6.702747092514768","67.11155683433209"
"161","34.69318594727652","6.702747092514768","67.41299243008335"
"162","34.76811587560186","6.8459156127098835","67.77028718057312"
"163","34.82712091425497","6.892510551691759","67.83336106184633"
"164","34.885444516819504","6.892510551691759","68.17730782090703"
"165","34.95929301256496","6.892510551691759","68.25087960714151"
"166","35.07514206641392","6.892510551691759","68.31370752393227"
"167","35.167058277280645","7.05974978829124","68.37001235063356"
"168","35.258548972655795","7.05974978829124","68.41782819637432"
"169","35.37247995207382","7.088801631182913","68.49015543379932"
"170","35.44179717141882","7.10260079147536","68.53299807250627"
"171","35.51067457221989","7.10260079147536","68.81373916431106"
"172","35.556616910234716","7.10260079147536","68.87404125374792"
"173","35.6523899895641","7.10260079147536","68.94237120383522"
"174","35.75119105219506","7.10260079147536","69.00117878861639"
"175","35.833966036374505","7.10260079147536","69.0645307849889"
"176","35.88867176322825","7.10260079147536","69.12301225000509"
"177","35.95868217076976","7.10260079147536","69.1868884190553"
"178","36.02810705299784","7.10260079147536","69.24787802688074"
"179","36.10870839417838","7.10260079147536","69.30959581169405"
"180","36.19702646209847","7.179284019751663","69.79755445180213"
"181","36.25224341633562","7.179284019751663","69.8673450826029"
"182","36.34718759357631","7.179284019751663","70.23047967848642"
"183","36.47215385639824","7.224477112649781","70.31051180930017"
"184","36.54427014079077","7.224477112649781","70.7004604251458"
"185","36.62925485748669","7.41474372713083","70.77002135607256"
"186","36.70618259802464","7.502443845938456","70.82917410277916"
"187","36.76508705553351","7.741769087008513","70.89185515524518"
"188","36.84547818200209","7.773083084386502","70.94653727141696"
"189","36.92786197268602","7.9383891898537815","71.00646691619572"
"190","37.00938024425333","8.024203328904967","71.06728877276181"
"191","37.1089086111223","8.024203328904967","71.46667253104079"
"192","37.20468562408501","8.024203328904967","71.9913987494564"
"193","37.25978440138917","8.024203328904967","72.0505000646965"
"194","37.32159261467833","8.024203328904967","72.10345648882489"
"195","37.3978792257074","8.024203328904967","72.18320433948153"
"196","37.469957327218","8.172168625939321","72.26360071805334"
"197","37.530538932865475","8.20066248067218","72.30679072249556"
"198","37.630748985496226","8.20066248067218","72.5341385275125"
"199","37.69228657130535","8.20401355882959","72.58146023615409"
"200","37.76760321446641","8.284935306645034","72.63048015034802"
"201","37.86545663605152","8.333048297312173","72.69317080748908"
"202","37.948922357787495","8.548726032814141","72.7465078880553"
"203","38.01587052836505","8.548726032814141","72.79324776509806"
"204","38.087230268549995","8.548726032814141","72.83564472458269"
"205","38.154702178521426","8.612731478494416","73.06141783269634"
"206","38.24898203339429","8.612731478494416","73.11202798091348"
"207","38.340935790021504","8.612731478494416","73.18228225586027"
"208","38.42819998348313","8.612731478494416","73.22899122678801"
"209","38.4985805441586","8.652645242820775","73.2721514797076"
"210","38.5753393279744","8.706092856973154","73.34625191868565"
"211","38.66441484733971","8.73912665444556","73.72712618616315"
"212","38.73258199124591","8.74385969303932","73.76941036935854"
"213","38.81989272492079","8.747857004747935","73.82746089363393"
"214","38.89596346679661","8.756879780747655","73.89580354107557"
"215","38.93807496038558","8.756879780747655","74.13734743452784"
"216","38.988576355993835","8.847979929437846","74.41305688327573"
"217","39.042322315893436","8.847979929437846","74.61453738860558"
"218","39.10107509495136","8.906205297227553","74.8090208703762"
"219","39.14889153418355","8.906205297227553","75.07379550213686"
"220","39.216144547218725","8.936105793426648","75.43337550376843"
"221","39.27517543956568","8.936105793426648","75.76349304331941"
"222","39.315125268515104","8.936105793426648","76.03441063944798"
"223","39.38136840361052","8.936105793426648","76.30068396773402"
"224","39.4582599594675","8.936105793426648","76.64956489501385"
"225","39.51105695453636","8.936105793426648","76.92092040877397"
"226","39.58338971475631","8.936105793426648","77.27203498162504"
"227","39.668838648555145","8.936105793426648","77.67601739158728"
"228","39.70801803405897","9.029405170141338","78.02350473034741"
"229","39.776526207116035","9.029405170141338","78.37217607534967"
"230","39.839241792356006","9.029405170141338","78.6461796656891"
"231","39.91951790561409","9.239643642486424","79.00112996889607"
"232","39.99993676774545","9.239643642486424","79.2778399778774"
"233","40.110481882014376","9.759103507106795","79.61998540422265"
"234","40.21446950236637","10.022913359348335","79.83164302242659"
"235","40.26361327069056","10.022913359348335","80.14292745722815"
"236","40.3135060648588","10.05050135195142","80.377988678353"
"237","40.3544099756845","10.05050135195142","80.5765185023523"
"238","40.42057903322033","10.05050135195142","80.9401883862887"
"239","40.486696290129196","10.057759086275087","81.28471059860642"
"240","40.5285121634391","10.057759086275087","81.52811751727059"
"241","40.58500558726228","10.057759086275087","81.97394749584649"
"242","40.64147333595049","10.082608378086242","82.3249758810008"
"243","40.704719004971814","10.082608378086242","82.71324129560102"
"244","40.76208065400941","10.082608378086242","82.98115675094601"
"245","40.819251565992026","10.082608378086242","83.32096128256933"
"246","40.86392363767491","10.082608378086242","83.6262519596704"
"247","40.92228120899708","10.082608378086242","83.93656308199417"
"248","40.98752709221796","10.082608378086242","84.1475718609265"
"249","41.06890483021807","10.152112690331144","84.35075881694844"
"250","41.12341632556227","10.152112690331144","84.6627835189607"
"251","41.19515909971361","10.152112690331144","85.12235932881515"
"252","41.26142198102631","10.152112690331144","85.56649081602015"
"253","41.30996601014546","10.152112690331144","85.90855705487476"
"254","41.36487708836877","10.152112690331144","86.26694228910668"
"255","41.42268234855492","10.193014639147735","86.48647385735362"
"256","41.48557557674954","10.193014639147735","86.73846271824122"
"257","41.517273594892046","10.21036615002915","86.99240900843967"
"258","41.57188091311394","10.21036615002915","87.20546685720737"
"259","41.62741545767547","10.287988970364626","87.5214614875181"
"260","41.6864586282549","10.287988970364626","87.86600028896277"
"261","41.759992187248066","10.287988970364626","88.13165916161189"
"262","41.81556968453938","10.357746042724685","88.33026411094875"
"263","41.887407295407954","10.357746042724685","88.52703511612565"
"264","41.94372042377847","10.432991039466966","88.87958589256785"
"265","42.01156657672171","10.432991039466966","89.20698121194164"
"266","42.06916254030645","10.463015253709083","89.54964373558413"
"267","42.10715934491952","10.507661393241003","89.78297430943094"
"268","42.17365862948161","10.507661393241003","90.14296008639562"
"269","42.23946678283759","10.507661393241003","90.34191807068673"
"270","42.28021943939195","10.507661393241003","90.68709345589954"
"271","42.33046338459904","10.50777125046083","91.12374670963956"
"272","42.36871635866387","10.529746167871508","91.4314780610708"
"273","42.419742207334174","10.529746167871508","91.76330102108147"
"274","42.474052429088715","10.529746167871508","92.07060508830627"
"275","42.54794299065179","10.550121889867102","92.33515918306169"
"276","42.604889091303946","10.706158418304238","92.57762711561067"
"277","42.66055366384583","10.706158418304238","92.91185400922386"
"278","42.706997745210465","10.706158418304238","93.17083608410304"
"279","42.76371483242113","10.706158418304238","93.52992398382003"
"280","42.811550088498414","10.706158418304238","93.82178724711234"
"281","42.85767577881666","10.706158418304238","94.11151533978759"
"282","42.90181228776279","10.832278700075232","94.40476684645846"
"283","42.96632162405964","10.987711666109792","94.67253729631574"
"284","43.013490794667625","10.989200598560188","94.87752915929016"
"285","43.07091485377525","10.989200598560188","95.0839145577281"
"286","43.12416005643222","11.020720712396777","95.29371796266697"
"287","43.176769488641945","11.05689547584462","95.59991236696993"
"288","43.205328318718244","11.060770956618478","95.8088953656813"
"289","43.24981349890405","11.060770956618478","96.00459670904881"
"290","43.30738952963967","11.074111825061168","96.24582163717648"
"291","43.35467849454626","11.116323964281166","96.47861399562575"
"292","43.3980635065244","11.116323964281166","96.68584752418832"
"293","43.427904730817616","11.116323964281166","96.89966866190342"
"294","43.48511862937392","11.116323964281166","97.21394424775035"
"295","43.53514956780756","11.116323964281166","97.41020856089469"
"296","43.59433802337278","11.116323964281166","97.71286194829509"
"297","43.647562133873066","11.116323964281166","97.90672531484556"
"298","43.68845510415867","11.116323964281166","98.33975997081937"
"299","43.738291950756626","11.198346189951906","98.57798899007437"
"300","43.78071714316744","11.29031828222159","98.78840571353196"
"301","43.84504009837824","11.29031828222159","99.09600224509896"
"302","43.890469755935925","11.29031828222159","99.3433325802026"
"303","43.954948308436094","11.318808107512957","99.54254009388254"
"304","43.993940318468155","11.318808107512957","99.73871037363236"
"305","44.068605669031406","11.40932932953549","99.98236609020556"
"306","44.117321285908524","11.40932932953549","100.2355962677692"
"307","44.15546774063248","11.40932932953549","100.61196001936196"
"308","44.20268642847679","11.498516141610562","100.88040886348321"
"309","44.25385383676467","11.498516141610562","101.09989070056166"
"310","44.333569029189995","11.555785380751106","101.30939864024722"
"311","44.35741137995241","11.555785380751106","101.5850611319225"
"312","44.39699351512868","11.579627744666125","101.78016498925889"
"313","44.44247380509683","11.579627744666125","101.99160239656177"
"314","44.491903865330414","11.579627744666125","102.34669286783773"
"315","44.53871416057359","11.579627744666125","102.5902301667642"
"316","44.580988170806656","11.579627744666125","102.81370443302775"
"317","44.611159557996515","11.579627744666125","103.0575250209606"
"318","44.66688668742724","11.607059147214413","103.50565432738067"
"319","44.72131973319906","11.607059147214413","103.77470489337261"
"320","44.77857104451423","11.607059147214413","104.03981064695893"
"321","44.81428781884201","11.607059147214413","104.23494483455481"
"322","44.868483853605184","11.662761384912695","104.58355191793137"
"323","44.9067894696755","11.662761384912695","104.91926493301622"
"324","44.95198447700472","11.662761384912695","105.17479384036172"
"325","45.0176186484848","11.708683770148747","105.63547308359179"
"326","45.04860960964074","11.708683770148747","105.83435998569253"
"327","45.11427672604231","11.708683770148747","106.09591429777272"
"328","45.158343179168256","11.708683770148747","106.40615527121032"
"329","45.221289316372115","11.708683770148747","106.74673207130125"
"330","45.26353103497398","11.708683770148747","107.01582062948552"
"331","45.30054824887603","11.708683770148747","107.30327988131698"
"332","45.34948997766271","11.737683679529917","107.49839430695519"
"333","45.39866996012129","11.915826537357235","107.72608477448574"
"334","45.454522449189696","11.915826537357235","108.02836684735051"
"335","45.48709935007535","12.032160835355093","108.22799865358061"
"336","45.53270929047402","12.032160835355093","108.5151095128329"
"337","45.57823079817783","12.032160835355093","108.82855100400566"
"338","45.62505432455521","12.032160835355093","109.03793225007496"
"339","45.66285020003297","12.056039100859676","109.2812197603683"
"340","45.715755020559044","12.056039100859676","109.49050924820203"
"341","45.77360745933279","12.056039100859676","109.7750163175148"
"342","45.82675775113898","12.056039100859676","110.00125033668746"
"343","45.8773396642697","12.056039100859676","110.3518676964867"
"344","45.91753845289659","12.056039100859676","110.5653838562633"
"345","45.96061107373727","12.056039100859676","110.84529147509738"
"346","46.02208998724622","12.156904828732666","111.29002227931275"
"347","46.06265251561828","12.156904828732666","111.59086039480502"
"348","46.125370394130556","12.180474261463852","111.86938515302612"
"349","46.163817687579716","12.248661358891832","112.08291005832945"
"350","46.21674739840516","12.310072410322778","112.32807303598516"
"351","46.28024298228005","12.384463043712799","112.53848443298789"
"352","46.3406676596363","12.384463043712799","112.83872013361909"
"353","46.3666473636918","12.384463043712799","113.02742642776076"
"354","46.426956360589735","12.384463043712799","113.22257869532369"
"355","46.4781625927729","12.384463043712799","113.57956199694073"
"356","46.50897383675945","12.407801263921563","113.80041563177797"
"357","46.55905578581828","12.407801263921563","114.1194476445568"
"358","46.624355527277196","12.550976639427889","114.4718239854599"
"359","46.66369952868173","12.550976639427889","114.85073065370915"
"360","46.71882235086648","12.550976639427889","115.04299709936012"
"361","46.784492298105874","12.607059207855484","115.3993141571127"
"362","46.832566035282056","12.66184392003187","115.75978110549629"
"363","46.90137828588521","12.66184392003187","116.11084331882961"
"364","46.93879076579994","12.83040261224963","116.33266627817922"
"365","47.00462007595901","12.83040261224963","116.56060312336862"
"366","47.053486795299214","12.930007659687027","116.95233610589649"
"367","47.096015752780566","12.952511823818085","117.30112671504318"
"368","47.15512610832556","12.952511823818085","117.50101456989161"
"369","47.204688202772886","12.981238991177738","117.73616631718761"
"370","47.256603409529674","13.115752639221029","118.02898783171011"
"371","47.30761087349752","13.305715428937958","118.24976304456627"
"372","47.35961214737015","13.305715428937958","118.5739939650728"
"373","47.399679762795834","13.305715428937958","118.90214435458238"
"374","47.44088880346045","13.305715428937958","119.17798667605265"
"375","47.479051090438595","13.305715428937958","119.43003593587166"
"376","47.51976581802703","13.305715428937958","119.61826811592964"
"377","47.556972413810406","13.305715428937958","119.81829152128593"
"378","47.59900497468541","13.305715428937958","120.0181656351952"
"379","47.66731687805997","13.305715428937958","120.274875191983"
"380","47.71513804061762","13.305715428937958","120.50866667149276"
"381","47.7659189245628","13.305715428937958","120.70196078636842"
"382","47.825491964047316","13.305715428937958","121.05360413936087"
"383","47.87094433237269","13.305715428937958","121.33029874809618"
"384","47.9121123974707","13.305715428937958","121.58041078364694"
"385","47.952112020617996","13.424433258176311","121.80595834800225"
"386","47.99236549705313","13.424433258176311","122.16395355736759"
"387","48.04363414447993","13.424433258176311","122.4053265549082"
"388","48.07819025834074","13.424433258176311","122.59741332264636"
"389","48.1287797531915","13.428944802990898","123.10451477336284"
"390","48.18051842716632","13.527058250199039","123.44546792578386"
"391","48.21248772575779","13.527058250199039","123.80354275097295"
"392","48.25192893782784","13.527058250199039","124.01189851005563"
"393","48.28661450137072","13.527058250199039","124.36203626941973"
"394","48.336362814701","13.527058250199039","124.74053398666526"
"395","48.379898540991874","13.527058250199039","124.97403327037983"
"396","48.413665534932626","13.527058250199039","125.23447152467415"
"397","48.46418674457018","13.527058250199039","125.46074153154704"
"398","48.518384040241465","13.527058250199039","125.67966708556055"
"399","48.564714607811645","13.527058250199039","125.9135184963715"
"400","48.61502985523587","13.527058250199039","126.56857090437117"
"401","48.665732710917354","13.527058250199039","126.82534950902394"
"402","48.719929442691736","13.527058250199039","127.0977243661557"
"403","48.78568086692035","13.582046595284648","127.3092414563064"
"404","48.81471971099504","13.582046595284648","127.52761095010882"
"405","48.84833602177428","13.582046595284648","127.7484380081113"
"406","48.878473576873716","13.582046595284648","127.9455555422665"
"407","48.94513664932432","13.582046595284648","128.19217819588334"
"408","49.000338387996365","13.582046595284648","128.3918895225583"
"409","49.04599342586765","13.582046595284648","128.6754585901295"
"410","49.09675313566835","13.582046595284648","128.90563350820838"
"411","49.13077523303725","13.582046595284648","129.13410767286538"
"412","49.1786064474899","13.582046595284648","129.41196435273702"
"413","49.21504889925793","13.582046595284648","129.76507897643523"
"414","49.24964721375241","13.671799376553338","130.05692071928488"
"415","49.27975936284565","13.702857467075928","130.39725575433943"
"416","49.33273737817142","13.855448229585765","130.62313276102705"
"417","49.364672644744566","13.934921546598833","130.81453895900262"
"418","49.40878348819932","13.934921546598833","131.02305323443267"
"419","49.44606064366101","13.964366789307087","131.2580325674403"
"420","49.478622198371156","13.964366789307087","131.45942712926856"
"421","49.52150775754012","14.013005999647923","131.6909834205554"
"422","49.55913268510391","14.013005999647923","131.97394030280654"
"423","49.601772542469355","14.013005999647923","132.2643853325112"
"424","49.63729705856983","14.091550890965504","132.50935590276157"
"425","49.6806024422358","14.186539878911155","132.75347795498988"
"426","49.719928844123864","14.186539878911155","132.97231184524438"
"427","49.78912407389627","14.186539878911155","133.1807842399931"
"428","49.83505524729673","14.186539878911155","133.4719780092851"
"429","49.90223033526012","14.204022068734888","133.67624127127507"
"430","49.93120452620172","14.21876090921678","133.93546993202315"
"431","49.967081733413714","14.21876090921678","134.22680511306118"
"432","50.00151393971378","14.21876090921678","134.4690550353425"
"433","50.034392312383815","14.21876090921678","134.82611540634207"
"434","50.082038642876164","14.21876090921678","135.041162822692"
"435","50.12636260785185","14.21876090921678","135.32248662913298"
"436","50.174366638904914","14.21876090921678","135.566363420625"
"437","50.20824605115989","14.21876090921678","135.8865835852064"
"438","50.246151194332334","14.21876090921678","136.0951797146553"
"439","50.29257296600485","14.285375650192929","136.45468019113918"
"440","50.33955431483163","14.285375650192929","136.7310422213173"
"441","50.37765279506851","14.285375650192929","136.94083583357772"
"442","50.421334615691855","14.285375650192929","137.17722609302976"
"443","50.47021846455417","14.285375650192929","137.37702303580963"
"444","50.509154779252945","14.285375650192929","137.6728981456477"
"445","50.569083969732255","14.32168293941809","137.88608224551842"
"446","50.612863834601825","14.326123999372006","138.1305031320374"
"447","50.65997843192455","14.326123999372006","138.38581777916036"
"448","50.71047014491937","14.326123999372006","138.62087472083599"
"449","50.75403119001688","14.326123999372006","138.8197185270539"
"450","50.80636523867769","14.326123999372006","139.12930655035626"
"451","50.83825165903227","14.353146168026251","139.33490185154173"
"452","50.884985316725746","14.353146168026251","139.59721270645983"
"453","50.93956249438456","14.353146168026251","139.83023219775234"
"454","50.96980534747145","14.353146168026251","140.03773539606942"
"455","51.02155513265894","14.353146168026251","140.31345180116173"
"456","51.07941413194168","14.353146168026251","140.6806626988636"
"457","51.114121002151094","14.353146168026251","140.89283989837463"
"458","51.155221651395095","14.448094587816191","141.22208696774143"
"459","51.18436562236409","14.448094587816191","141.47519459722133"
"460","51.23040314064851","14.456411838239257","141.78220310429296"
"461","51.268362205254874","14.456411838239257","142.02633159325896"
"462","51.31325000324992","14.456411838239257","142.3874715540998"
"463","51.35775767910408","14.456411838239257","142.60319429034143"
"464","51.38829944835686","14.456411838239257","142.93295048482076"
"465","51.417247418873714","14.456411838239257","143.16051440100213"
"466","51.44859433731387","14.456411838239257","143.44350007412226"
"467","51.48628173127749","14.48305640758283","143.66686457636243"
"468","51.52484813584499","14.508288986851568","143.9466461363157"
"469","51.56372335750398","14.508288986851568","144.30673993659454"
"470","51.59637330452443","14.508288986851568","144.59793620372085"
"471","51.634416319617046","14.508288986851568","144.80626921335963"
"472","51.66020357035224","14.508288986851568","145.04935963720934"
"473","51.695716667551615","14.508288986851568","145.38661294392801"
"474","51.74256488010228","14.551996652287773","145.71165830616326"
"475","51.77173908478432","14.551996652287773","145.94981679110197"
"476","51.81280760877455","14.551996652287773","146.2709839531686"
"477","51.8590261271631","14.551996652287773","146.56786654919802"
"478","51.912603560314686","14.631506337514539","146.82271200893268"
"479","51.95207854297068","14.631506337514539","147.04820797582582"
"480","51.9975252820904","14.65557492765532","147.32554773961527"
"481","52.040169223669885","14.65557492765532","147.62270491025825"
"482","52.08123588012014","14.65557492765532","147.8659164590099"
"483","52.14265627616224","14.65557492765532","148.10661369480385"
"484","52.18213685174947","14.65557492765532","148.46801765194056"
"485","52.23598059578824","14.685948571013766","148.76771418966703"
"486","52.27607957440144","14.685948571013766","148.9591717416859"
"487","52.31072026239441","14.685948571013766","149.1604070565178"
"488","52.349432057287395","14.685948571013766","149.51011922657574"
"489","52.38133955363369","14.685948571013766","149.78358685871675"
"490","52.42264420422531","14.685948571013766","149.97310691594257"
"491","52.46682993811808","14.685948571013766","150.310664210889"
"492","52.51586082333699","14.685948571013766","150.58620270707107"
