"Step","env_id: NNBandit-v0 - loss","env_id: NNBandit-v0 - loss__MIN","env_id: NNBandit-v0 - loss__MAX"
"930","0.00024339175433851779","0.00007276474207174033","0.0005712577840313315"
"931","0.00026782466839308497","0.0000913493859115988","0.000673834525514394"
"932","0.000252044354495191","0.0001026383979478851","0.0005423333495855331"
"933","0.0002497170835026893","0.00011020369129255414","0.0005149924545548856"
"934","0.0002580861824941982","0.00010056360042653978","0.0005690841935575008"
"935","0.00024332906920382561","0.0001065644173650071","0.0005491685005836189"
"936","0.00026235627140930117","0.00010258439579047263","0.0005529103800654411"
"937","0.0002450437331672533","0.0001208058456541039","0.0005469514871947467"
"938","0.0002657505947040747","0.00011890212044818327","0.00048442359548062086"
"939","0.0002672324882386702","0.00012391121708787978","0.0006570260738953948"
"940","0.00023911006478713183","0.00010575577471172437","0.0005331102292984724"
"941","0.0002546075421409553","0.0001279828284168616","0.0004994466435164213"
"942","0.0002600956662529919","0.00010654342622729018","0.0005264947540126741"
"943","0.0002447002941686339","0.00010212320194114","0.0006081006722524762"
"944","0.0002566232420765024","0.00011437242937972769","0.0004983467515558004"
"945","0.00024330584284175058","0.00010839401511475444","0.0005210287636145949"
"946","0.00024846561954573504","0.00009310936729889363","0.0005155600374564528"
"947","0.0002439150424646053","0.00008952412463258952","0.0005321213393472135"
"948","0.00025595421024702554","0.00009943274926627055","0.0005923984572291374"
"949","0.00025259397205382845","0.00011229148367419839","0.00044655866804532707"
"950","0.0002670870993009383","0.0001161552281701006","0.0005618471186608076"
"951","0.00024401793980987035","0.00011872935283463448","0.0005214536213316023"
"952","0.0002530088883037839","0.0001250340574188158","0.0008721828926354647"
"953","0.0002524205834749315","0.00012297062494326383","0.0006077425787225366"
"954","0.00029721936052424255","0.00009071353997569531","0.00118288304656744"
"955","0.0002459213594255712","0.0001099019282264635","0.0005849424633197486"
"956","0.0002530298832049272","0.00011646402708720416","0.0005232032272033393"
"957","0.00025978049736044464","0.00012157425953773782","0.0005785176763311028"
"958","0.00023778641254215598","0.0001175055731437169","0.00043519242899492383"
"959","0.00024793158282309063","0.00011900507524842396","0.0004290130746085197"
"960","0.000251089214198773","0.00010846149234566838","0.0005064578144811094"
"961","0.0002503525801926273","0.00009992712875828147","0.0006594043807126582"
"962","0.0002603073286269952","0.0001295014371862635","0.0007550755399279296"
"963","0.00025841578437770104","0.00010031963756773621","0.0006330768228508532"
"964","0.00025571858488296253","0.00011306602391414344","0.0005639541777782142"
"965","0.00024768814508771076","0.00007894192094681785","0.0005046377191320062"
"966","0.0002618873688083238","0.00009781801054487005","0.0004862511996179819"
"967","0.0002513657838852819","0.00013554873294197023","0.0006102228071540594"
"968","0.00024164667611957752","0.00009778145613381639","0.0005614368128590286"
"969","0.00024369260515006067","0.00011664917110465467","0.00046347000170499086"
"970","0.00024620413650750536","0.00009277241042582318","0.0005432029720395803"
"971","0.00024838802697747174","0.00010606068099150434","0.0004695303796324879"
"972","0.0002750264325656864","0.00011143047595396638","0.0005926825688220561"
"973","0.0002467151134624146","0.0001042052754200995","0.0004845648363698274"
"974","0.0002580279547616775","0.00009813721408136189","0.0005317641189321876"
"975","0.0002533146586662544","0.00008208886720240116","0.0005249002133496106"
"976","0.00026225673756361456","0.00012057739513693377","0.0004364186606835574"
"977","0.00026235550316853514","0.0001215947704622522","0.000590586569160223"
"978","0.0002671295234026259","0.00010831895633600652","0.0007133014732971787"
"979","0.0003187780821463093","0.00013112634769640863","0.001945484895259142"
"980","0.00023962050056133163","0.0001262822188436985","0.0004673078947234899"
"981","0.00022752398744442276","0.00011743367940653116","0.0005202157190069556"
"982","0.00028232899358985816","0.0000994047150015831","0.0013123227981850505"
"983","0.00026914801479694593","0.00012009499914711341","0.0005390029982663691"
"984","0.00028328464019256803","0.00009192321158479899","0.0005918194656260312"
"985","0.0002578705030389066","0.00012148873065598309","0.0005365810357034206"
"986","0.00023486484409157378","0.0000813226870377548","0.0006424015737138689"
"987","0.0002749835382865999","0.0001463980006519705","0.0008597116102464497"
"988","0.0002579368632848792","0.00012331607285887003","0.0006585103110410273"
"989","0.0002595244511432046","0.00012839898408856243","0.0006425585015676916"
"990","0.00027570198139512976","0.00010732351802289486","0.00046758141252212226"
"991","0.00022668935933575868","0.00010925657988991588","0.0003995830484200269"
"992","0.0002452867253129531","0.00010734699753811583","0.0005945818265900016"
"993","0.00024220616539643178","0.00008187965431716293","0.0005712970159947872"
"994","0.0002301242317932112","0.00009584462532075122","0.0004941806546412408"
"995","0.00024247553163400754","0.00011228452785871923","0.0005200984887778759"
"996","0.00025310669799841104","0.000099427234090399","0.000585026282351464"
"997","0.0002532961995617872","0.00008888479351298884","0.00050808658124879"
"998","0.00024124478684449247","0.00009827581379795447","0.0005326754762791097"
"999","0.0002448093452177749","0.00010009988909587264","0.0005054323701187968"
"1000","0.00024371648383937004","0.00009228878479916602","0.0005074461805634201"
"1001","0.0002629403087635653","0.00011121269926661626","0.0007237201789394021"
"1002","0.00025408901976710504","0.00012230216816533357","0.0004732143133878708"
"1003","0.0002573481459844986","0.00010864848445635289","0.00047300488222390413"
"1004","0.00023047275392635693","0.00009546732326271012","0.00038096759817563"
"1005","0.00026399544505442587","0.0001213735158671625","0.0007909320993348956"
"1006","0.00026399477240468923","0.00009705240518087521","0.0005296936142258346"
"1007","0.0002720940914326187","0.00011985751916654408","0.0012325142743065953"
"1008","0.0002465956038514409","0.00011731375707313418","0.000461969873867929"
"1009","0.0002471728657837957","0.00009125272481469437","0.0005253881681710482"
"1010","0.00025360255651697835","0.0001125524504459463","0.0005549880443140864"
"1011","0.0002545921509816504","0.00010876426676986739","0.0005318339099176228"
"1012","0.000250691719852982","0.00010851740807993338","0.000661151425447315"
"1013","0.0002467114009677657","0.00011134429951198399","0.0005502916174009442"
"1014","0.00026121155904798674","0.00012833494110964239","0.0004913504817523062"
"1015","0.00023077720332617774","0.00012894562678411603","0.0004229807818774134"
"1016","0.00026391495715682236","0.00011941813136218116","0.0005993591621518135"
"1017","0.00025758789581294844","0.00010183795529883355","0.0005136850522831082"
"1018","0.00024549211656417827","0.0001283218152821064","0.0005108887562528253"
"1019","0.00025636216666718043","0.00010638111416483298","0.0005878880620002747"
"1020","0.0002273044881113837","0.00012322030670475215","0.0004991314490325749"
"1021","0.00023302274198142876","0.00009287000284530222","0.0005598975112661719"
"1022","0.00023837677445985247","0.00009773537749424577","0.0004728966159746051"
"1023","0.0002521463516288726","0.00011609378270804882","0.0006577175809070468"
"1024","0.0002390471307645102","0.00010810552339535207","0.0005146190524101257"
"1025","0.00024645021215386305","0.00011164216266479343","0.0006186963291838765"
"1026","0.0002477306060709766","0.0001243792357854545","0.0007211047341115773"
"1027","0.0002554632113154592","0.00011987058678641915","0.0006477416027337313"
"1028","0.0002364623355317925","0.00009717166540212929","0.0004620292456820607"
"1029","0.0002411840637094052","0.0000818532207631506","0.0005077216774225235"
"1030","0.00027777713318034234","0.0001371496036881581","0.0006234152824617922"
"1031","0.00025360838957692915","0.00012661067012231797","0.0004895415622740984"
"1032","0.00024362391057616934","0.00012278514623176306","0.0004339389852248132"
"1033","0.0002362502810087633","0.00009971065446734428","0.0006169163971208036"
"1034","0.000266470266445861","0.00011063276178902015","0.0006805222947150469"
"1035","0.00026353594926306335","0.00011593798262765631","0.0005333787412382662"
"1036","0.00025737954324697433","0.00009137571760220453","0.0004991715541109443"
"1037","0.0002499659822206013","0.00012114909623051062","0.0007341281161643565"
"1038","0.0002474703498341239","0.00011167539196321741","0.0006247503915801644"
"1039","0.00024378682880116435","0.00013041342026554048","0.0005965747986920178"
"1040","0.0002444579079345768","0.00010912473953794688","0.0005424811388365924"
"1041","0.00024795713347728075","0.00011329912376822904","0.00046972959535196424"
"1042","0.00024411592086584404","0.00012435478856787086","0.0004959963262081146"
"1043","0.00021878966373182704","0.00010723814193625003","0.00045930789201520383"
"1044","0.0002272863551705337","0.0001149638628703542","0.00042754493188112974"
"1045","0.0002612232186446159","0.00012269365834072232","0.0005578595446422696"
"1046","0.0002447550751044062","0.00012901822628919035","0.0005730673437938094"
"1047","0.00023636388931632172","0.00010372582619311288","0.0006001045694574714"
"1048","0.00022952949777767383","0.00010197835945291445","0.00059228710597381"
"1049","0.00025437541826877036","0.00010425262007629499","0.0006739640375599265"
"1050","0.00023938732970393552","0.00011086570884799585","0.00048782009980641305"
"1051","0.0002562960362411104","0.00009096516441786662","0.0007413660641759634"
"1052","0.00023388229827356428","0.0000887479618540965","0.0005617068964056671"
"1053","0.000245125991631508","0.00011701962648658082","0.0005871513276360929"
"1054","0.0002289496175041583","0.00011080803960794583","0.0005138259148225188"
"1055","0.00025261498577210345","0.00009746872092364356","0.0006117501179687679"
"1056","0.00024711444937816727","0.00010172627662541345","0.0006203743978403509"
"1057","0.00025427224142637487","0.0001246314204763621","0.0006493087857961655"
"1058","0.0002470202249743783","0.00010199514508713037","0.0006130609544925392"
"1059","0.00024977075071515645","0.00009404497541254386","0.0004858750617131591"
"1060","0.00023934735810175408","0.00008220136805903167","0.00047239643754437566"
"1061","0.00024843710105352363","0.00011519473628140986","0.0005266967928037047"
"1062","0.00023730225978491442","0.00010605868010316044","0.0004733341920655221"
"1063","0.00024748736804808844","0.00010047757677966729","0.0004422037163749337"
"1064","0.0002349511096013132","0.00009912707173498347","0.000665048137307167"
"1065","0.00024299827255790346","0.00011683109914883971","0.0006331457407213748"
"1066","0.00026655706862019823","0.00010677848331397399","0.0006110088434070349"
"1067","0.00025796199494426876","0.00009138259338214993","0.0005130012286826968"
"1068","0.00023813906189953458","0.00008086224988801405","0.0004652222851291299"
"1069","0.00024434797222934793","0.00010488638508832082","0.000615082448348403"
"1070","0.00023430532947431543","0.00010831851250259206","0.00048613245598971844"
"1071","0.00024276882122021876","0.00010874155123019591","0.00043608673149719834"
"1072","0.00024241709967288348","0.00009942598990164697","0.0005617620190605521"
"1073","0.00024028399864870026","0.0000978168027359061","0.0006106230430305004"
"1074","0.00023563877139481362","0.00011298255412839353","0.0005997696425765753"
"1075","0.0002535130670053306","0.00009910345397656783","0.0005769467097707093"
"1076","0.00024167204035871565","0.0001010073465295136","0.0004862021014560014"
"1077","0.0002496112469214432","0.00010081814252771437","0.0005453831981867552"
"1078","0.0002328769348015816","0.00008529796468792483","0.00048766593681648374"
"1079","0.00023902933904098282","0.00010181133984588087","0.0005458295927383006"
"1080","0.0002322899509353788","0.00010663636930985376","0.0005766618996858597"
"1081","0.00022844548321104255","0.00010860294423764572","0.0004283808229956776"
"1082","0.00022608150200163624","0.00011049429303966463","0.00044397820602171123"
"1083","0.00022660941813855656","0.000110837776446715","0.0004997873329557478"
"1084","0.00023579758271807805","0.00010522142110858113","0.00047854476724751294"
"1085","0.00024497557199632366","0.00009531979594612494","0.00039043102879077196"
"1086","0.00024199122006017393","0.00008182231249520555","0.00044895996688865125"
"1087","0.00022874838759889826","0.00008833529136609286","0.0005676650907844305"
"1088","0.00024763617292247265","0.00009022124140756205","0.0004996259231120348"
"1089","0.00024391099402143075","0.00007586438005091622","0.0005994585226289928"
"1090","0.00023983090218750695","0.00010838792513823137","0.000529126962646842"
"1091","0.00024076908222672627","0.0000862797096488066","0.0006164941005408764"
"1092","0.00022118378271035658","0.00011531618656590581","0.0005364687531255186"
"1093","0.00024161800357778076","0.00010946371912723407","0.00044175644870847464"
"1094","0.00024238371883382508","0.00008571165380999446","0.0005922336131334305"
"1095","0.00023543822342240862","0.00012049901124555618","0.0005506441812030971"
"1096","0.00023586988290530983","0.00010947114787995815","0.0005074848304502666"
"1097","0.00024141913810785026","0.00007299598655663431","0.0005080504924990237"
"1098","0.00023834685572214295","0.00011558533878996968","0.0004562529793474823"
"1099","0.0002468134214346907","0.00011053308844566345","0.0005092537612654269"
"1100","0.00024832770025662695","0.00010219350224360824","0.0004956175689585507"
"1101","0.00024882568109676177","0.00011347972031217068","0.0006827775505371392"
"1102","0.0002522058842667571","0.00010387279326096177","0.0007029111729934812"
"1103","0.00026599131775457925","0.00009805686568142846","0.0011417355854064226"
"1104","0.0002448748780117402","0.00010017925524152815","0.0006425500032491982"
"1105","0.00023452865044136756","0.00009702881652629003","0.000567224866244942"
"1106","0.0002530065730438921","0.00010086761903949082","0.0007197643863037229"
"1107","0.00023915217000115984","0.00011663568875519559","0.0005931269261054695"
"1108","0.00023663301494550602","0.00009675101318862289","0.0005833244067616761"
"1109","0.0002381635025938459","0.00008905962749850005","0.0005973384249955416"
"1110","0.00023076415201448355","0.00010097197082359344","0.000473971595056355"
"1111","0.00023554669214404542","0.00011297511082375422","0.00045592233072966337"
"1112","0.0002502453677027069","0.00010164306149818003","0.0006638403283432126"
"1113","0.00023499719777489724","0.00008583736780565232","0.0004953996394760907"
"1114","0.00023285942960024714","0.00008796695328783244","0.0004763358738273382"
"1115","0.00024203497566210492","0.00010222243872703984","0.0006254398031160235"
"1116","0.00024770045274635777","0.00009109435632126406","0.0005306644015945494"
"1117","0.00023081366967305476","0.00010415925498818979","0.0005625853664241731"
"1118","0.0002446746386402961","0.00009667756967246532","0.000527622236404568"
"1119","0.00024892912489153315","0.00010184744314756244","0.0005288865650072694"
"1120","0.00024341441719022034","0.00010175213537877426","0.0005612067761830986"
"1121","0.00024207970398430038","0.00010879154433496296","0.0006250618607737124"
"1122","0.00024484009416733774","0.0001121324094128795","0.000682616257108748"
"1123","0.0002475358279329596","0.00007740415458101779","0.0006832552026025951"
"1124","0.0002377583996035512","0.00009894327376969159","0.0005182671011425555"
"1125","0.00023843223557221414","0.0001088089557015337","0.00044391618575900793"
"1126","0.000258167675728428","0.0000965760846156627","0.0005525924498215318"
"1127","0.00023924848486283986","0.00012193393195047975","0.0005680156755261123"
"1128","0.0002359198607054764","0.00011497876403154805","0.0005078533431515098"
"1129","0.00023542537935005887","0.0001095062107197009","0.0005687418743036687"
"1130","0.00021253363931840607","0.00012308899022173136","0.0004134352784603834"
"1131","0.00023287659784947554","0.00010931721044471487","0.00039521988946944475"
"1132","0.00025095595779491524","0.0000947183434618637","0.000562450906727463"
"1133","0.00023353243711332245","0.00012195047020213678","0.0004320292209740728"
"1134","0.0002344744237328494","0.00008972229261416942","0.0005652563413605094"
"1135","0.00024062613023300496","0.00010835954890353605","0.00045997631968930364"
"1136","0.00023308316203524712","0.00008888209413271397","0.00046576812746934593"
"1137","0.00024935190143376783","0.00011870308662764728","0.0006150308181531727"
"1138","0.00023938120635836544","0.00009627307736082003","0.0005671195685863495"
"1139","0.00024279454449023088","0.00010412684787297621","0.0005266382358968258"
"1140","0.00021036424983196473","0.000095838047855068","0.0005711397971026599"
"1141","0.00024124332763864818","0.00009752259938977659","0.0005445397109724581"
"1142","0.0002255713141117855","0.00009810814663069323","0.000470130005851388"
"1143","0.0002495745996792062","0.00009224890527548268","0.0006040114676579833"
"1144","0.0002466279725797057","0.00008917675586417317","0.0005877125076949596"
"1145","0.00022229022478909585","0.00010275581735186279","0.0004744883335661143"
"1146","0.00022232498655473041","0.00008574836101615801","0.0005076957168057561"
"1147","0.0002395205198714895","0.00010720481077441946","0.0004668219480663538"
"1148","0.00023032809584602263","0.00011867972352774814","0.00039729144191369414"
"1149","0.00022846249339636415","0.00009171941201202571","0.0005745404632762074"
"1150","0.00024221248795270342","0.00008641706517664716","0.0005149709177203476"
"1151","0.0002450872895584827","0.00008775622700341046","0.000623538508079946"
"1152","0.0002284104740628491","0.00009328066516900435","0.0006010858924128115"
"1153","0.00024292271926493287","0.00010448435205034912","0.0005214172997511923"
"1154","0.00024358530083253723","0.00010204883437836543","0.0005638844450004399"
"1155","0.0002359006511737946","0.0001082859089365229","0.0004388011002447456"
"1156","0.00021781496591223725","0.00009903455065796152","0.0004281486617401242"
"1157","0.00023179219840977597","0.00010820776515174657","0.00048333482118323445"
"1158","0.00022943443513338872","0.00008826769044389948","0.0005716566229239106"
"1159","0.00023294460597440023","0.00009115255670621991","0.0006726396968588233"
"1160","0.0002353882576652064","0.0000978092139121145","0.000493510568048805"
"1161","0.00022678455595802195","0.00011378755880286917","0.000505038071423769"
"1162","0.00023445734179153204","0.00009641819633543491","0.0005170324584469199"
"1163","0.00022316663069369528","0.00011690169776557013","0.0004947701818309724"
"1164","0.00024017884650926008","0.00010378399747423828","0.0005819368525408208"
"1165","0.0002346204870765836","0.00010025461961049587","0.0005191958625800908"
"1166","0.00023375286676535575","0.00009976678848033771","0.0005409158184193075"
"1167","0.00023658304793382836","0.00011620696022873744","0.0004351374227553606"
"1168","0.0002325252064800789","0.00010057965118903667","0.0005667640944011509"
"1169","0.00023912615343478732","0.00009784611029317603","0.0005375777254812419"
"1170","0.00023181835924082533","0.000095515169959981","0.0004055505560245365"
"1171","0.0002286077942699194","0.00009193483856506646","0.0006863615126349032"
"1172","0.00022592416368344607","0.00010130194277735427","0.0004187028971500695"
"1173","0.00024792664094250007","0.00008935241203289479","0.00043141335481777787"
"1174","0.00023236823973751724","0.00009900285658659413","0.00047600973630324006"
"1175","0.00023587086164705647","0.00011370899301255122","0.0007561027305200696"
"1176","0.0002342439542628889","0.00009968305676011369","0.0006276423227973282"
"1177","0.00023539098790557734","0.00011929722677450627","0.0004267031035851687"
"1178","0.00022799538118275012","0.00010315309918951243","0.0004768146900460124"
"1179","0.00023422496150456499","0.00012446599430404603","0.000557773164473474"
"1180","0.0002379963073602492","0.00008462509140372276","0.0006210149731487036"
"1181","0.00022966212393306517","0.00009281557868234813","0.00040417362470179796"
"1182","0.00023164679692728958","0.00011368397827027366","0.0004712469526566565"
"1183","0.00022909125932371886","0.00007932240259833634","0.00044384755892679095"
"1184","0.00022426964755266392","0.0000998713803710416","0.00046116975136101246"
"1185","0.00021823084208680768","0.00008391292067244649","0.0004178779199719429"
"1186","0.0002148858593186717","0.00009461259469389915","0.00042447185842320323"
"1187","0.0002347962787286539","0.00009128749661613256","0.0005109223420731723"
"1188","0.00021800772534835892","0.00008246764627983794","0.00041112929466180503"
"1189","0.00022716663781842538","0.00008177378913387656","0.0004411080735735595"
"1190","0.00023346840567557654","0.00011707323574228212","0.00047656017704866827"
"1191","0.0002242655107944176","0.00011851705494336784","0.0003754986100830138"
"1192","0.0002184899326650715","0.00010720284626586363","0.0003741924010682851"
"1193","0.00021938364380761851","0.00009012255759444088","0.0003918816801160574"
"1194","0.00022164710741168979","0.00010154899791814387","0.00037660266389138997"
"1195","0.00023451159534582482","0.00010458556789672002","0.0005169174401089549"
"1196","0.0002270271750227227","0.00007989501318661496","0.00044918942148797214"
"1197","0.00021607783855870366","0.00009884327300824225","0.0003976407751906663"
"1198","0.00022409276776858765","0.00008611849625594914","0.0005241113249212503"
"1199","0.00022864883869950627","0.00009434085222892463","0.0005195559351705015"
"1200","0.0002256336936562579","0.00010771344386739656","0.0004724258615169674"
"1201","0.0002172628870727655","0.0001070220023393631","0.0004089820431545377"
"1202","0.0002260072691695251","0.00009710392623674124","0.0005516787059605122"
"1203","0.0002314704139154918","0.00010508331615710631","0.0005077652749605477"
"1204","0.00021963127600711546","0.00011024208652088419","0.0005165543989278376"
"1205","0.00023180965995536475","0.00009957517613656819","0.0005489070899784565"
"1206","0.00022447918860868006","0.00009093284461414441","0.000505407399032265"
"1207","0.0002430543960333031","0.00006761758413631469","0.0007233035285025835"
"1208","0.0002265224185097834","0.00010195842332905158","0.0005548250046558678"
"1209","0.0002258909770371874","0.00010445754014654085","0.0005296944291330874"
"1210","0.00023133592285689544","0.00009722798859002069","0.0005247241351753473"
"1211","0.00023161294791799295","0.00011521169653860852","0.0005192626849748194"
"1212","0.0002476579942720428","0.0001025134333758615","0.0006270324229262769"
"1213","0.00022176144206053418","0.00009160801710095257","0.0005190111696720123"
"1214","0.000215045516409285","0.00007956325134728104","0.0004078563943039626"
"1215","0.00021503194950818052","0.00008800738578429446","0.00042885076254606247"
"1216","0.00022074717883791388","0.00011118909606011584","0.0004211408959235996"
"1217","0.00021716820603991249","0.00010721620492404327","0.0005172567325644195"
"1218","0.00022358301543261343","0.00007155598723329604","0.0005304205697029829"
"1219","0.00022988637095389502","0.00009135316940955818","0.0005576917319558561"
"1220","0.000212463848834761","0.00008763303776504472","0.0004229005426168442"
"1221","0.0002271849965648565","0.00009655801841290668","0.0005357232876121998"
"1222","0.00021189688313511554","0.00008223886834457517","0.0004971157177351415"
"1223","0.00023378899189491017","0.00009757489169714972","0.0005737461615353823"
"1224","0.00022492781863547862","0.00008469740714645013","0.0004500403010752052"
"1225","0.00020753415371692772","0.00010051783465314656","0.0004849437973462045"
"1226","0.00022619946509527429","0.00009417163528269157","0.0005002117832191288"
"1227","0.00022666264778998648","0.00010713472875067964","0.0004835024883504957"
"1228","0.00021821878281429988","0.0001168287344626151","0.0006008928176015615"
"1229","0.00020632036517028986","0.00009737432264955714","0.0004312198143452406"
"1230","0.00021089714071673244","0.00008703554340172559","0.00043970279511995614"
"1231","0.00022896018269640426","0.00010735644173109904","0.0004608241724781692"
"1232","0.00022024585532249305","0.00013164289703126997","0.0004575309285428375"
"1233","0.00021530694658426438","0.00008443509432254359","0.000522672722581774"
"1234","0.00021549252690827666","0.00008560049172956496","0.00039122856105677783"
"1235","0.00023333728990862788","0.00009464268805459142","0.000527950469404459"
"1236","0.00022139153864780633","0.00008162343146977946","0.0005606558988802135"
"1237","0.00022313596629577786","0.00009471504017710686","0.0005907321465201676"
"1238","0.0002203312743121983","0.00008312321006087586","0.0007138296496123075"
"1239","0.00021089861146375086","0.00008780182542977855","0.0003793512296397239"
"1240","0.00020868106718086797","0.00008006116695469245","0.0004306602058932185"
"1241","0.00021628828760405103","0.00009505461639491841","0.00040230219019576907"
"1242","0.0002314262882433029","0.00007758292485959828","0.0005700475885532796"
"1243","0.00022106642878999742","0.00009742769179865718","0.0003953639534302056"
"1244","0.0002203635635067195","0.00009929584484780207","0.00047444089432246983"
"1245","0.00022224259185444178","0.00009453044913243502","0.0004491019353736192"
"1246","0.00022832838068756372","0.00008116430399240926","0.0004921439103782177"
"1247","0.0002170844251442508","0.00011181997251696885","0.0004318983119446784"
"1248","0.00022129498418131522","0.00010038517211796716","0.00039097756962291896"
"1249","0.00020541089530713084","0.00009168858377961442","0.0003691331949084997"
"1250","0.00020151574501831983","0.00009602837235433981","0.00035846256650984287"
"1251","0.00021284672803976093","0.00009181923815049231","0.0005176503327675164"
"1252","0.00020849851842222992","0.00009426884935237467","0.0004441332712303847"
"1253","0.00021816163894856862","0.00010260823182761669","0.0004584847774822265"
"1254","0.00021059019541255487","0.0000819795677671209","0.0004145479470025748"
"1255","0.0002202707145098147","0.00010276553803123534","0.00041961047099903226"
"1256","0.00021676365351344556","0.00008516600064467639","0.00045370205771178007"
"1257","0.00020617376014405605","0.00009793219214770943","0.00039124928298406303"
"1258","0.00022564323820727718","0.00009294912888435647","0.0005551443900913"
"1259","0.0002118666743626818","0.00010075782483909279","0.00036347616696730256"
"1260","0.0002070737025170619","0.00006974324060138315","0.0004093972675036639"
"1261","0.00022105411586255348","0.00009121794573729858","0.00047025998355820775"
"1262","0.00021398197212216347","0.00007778827421134338","0.000508664408698678"
"1263","0.0002170162795288167","0.00010527541599003598","0.00045339568168856204"
"1264","0.00021963707695249468","0.00008343057561432943","0.0005096797831356525"
"1265","0.0002152877849735448","0.00010952728916890919","0.0005849982844665647"
"1266","0.00020892736913459697","0.00008461322431685403","0.00048126542242243886"
"1267","0.00022274083212009985","0.00009852926450548694","0.00047765669296495616"
"1268","0.00021493500389624387","0.0000940419195103459","0.0004539942601695657"
"1269","0.0002121805513964099","0.00009857039549387991","0.00040652963798493147"
"1270","0.00021744760030334624","0.00008520367555320263","0.00047473181621171534"
"1271","0.00021224672949254704","0.00007622307748533785","0.00043740379624068737"
"1272","0.00021491374480257067","0.00009422016591997817","0.00038107947329990566"
"1273","0.0002218151115310571","0.00008598640852142125","0.00043026552884839475"
"1274","0.00020861627528010387","0.00009495379345025867","0.00037702269037254155"
"1275","0.00021899297079753838","0.00008516739762853831","0.0004964808467775583"
"1276","0.00020651495915131066","0.00010925465176114812","0.00046336499508470297"
"1277","0.00020750609335915088","0.00009993168350774795","0.00036185234785079956"
"1278","0.00022083880547393948","0.00008921013795770705","0.0004143153491895646"
"1279","0.0002169949825499849","0.00009472452074987814","0.0004038443439640105"
"1280","0.00021305259423539172","0.00008152035297825933","0.0003669178986456245"
"1281","0.00021407327786336877","0.00009252536983694881","0.000355100812157616"
"1282","0.00020981285969951544","0.00009469298674957827","0.0004886162932962179"
"1283","0.00021655647087127678","0.0000722584591130726","0.0004414993163663894"
"1284","0.00022414785504726501","0.00010727066546678543","0.00043570486013777554"
"1285","0.00020831088953980663","0.00008351042924914509","0.00039139206637628376"
"1286","0.0002058346189783308","0.0000839676140458323","0.00033784456900320947"
"1287","0.00020750254846242224","0.00009549662354402244","0.0004305791517253965"
"1288","0.00020258636529966868","0.00010816704161697999","0.0004520334769040346"
"1289","0.00022325203638596074","0.00009656138718128204","0.00048153114039450884"
"1290","0.00019515771719883998","0.00007899082265794277","0.00036957315751351416"
"1291","0.00020133805659936806","0.00008401111699640751","0.0004020575142931193"
"1292","0.0001973266896976415","0.00008417954813921824","0.0003981401096098125"
"1293","0.00020956509603099125","0.00008346480899490416","0.00040581414941698313"
"1294","0.000215184509780274","0.0001068804194801487","0.00044591547339223325"
"1295","0.0002026027946628566","0.00008901482215151191","0.00033482894650660455"
"1296","0.00020270560469663027","0.00009511064854450524","0.0003820412093773484"
"1297","0.00021633822475921298","0.00010508944251341745","0.000522738671861589"
"1298","0.0002104545131040705","0.00008429717854596674","0.00043375272070989013"
"1299","0.00020349123324508425","0.00007972163439262658","0.00038035615580156446"
"1300","0.00020852392581532356","0.00010568365541985258","0.00047371044638566673"
"1301","0.00020857500479404075","0.00009536979632684961","0.00053038151236251"
"1302","0.0002100307018704841","0.00011271441326243803","0.00045587707427330315"
"1303","0.00022140203108047616","0.0000963643760769628","0.0005880719982087612"
"1304","0.00020762194767955626","0.00009429742931388319","0.0004836941952817142"
"1305","0.0002005791140053871","0.00010529105202294886","0.00040937933954410255"
"1306","0.00020665665692047634","0.00008838480425765738","0.00042946147732436657"
"1307","0.00022249759811153314","0.00009511291136732325","0.0005700039328075945"
"1308","0.00018845110728228786","0.00007825297507224604","0.00041541073005646467"
"1309","0.00020107330156265404","0.00009593914001015946","0.00035607386962510645"
"1310","0.00020223894258880796","0.00007010075205471367","0.000392807211028412"
"1311","0.0002108783110402171","0.0000954602292040363","0.0005376684130169451"
"1312","0.0002046376893272752","0.0000977154413703829","0.00042718046461232007"
"1313","0.00021448682297165665","0.00007458542677341029","0.0004287387419026345"
"1314","0.00019657447836803402","0.00006165867671370506","0.00035717099672183394"
"1315","0.0002048396272584796","0.00008997523400466889","0.0004686111642513424"
"1316","0.00020334313639664445","0.00008513731881976128","0.0004171984037384391"
"1317","0.00020934170104988753","0.00009814625809667632","0.0003623709490057081"
"1318","0.00020943183059491025","0.00009169603436021134","0.0003814381780102849"
"1319","0.00021087575717909453","0.00008108092151815072","0.00041999079985544086"
"1320","0.00021836226971635339","0.00009271915041608736","0.0008755999733693898"
"1321","0.00020099733052935837","0.00008211800013668835","0.00042597606079652905"
"1322","0.00019148518863246487","0.00009989768295781687","0.00034665028215385973"
"1323","0.00020584436976511417","0.00008905768481781706","0.0004360493621788919"
"1324","0.00019526406911860123","0.00007901139906607568","0.0003671245649456978"
"1325","0.00020388203571703093","0.0000964131613727659","0.0003663984243758023"
"1326","0.0002156440419514246","0.00009432034858036786","0.0005277124582789838"
"1327","0.00020481636878183303","0.00009424226300325245","0.00046932799159549177"
"1328","0.00019991089507600228","0.00009130578837357461","0.000396586925489828"
"1329","0.0002021470196456809","0.00009432359365746379","0.00041222674190066755"
"1330","0.00020072539964217115","0.00009570920519763604","0.0003888526698574424"
