"Step","env_id: ContextualBandit-v2 - regret","env_id: ContextualBandit-v2 - regret__MIN","env_id: ContextualBandit-v2 - regret__MAX"
"991","72.8792706223265","45.67349033343522","106.4912469122788"
"992","72.8792706223265","45.67349033343522","106.4912469122788"
"993","72.8792706223265","45.67349033343522","106.4912469122788"
"994","72.8792706223265","45.67349033343522","106.4912469122788"
"995","72.88726123396594","45.913208682618254","106.4912469122788"
"996","72.89531470794486","45.913208682618254","106.4912469122788"
"997","72.8954875662325","45.913208682618254","106.4912469122788"
"998","72.89891095244113","45.913208682618254","106.4912469122788"
"999","72.89891095244113","45.913208682618254","106.4912469122788"
"1000","72.89891095244113","45.913208682618254","106.4912469122788"
"1001","73.23283707365736","46.620463712944364","107.00229422617096"
"1002","73.53607496436526","47.21111944964297","107.3421515406457"
"1003","73.75999925573493","47.40613402709166","107.3421515406457"
"1004","74.03293303695725","48.01180721720502","107.38942907564441"
"1005","74.33562320984176","48.66606638798022","107.5558245623448"
"1006","74.61581719220426","49.30266697202519","107.5558245623448"
"1007","74.8914460266779","49.9768310716634","107.5558245623448"
"1008","75.20732528378022","50.58299091235745","107.63418023264057"
"1009","75.44762777339325","51.12320038329336","108.14202333322746"
"1010","75.7076554975692","51.68225451539632","108.5057342278906"
"1011","75.94916373455504","52.187415175418","108.87698315776966"
"1012","76.2327556113221","52.49576530713951","108.87698315776966"
"1013","76.52323032852918","52.77988509723829","109.2262766558694"
"1014","76.81373495374878","52.96987811492818","109.53123348162026"
"1015","77.11185128625158","53.188234187439285","109.7692216509197"
"1016","77.30503456239657","53.43699749517622","109.95310237385179"
"1017","77.64679807923451","53.599922715139975","110.54335695495863"
"1018","77.92038210334962","53.864754100645165","110.54335695495863"
"1019","78.25415273268524","54.09016222118362","110.54335695495863"
"1020","78.5347384720012","54.30230263595426","110.54335695495863"
"1021","78.915492442029","54.97809672981991","110.84303516945934"
"1022","79.22113117889862","55.2079449352835","110.84303516945934"
"1023","79.43996779056125","55.42443190014407","110.84303516945934"
"1024","79.63619816044762","55.50242229862931","111.24561018297263"
"1025","79.91152082662933","55.719454279803166","111.51177438886253"
"1026","80.2689656751141","55.94761277047131","112.09207662517967"
"1027","80.59163912416957","56.16017777907479","112.69624485641174"
"1028","80.827960579214","56.277390677050995","113.14937720047332"
"1029","81.15454781982658","56.34430790813832","113.19042240179753"
"1030","81.4482509321076","56.376857579166","113.19042240179753"
"1031","81.74322488500208","56.397691484804675","113.7434443127303"
"1032","81.94500877439921","56.51552837886218","113.86222303645754"
"1033","82.24591353554631","56.55465895893348","113.86222303645754"
"1034","82.51101634563179","56.593829627117074","114.0948540061529"
"1035","82.83352715926068","57.332669284165355","114.64444213824008"
"1036","83.15472307305535","57.36580361894692","114.92604274679194"
"1037","83.40436443138769","57.43972560165237","115.34566928214204"
"1038","83.6996129817741","57.477666803458106","115.91583674311461"
"1039","83.95804266465083","57.50823016460012","115.91583674311461"
"1040","84.23647999761033","57.605118316485054","115.91583674311461"
"1041","84.44278425172335","57.605118316485054","115.91583674311461"
"1042","84.7041459958363","57.64186248334","116.42044432814222"
"1043","84.9286991556683","57.765332404462356","116.63436867317506"
"1044","85.19393669747453","57.838487408026744","116.75887358882738"
"1045","85.40706079434179","57.878026479554435","116.97207268277968"
"1046","85.62923443989675","58.01781589603824","117.32813794182613"
"1047","85.88939579657041","58.051802276868315","117.44862793118006"
"1048","86.06305659130172","58.08408860563882","117.9508373724207"
"1049","86.34069806992717","58.11580050547142","118.49978613767459"
"1050","86.64956413779412","58.18123094986959","118.59692825121611"
"1051","86.9034954988638","58.27896982946211","118.59692825121611"
"1052","87.16353058809324","58.27896982946211","118.98345712486598"
"1053","87.36335920904781","58.27896982946211","119.252862670544"
"1054","87.61916077319651","58.27896982946211","119.42973431103597"
"1055","87.87285595326549","58.51962513913099","119.60134804417581"
"1056","88.1260193063326","58.55030691770448","119.60134804417581"
"1057","88.36540183657466","58.60411481478516","119.7742635832172"
"1058","88.71015627363148","58.643403176193964","120.34755363304889"
"1059","88.99970851968617","58.6751511856997","120.47735214547667"
"1060","89.34878256080562","58.6751511856997","121.03374920160519"
"1061","89.65002609131656","58.6751511856997","121.39712079528601"
"1062","89.8929945630651","58.70769128277613","121.53533635344397"
"1063","90.19411983633344","58.84442142693995","121.59234157345418"
"1064","90.44534741948705","58.87216934449278","121.85776685132318"
"1065","90.65000896327076","58.90856469730551","121.85776685132318"
"1066","90.883904077405","59.061162437918064","121.98183675773817"
"1067","91.17398583771124","59.09491834149905","122.40515485444965"
"1068","91.43061591315154","59.131652163228836","122.40515485444965"
"1069","91.7148214595538","59.131652163228836","122.98690935933406"
"1070","91.97674047231872","59.16930309982227","123.05650058944299"
"1071","92.25276794293464","59.201138344704134","123.57824176129446"
"1072","92.52762339680034","59.201138344704134","124.24802610921195"
"1073","92.7758387205923","59.29033917420937","124.96428660448282"
"1074","93.06533694131772","59.329342221361486","125.494916417938"
"1075","93.36747239861121","59.35925529474612","126.00154180959206"
"1076","93.6439385815201","59.42299632226771","126.52513726994471"
"1077","93.9250977452138","59.42299632226771","127.04177188988128"
"1078","94.19754162689527","59.443559611150555","127.67724134706968"
"1079","94.47895541575473","59.47243492346157","128.43060236378236"
"1080","94.68961403771597","59.49312407941785","129.07522287195826"
"1081","94.893384745769","59.53509775769199","129.63348247679562"
"1082","95.15145176036796","59.56045980006933","130.41036583565622"
"1083","95.40211608271801","59.62054920673574","130.97790292279356"
"1084","95.64460433495168","59.64554760293311","131.5055816166993"
"1085","95.85629769454309","59.64554760293311","132.14770526877805"
"1086","96.10491847485153","59.64554760293311","132.54671457641615"
"1087","96.3479881156343","59.67961565891029","133.06781999373078"
"1088","96.55963040232058","59.67961565891029","133.78942206800653"
"1089","96.82969842341474","60.422941211358854","134.49962276229067"
"1090","97.053047803614","60.422941211358854","134.80617066393984"
"1091","97.32909411468295","61.16890014204686","135.32920412088123"
"1092","97.55372121036115","61.19924970743067","135.85934250927804"
"1093","97.83262000565414","61.237884434693655","136.47747957160297"
"1094","98.07735940454958","61.272265684953446","137.01704423414233"
"1095","98.32913625573356","61.310154584506165","137.5356136717724"
"1096","98.55649702470002","61.34918667311984","138.11690249133758"
"1097","98.8152890320602","61.38589715384089","138.6360265286847"
"1098","99.09850804566301","61.38589715384089","139.33973859540473"
"1099","99.28444618990089","61.423611173911006","140.01811099572333"
"1100","99.50851945090044","61.49276046219497","140.79745364311742"
"1101","99.73956996748088","61.52577201706176","141.3126734664615"
"1102","100.02275859648111","61.56384240581458","141.94585393750464"
"1103","100.26050463823734","61.61155832518531","142.23285867975883"
"1104","100.55801186925284","61.64588122724547","142.58629171529762"
"1105","100.80974942070594","61.79428601934741","142.64487351789307"
"1106","101.06604176776518","61.81983343236724","143.1729112397169"
"1107","101.30802952634328","61.85813095575741","143.6973321308658"
"1108","101.59520087372015","61.8887813633043","144.1829704333113"
"1109","101.86068952932574","61.8887813633043","144.56992355383449"
"1110","102.08453929854552","61.8887813633043","145.01393168274873"
"1111","102.2413238332967","61.92125735595654","145.3472350519898"
"1112","102.5363044567129","62.844264160177104","145.95926889572297"
"1113","102.76119120573475","62.882477175795465","146.53784228261776"
"1114","103.0162419696457","62.882477175795465","147.0647373588941"
"1115","103.26437337925239","63.02351691574826","147.54997346004055"
"1116","103.5177774734192","63.121458872282396","148.10911235971898"
"1117","103.81381547833479","63.20522411421584","148.76983909935262"
"1118","104.01479853216216","63.20522411421584","149.1557765239508"
"1119","104.31917124765155","63.2431894427229","149.76195490559326"
"1120","104.54494952491834","63.270618844624444","150.61657511486047"
"1121","104.86069825096752","63.270618844624444","151.1452325299735"
"1122","105.10334407200376","63.270618844624444","151.6505639698977"
"1123","105.24731721072922","63.30127919616923","152.08330143510727"
"1124","105.43247990148087","63.364287265807825","152.50803202276347"
"1125","105.72974906041492","63.406539474876624","152.7604004085513"
"1126","106.01810346163937","63.444256707733985","153.37646842350037"
"1127","106.32017682526853","63.48200865144961","154.06437079075022"
"1128","106.54820276741518","63.51419162885322","154.81435729142794"
"1129","106.81494275072883","63.51419162885322","155.2459798218429"
"1130","106.95913599044084","63.65344416189036","155.83841006698916"
"1131","107.22972554852718","63.73454015733758","156.6127975925493"
"1132","107.49260435692143","63.73454015733758","157.42158473420633"
"1133","107.70936685198818","63.7656398404963","157.9828291523625"
"1134","107.96853823871884","63.875870393009556","158.57419931705894"
"1135","108.26891091133015","63.911405343682354","159.14014038034819"
"1136","108.48749285345485","63.94783321454827","159.8086852502327"
"1137","108.72684580235958","63.94783321454827","160.45710939364267"
"1138","108.96204094697691","63.97463832771338","161.03555443932888"
"1139","109.17242567617245","64.72799539883381","161.59008373899601"
"1140","109.38558547310255","64.72799539883381","162.11738264083775"
"1141","109.67273225692256","64.76535704755847","162.67284458123652"
"1142","109.93452883704465","64.76535704755847","163.24401527521175"
"1143","110.14890447135623","64.78108429403966","163.77495301055194"
"1144","110.38328447843078","64.78108429403966","164.35743117450616"
"1145","110.6150389101608","64.81801691084445","164.8957419898874"
"1146","110.88279311839933","64.85654638344066","165.4259525289638"
"1147","111.08316636243597","64.85654638344066","166.05638732939227"
"1148","111.34776752815074","64.85654638344066","166.61138062579528"
"1149","111.58024655753904","64.85654638344066","167.15446689461382"
"1150","111.79687768883883","64.95109074255626","167.6784492138562"
"1151","112.02733837195761","64.95109074255626","168.21282788625564"
"1152","112.25493597839002","64.95109074255626","168.77573397514868"
"1153","112.49638865928424","65.32397532057288","169.30571690929935"
"1154","112.80797963741922","65.32397532057288","169.87286869453018"
"1155","113.04651494887271","65.35191000134498","170.4038232229698"
"1156","113.27217720364744","65.48599734250712","171.05244891789613"
"1157","113.5342550096262","65.61790284884562","171.84104953557946"
"1158","113.7679780488138","65.66362682121343","172.4147615476682"
"1159","114.07345605147312","65.66362682121343","173.2153581409015"
"1160","114.32924357805311","65.67616791948001","173.77096196879938"
"1161","114.53099862803211","65.7934110288849","174.22391800348763"
"1162","114.74319168092975","65.7934110288849","174.74579026317934"
"1163","115.00164861859587","65.87710204742504","175.43953283843493"
"1164","115.21017663899678","66.03450971811944","175.96079751588374"
"1165","115.40897262670352","66.14174655019497","176.02549570247385"
"1166","115.57699955681935","66.14174655019497","176.37780716221855"
"1167","115.78437554552427","66.2524166928515","176.4855992081283"
"1168","116.08753585301504","66.2524166928515","176.72556008464665"
"1169","116.29622839344694","66.39750030801092","176.88036101214468"
"1170","116.49668985712474","66.53051820669646","176.93762962757177"
"1171","116.6455202604819","66.5421746775334","177.52357679068024"
"1172","116.84494694607098","66.5421746775334","178.0388676092873"
"1173","117.00331846277729","66.5421746775334","178.43236837927137"
"1174","117.16306475269522","66.5421746775334","178.5481815027653"
"1175","117.33526621486654","66.58399504524614","179.23471846492103"
"1176","117.49841517983381","66.58399504524614","179.82162174112648"
"1177","117.72416495044675","66.58399504524614","180.3068835399105"
"1178","117.92688242601677","66.64827347050571","180.91244953160844"
"1179","118.1392227689919","66.79637780821733","181.4421934432004"
"1180","118.35206053819674","66.82184391335848","181.4421934432004"
"1181","118.54770826876101","66.82184391335848","182.08742551146136"
"1182","118.76632410204951","67.00163465943298","182.6483167212915"
"1183","118.99911626884881","67.00163465943298","183.26578745618454"
"1184","119.21978218792984","67.00163465943298","183.8435489338523"
"1185","119.41393560284729","67.00163465943298","184.38519656838295"
"1186","119.69828663060918","67.26188698190505","185.03367072031412"
"1187","119.97004954361432","67.3524397918994","185.56365885567521"
"1188","120.15282539051597","67.44769477463076","186.10147701939536"
"1189","120.33249004554452","67.52495309437978","186.59135694098939"
"1190","120.50881282564443","67.56603144829582","187.11431284931876"
"1191","120.69836534110968","67.62878399414639","187.64509764408527"
"1192","120.84348644150663","67.62878399414639","188.10020434460907"
"1193","121.07689517167293","67.62878399414639","188.65805235811385"
"1194","121.2825575555674","67.65304833410256","189.18305631598588"
"1195","121.44133971174944","67.77058383098088","189.8117957199322"
"1196","121.62206397932421","67.83458268840523","190.27395667386295"
"1197","121.86966206135864","67.83458268840523","190.916439284703"
"1198","122.07495363630777","67.9239244042424","191.42105888824287"
"1199","122.3291191579024","67.97189080215401","192.0609829715408"
"1200","122.52447507767114","67.97189080215401","192.5941510851044"
"1201","122.72079056407046","68.02082718262669","193.28794871976174"
"1202","122.95811962417214","68.03200476712048","193.9338644237978"
"1203","123.21175069440821","68.03200476712048","194.6091886926669"
"1204","123.41477840255918","68.03200476712048","194.6612207517231"
"1205","123.60471423271137","68.03879925528528","194.71027619220393"
"1206","123.82488440522411","68.12084693626157","195.22736545178137"
"1207","123.99619513836494","68.22352095872222","195.28031729675104"
"1208","124.19676556957926","68.22352095872222","195.39350228305187"
"1209","124.42163615246142","68.22352095872222","195.91459983835463"
"1210","124.63733056192639","68.22352095872222","196.35623943126808"
"1211","124.7824243292229","68.22352095872222","196.50393604147692"
"1212","124.98044226887812","68.22352095872222","196.79121393860106"
"1213","125.1846419904086","68.24887805169622","197.31608359108037"
"1214","125.30153425826008","68.33910739406342","197.6933527442566"
"1215","125.4233708587008","68.404537781369","197.78588961317155"
"1216","125.58837641946245","68.43838966230537","197.91172745996127"
"1217","125.76734825143238","68.43838966230537","198.58815687621473"
"1218","125.99732263898896","68.50203475033386","199.21612435822064"
"1219","126.1710799341536","68.50203475033386","199.88131993127269"
"1220","126.37935712015833","68.50203475033386","200.55024431116988"
"1221","126.55668394378117","68.61959972160412","201.04159401192473"
"1222","126.76711627656239","68.66206969996938","201.51178592188162"
"1223","126.95701789620585","68.90649006173398","202.07423381992754"
"1224","127.23965729238499","68.92881319711228","202.63676027990562"
"1225","127.45015647122477","68.9850115683954","203.14606306998536"
"1226","127.63938205741941","68.9850115683954","203.70749437633222"
"1227","127.81686290161896","69.13395771293894","204.2702395272497"
"1228","127.98951155398491","69.13395771293894","204.7919816906116"
"1229","128.19323842012986","69.16805039475551","205.35256640201814"
"1230","128.37127129318253","69.23052437230767","205.81848469648034"
"1231","128.54720179766528","69.29450190613456","206.03776335507823"
"1232","128.77941518590893","69.29450190613456","206.59909963638543"
"1233","128.9999462334618","69.48285728958291","207.12969497725115"
"1234","129.2102649064156","69.52033507941553","207.77015621639617"
"1235","129.3923773897508","69.52651803025103","208.33690712440588"
"1236","129.62055261329778","69.52651803025103","208.8995713118152"
"1237","129.8431448713352","69.59512517222392","209.42745400563905"
"1238","130.01802354960788","69.7008775919143","209.6656016580016"
"1239","130.22298055467974","69.7008775919143","210.36367497501135"
"1240","130.418002453376","69.71671241605318","210.9461167435572"
"1241","130.61119241101315","69.76111650732071","211.52937538073542"
"1242","130.8020354648853","69.76111650732071","212.11319498426977"
"1243","130.97086264323323","69.82009348977151","212.67059162782712"
"1244","131.16820140815983","69.82521127264884","213.22984667516147"
"1245","131.36499954894617","69.82521127264884","213.79003556205248"
"1246","131.56488091514018","69.82521127264884","214.5919547050135"
"1247","131.74153753275783","69.85881152518522","215.06176297691215"
"1248","131.87184470523866","69.85881152518522","215.71522664923617"
"1249","132.09067253545496","69.92875887715445","215.76677026157614"
"1250","132.2599401022224","69.98101546631369","215.812154870378"
"1251","132.42774436627235","69.98101546631369","216.40180742923005"
"1252","132.6117914100806","70.07792707500077","217.12237161206383"
"1253","132.78654769385062","70.07803074009678","217.16702352538843"
"1254","132.97184004568263","70.22621025389415","217.82815860619698"
"1255","133.15773134573362","70.3262101573966","217.91440117630734"
"1256","133.36340593396767","70.3262101573966","217.96290227644175"
"1257","133.51741861033705","70.33078995164604","218.1268024404418"
"1258","133.6492639750275","70.33078995164604","218.89072360146346"
"1259","133.79854777701303","70.33078995164604","219.50434147197046"
"1260","133.96289927176042","70.36865150625907","219.5517955707996"
"1261","134.09635200598584","70.43156352248297","220.19076661741119"
"1262","134.25140650153767","70.48481865601421","220.69510291215323"
"1263","134.36754990460605","70.48481865601421","221.44002231813963"
"1264","134.5412821315438","70.50513846007527","222.10602586113484"
"1265","134.72623735307172","70.55851200001794","222.876104883504"
"1266","134.89735723490324","70.59210404960344","223.5420637471078"
"1267","135.09035012967203","70.67868966543988","223.98461883265725"
"1268","135.26775812434005","70.68770940471896","224.03080445881156"
"1269","135.4387714835106","70.75275150873118","224.148601132068"
"1270","135.5931618039603","70.79884769620058","224.76057166212522"
"1271","135.78994707542492","70.79884769620058","225.2451504549798"
"1272","135.95603794438827","70.88385359702258","225.3445609294792"
"1273","136.11952276675612","70.96838870694047","226.0218519148733"
"1274","136.27054615398885","71.32675928003425","226.46379442036113"
"1275","136.44870803738968","71.32675928003425","227.18790063136362"
"1276","136.558442578717","71.34487139272015","227.2496329117133"
"1277","136.6416419456861","71.34487139272015","227.5781643815276"
"1278","136.81176959580176","71.45152589443518","228.0802834744694"
"1279","136.96772096328786","71.62660303679193","228.46982575413483"
"1280","137.11478013132094","71.62660303679193","228.86175999113482"
"1281","137.24952320839034","71.62660303679193","229.4920334524888"
"1282","137.40912896940384","71.63694664784096","229.97868078056945"
"1283","137.62420002075072","71.67989604872893","230.50962407095668"
"1284","137.78312747409433","71.71160588078716","231.22362718179107"
"1285","137.97688120752946","71.74394958890473","231.9178762800267"
"1286","138.10945360182993","71.77677547957413","232.5704038841342"
"1287","138.26890197471596","71.80261492024417","232.79575711461396"
"1288","138.43402054182044","71.84061853196799","233.32550814214238"
"1289","138.5670074083521","71.84061853196799","233.85195184244878"
"1290","138.68252946524996","71.84061853196799","234.38057406970475"
"1291","138.90099323797799","71.86257555195473","235.0376183598003"
"1292","139.1009078764095","71.8962412244377","235.587493525466"
"1293","139.23755692445312","71.93539372862077","236.0722401329415"
"1294","139.3991971365989","71.93539372862077","236.6028475631843"
"1295","139.57103344705808","71.95706205185657","237.15953609834708"
"1296","139.799579183675","71.95706205185657","237.80310261592842"
"1297","139.95520062158917","71.98451724012645","237.89843376305208"
"1298","140.1344690715232","71.98451724012645","238.37544441591476"
"1299","140.31098071521737","72.07275403537867","238.46216044271296"
"1300","140.47305626029254","72.10730821379208","238.81297226226968"
"1301","140.6281590184065","72.1421883292081","238.81297226226968"
"1302","140.7394816584025","72.16847204682574","238.8567715858827"
"1303","140.87098327575106","72.26584441449447","239.62299975445575"
"1304","141.05509143953998","72.32311144334193","240.176833884689"
"1305","141.23464788517123","72.40915237636877","240.65408987927333"
"1306","141.37605687888072","72.40915237636877","241.2651895373717"
"1307","141.5179303191999","72.40915237636877","241.90049618942922"
"1308","141.66678142999254","72.40915237636877","241.98785798171096"
"1309","141.8080450118046","72.4872760582577","241.98785798171096"
"1310","141.94178202006412","72.54486663189066","242.58275483847333"
"1311","142.12053918817392","72.59595271966519","243.38036794485535"
"1312","142.25353603450304","72.59595271966519","243.43819441591057"
"1313","142.4368967581128","72.67823419720374","243.49233765086527"
"1314","142.5664371049111","72.67823419720374","243.53543644807658"
"1315","142.73159213907846","72.70124134945392","243.6167201730695"
"1316","142.85977734301522","72.70124134945392","243.6167201730695"
"1317","142.9894360976641","72.7176444720598","244.21153806600054"
"1318","143.12187309866468","72.82382784091237","244.71714281692672"
"1319","143.27460856080242","72.85452624846668","244.81160024249886"
"1320","143.38969127088714","72.85452624846668","244.86193888100368"
"1321","143.51259596028234","72.87170285858927","245.50749630741473"
"1322","143.6545085553072","72.916786096526","245.97317892897"
"1323","143.76831071439383","72.916786096526","246.03427023579346"
"1324","143.9116960821692","72.97804747950363","246.22618014731017"
"1325","144.03593449106063","72.98562569767638","246.31170822241302"
"1326","144.15084477361128","72.98784647810244","247.01482412035722"
"1327","144.2943833700859","73.03353034078611","247.63634073777138"
"1328","144.39552002328907","73.03353034078611","247.67714682024715"
"1329","144.52553059528856","73.08578113265916","247.72469978688713"
"1330","144.64936618501665","73.08578113265916","247.76513861288663"
"1331","144.75736088596844","73.16888718822878","247.80945506939273"
"1332","144.91789202231192","73.16888718822878","248.3657810178313"
"1333","145.0218898555598","73.16888718822878","248.44427359649788"
"1334","145.1819252089701","73.16888718822878","248.44427359649788"
"1335","145.33631390469722","73.29459951316969","248.55080532952874"
"1336","145.50445943068115","73.46651484345826","249.30911918401233"
"1337","145.65996973174518","73.54483944509231","249.40355520555067"
"1338","145.81132313533334","73.54483944509231","249.99111397380966"
"1339","145.92984723525757","73.60241886959759","250.0989229624444"
"1340","146.06778549644247","73.62181151601517","250.1904889391336"
"1341","146.21443140179494","73.62181151601517","250.8865273812572"
"1342","146.34429857566172","73.62181151601517","250.9408921402382"
"1343","146.46816412681093","73.77121353258352","251.05905671734885"
"1344","146.61685544948287","73.79646412157355","251.1080740367579"
"1345","146.74549529653802","73.79646412157355","251.7526865330443"
"1346","146.8681719424698","73.80423424216573","252.44491999319925"
"1347","147.01255136313367","73.82647240680652","253.04102355987908"
"1348","147.1711499620291","73.82647240680652","253.04102355987908"
"1349","147.31520129639185","73.91749233695099","253.83086337024017"
"1350","147.46512562823898","73.92893624935796","254.32991169260984"
"1351","147.608611986246","73.93439903649488","254.43495992047662"
"1352","147.73797352835265","74.00292536838201","254.9295821879374"
"1353","147.87745449388976","74.00292536838201","255.5207024334143"
"1354","148.0091948288762","74.00292536838201","255.57724329435854"
"1355","148.16999507076895","74.02231644234183","255.63459041877377"
"1356","148.30566550136527","74.1073261302224","255.63459041877377"
"1357","148.4274814275858","74.1073261302224","255.75133165129355"
"1358","148.571874044248","74.1592136268939","255.8207023027345"
"1359","148.71483780247223","74.1592136268939","256.48173490679994"
"1360","148.79839135472628","74.201671049024","256.54406827770947"
"1361","148.92843231953702","74.201671049024","257.2020541496706"
"1362","149.03749134725902","74.26038886193457","257.3183302513818"
"1363","149.11399444664593","74.26038886193457","257.3754123506025"
"1364","149.21239531991927","74.26038886193457","257.4266491289075"
"1365","149.3504069627476","74.30345044193474","258.1108958798827"
"1366","149.5418423836912","74.41324957700311","258.79202952781185"
"1367","149.68089244492316","74.47898125712031","259.28661432301766"
"1368","149.81836253706123","74.4958928615955","259.9062251547131"
"1369","149.8995655258736","74.4958928615955","259.9830882144099"
"1370","150.03233224086182","74.4958928615955","260.5543291484769"
"1371","150.1722701116443","74.52946968540519","261.3233422892814"
"1372","150.3148521413937","74.52946968540519","261.4383249375969"
"1373","150.44561197092332","74.52946968540519","261.55554262867196"
"1374","150.54537351254305","74.60676890028529","261.55554262867196"
"1375","150.63670290927428","74.60676890028529","261.78568508483306"
"1376","150.78054117614977","74.66523058946835","261.8177952861356"
"1377","150.8907096496927","74.68977160607025","261.8671077371781"
"1378","150.99417201995885","74.68977160607025","261.899131406381"
"1379","151.12346159004147","74.70770404667024","262.12146940865375"
"1380","151.23295494262794","74.71929880454873","262.1706727547666"
"1381","151.31895217059068","74.9596275447181","262.24895579894036"
"1382","151.44635626291313","75.04901332661393","262.92357901897657"
"1383","151.58520351365172","75.04901332661393","263.6206746911776"
"1384","151.73732200408938","75.04901332661393","264.2686890393208"
"1385","151.82796330911702","75.04901332661393","264.344491184174"
"1386","151.93029457036832","75.11506750503534","264.4703771533393"
"1387","152.08275507777202","75.14604284341819","265.11441370775566"
"1388","152.1599343211759","75.2591379015614","265.1730426710295"
"1389","152.30025342962244","75.40854608296381","265.67832089899207"
"1390","152.45019020876651","75.5994484291411","266.31294880623864"
"1391","152.5428017276759","75.60791521655192","266.31294880623864"
"1392","152.63398214678455","75.60791521655192","266.41061563799843"
"1393","152.78167667018906","75.60791521655192","266.460966321358"
"1394","152.95325959662068","75.80115141015106","266.9919157820325"
"1395","153.06818354740975","75.93705090836772","267.0456663630474"
"1396","153.16502299935868","75.93705090836772","267.11800798366687"
"1397","153.26196674080475","75.9482869326452","267.336155995245"
"1398","153.40127401356997","76.06514011266054","267.3623497908522"
"1399","153.51765006133903","76.06514011266054","267.40432182706274"
"1400","153.6390191644274","76.06514011266054","267.4291847933547"
"1401","153.74330930711636","76.07592946368912","267.5184348010307"
"1402","153.86330179988056","76.07592946368912","267.53676406354265"
"1403","153.9926726887508","76.2186666130002","267.56734687779505"
"1404","154.093447662323","76.33686830739353","267.56734687779505"
"1405","154.18630947595346","76.33686830739353","267.64074761693854"
"1406","154.31085357123052","76.33686830739353","267.6678786156665"
"1407","154.4502009381562","76.33686830739353","267.69807770360063"
"1408","154.59055409199195","76.33686830739353","267.7147546594941"
"1409","154.72385971477223","76.3465490500285","267.77080625361634"
"1410","154.8547929764285","76.36203476168363","267.8058012635486"
"1411","154.9598374798852","76.36344421558374","267.85329439953665"
"1412","155.0744391691405","76.3720415320387","267.89892533575136"
"1413","155.17529140275266","76.45525907816727","268.4849408464354"
"1414","155.28209742233426","76.45525907816727","268.51051436261866"
"1415","155.3767232916859","76.49244046606297","268.53270747556286"
"1416","155.4942633442712","76.49244046606297","268.565534750686"
"1417","155.60162609414803","76.49508434953036","268.67366695833584"
"1418","155.74346463028508","76.58627474084271","268.67366695833584"
"1419","155.84844638136227","76.67302123389584","268.69906272252797"
"1420","155.96628329358288","76.74462386397225","268.7565235741373"
"1421","156.111183531115","76.74462386397225","268.78064697573313"
"1422","156.1980028858082","76.74570791131762","268.81103517677934"
"1423","156.28396301264382","76.78182441610247","268.858136840169"
"1424","156.41324493465115","76.78182441610247","268.9136469078959"
"1425","156.52929118478352","76.78182441610247","268.94459291437397"
"1426","156.61222922444304","76.83253520632728","268.9739670138761"
"1427","156.70991180114692","76.84062178658503","269.01135427536934"
"1428","156.82390099726453","76.84062178658503","269.3795500113742"
"1429","156.97318818859776","76.84062178658503","270.1358480434986"
"1430","157.07578359167192","76.94882420838653","270.528611734187"
"1431","157.1859434575993","76.94882420838653","270.6604631054304"
"1432","157.30855135753336","76.94882420838653","270.9492622099843"
"1433","157.42860986872682","76.95674361213152","271.6930438605669"
"1434","157.49963256627981","77.0026417352738","271.97401124373476"
"1435","157.61076376181305","77.0026417352738","272.81597526840096"
"1436","157.69894664236057","77.02549479947302","273.2805858327553"
"1437","157.76418777003363","77.03955946709239","273.3916291942085"
"1438","157.8531608551902","77.03955946709239","273.7466649287735"
"1439","157.97752513019626","77.03955946709239","274.1729229385591"
"1440","158.07726637218306","77.03955946709239","274.5138501559585"
"1441","158.15728411277007","77.24701790668611","274.6293610525084"
"1442","158.25280918677217","77.29515739095379","274.7974681386333"
"1443","158.36294850767516","77.29785757169168","274.9040279214674"
"1444","158.46999337266445","77.29785757169168","275.0361152387856"
"1445","158.53716461547623","77.29785757169168","275.2031049464223"
"1446","158.65547932646527","77.3889865388155","275.5593486991248"
"1447","158.82514040139523","77.44643849992994","276.30788826396895"
"1448","158.89794608925243","77.46432320536941","276.5905681287172"
"1449","158.9836451594707","77.5183858354814","277.31540872602903"
"1450","159.1173119921781","77.67790309800296","278.0821543457112"
"1451","159.22422099027543","77.67790309800296","278.4461447010605"
"1452","159.29554146022988","77.71866719882907","279.20857245120766"
"1453","159.37716474076086","77.71866719882907","279.9331640500835"
"1454","159.45700504837876","77.71866719882907","280.31353256158906"
"1455","159.5645706173318","77.7389442391575","280.59744435523424"
"1456","159.6821207331711","77.75923752964141","280.9919054718814"
"1457","159.7608990683462","77.75923752964141","281.2199525077957"
"1458","159.8491874825949","77.79143251143009","281.6714282223095"
"1459","159.94372275892954","77.81339497223682","282.04166400995234"
"1460","160.0391203706303","77.8996258685231","282.47995054686226"
"1461","160.1295102037715","77.92055212865425","282.89714105751347"
"1462","160.22949848136284","77.92055212865425","283.21129770109553"
"1463","160.3439291078734","77.92055212865425","283.3551989576381"
"1464","160.41898375814688","78.00840141873678","283.65877091687656"
"1465","160.49474562466088","78.04536073927225","283.76956273939066"
"1466","160.5798886426783","78.14100798111009","284.17723375358537"
"1467","160.67406422224485","78.15653766861708","284.41617682955655"
"1468","160.73353804053755","78.190148539639","284.5322853975352"
"1469","160.87282487782426","78.190148539639","284.77080111404604"
"1470","160.9465066215147","78.190148539639","285.1507040256966"
"1471","161.0690851013622","78.190148539639","285.3164870538692"
"1472","161.1520882096853","78.190148539639","285.4886548418267"
