"Step","noisy_net: true - regret","noisy_net: true - regret__MIN","noisy_net: true - regret__MAX","noisy_net: false - regret","noisy_net: false - regret__MIN","noisy_net: false - regret__MAX"
"959","89.79133918963629","16.8326341033664","325.96473352088464","82.65258548504355","61.042105968561074","106.90864223374136"
"960","89.8202755950601","16.8326341033664","326.2406096472316","82.65307376921055","61.042105968561074","106.90864223374136"
"961","89.88178847628099","16.8326341033664","326.5982054478653","82.65370753733121","61.042105968561074","106.90864223374136"
"962","89.9328167063967","16.8326341033664","326.8615879173229","82.7056265387862","61.042105968561074","106.90864223374136"
"963","89.96729063223168","16.8326341033664","327.2193779669629","82.7056265387862","61.042105968561074","106.90864223374136"
"964","90.00346369706592","16.8326341033664","327.56815974656064","82.7056265387862","61.042105968561074","106.90864223374136"
"965","90.04925570753106","16.8326341033664","327.9192473732884","82.7056265387862","61.042105968561074","106.90864223374136"
"966","90.09316749258844","16.8326341033664","328.24728112988333","82.7056265387862","61.042105968561074","106.90864223374136"
"967","90.11970320779","16.8326341033664","328.52719803812965","82.72217029477159","61.042105968561074","106.90864223374136"
"968","90.1644520777086","16.8326341033664","328.82341645039764","82.72217029477159","61.042105968561074","106.90864223374136"
"969","90.19202353913268","16.8326341033664","329.0939108678171","82.72419589974862","61.042105968561074","106.90864223374136"
"970","90.23425777295468","16.8326341033664","329.4038687249678","82.72419589974862","61.042105968561074","106.90864223374136"
"971","90.27196140471766","16.8326341033664","329.7548457112103","82.72419589974862","61.042105968561074","106.90864223374136"
"972","90.31202829318956","16.8326341033664","330.07140932133024","82.72419589974862","61.042105968561074","106.90864223374136"
"973","90.34855904998453","16.8326341033664","330.3533200383569","82.77704951912219","61.042105968561074","106.90864223374136"
"974","90.38159586909937","16.8326341033664","330.63111683761457","82.78831202367557","61.042105968561074","107.05505479293545"
"975","90.41409809659916","16.854664259963418","330.91745578906614","82.79151054250204","61.06488554851024","107.05505479293545"
"976","90.45156548463699","16.854664259963418","331.2137867740383","82.79151054250204","61.06488554851024","107.05505479293545"
"977","90.49975157507387","16.854664259963418","331.56455630466627","82.79151054250204","61.06488554851024","107.05505479293545"
"978","90.55901466955906","16.854664259963418","331.89349016491155","82.82699634347684","61.52620096118258","107.05505479293545"
"979","90.60322794344734","16.854664259963418","332.23232919557205","82.87729081283884","61.52620096118258","107.05505479293545"
"980","90.66045072894752","16.854664259963418","332.5555789930799","82.87729081283884","61.52620096118258","107.05505479293545"
"981","90.70050274462032","16.854664259963418","332.8215379029662","82.87729081283884","61.52620096118258","107.05505479293545"
"982","90.75652440338244","16.854664259963418","333.1144647897304","82.87729081283884","61.52620096118258","107.05505479293545"
"983","90.80661088531426","16.854664259963418","333.4736167820411","82.87729081283884","61.52620096118258","107.05505479293545"
"984","90.84216436116982","16.854664259963418","333.7546748953986","82.87729081283884","61.52620096118258","107.05505479293545"
"985","90.88164777257533","16.854664259963418","334.0983467325562","82.87729081283884","61.52620096118258","107.05505479293545"
"986","90.92496692535926","16.854664259963418","334.44731945449286","82.87729081283884","61.52620096118258","107.05505479293545"
"987","90.96602918466037","16.854664259963418","334.75325932703373","82.87751411706016","61.52620096118258","107.05505479293545"
"988","91.00203326035205","16.854664259963418","335.0777300600918","82.87751411706016","61.52620096118258","107.05505479293545"
"989","91.04295354209837","16.854664259963418","335.40034283175356","82.87751411706016","61.52620096118258","107.05505479293545"
"990","91.07552179773633","16.854664259963418","335.7001078084126","82.87751411706016","61.52620096118258","107.05505479293545"
"991","91.11137354125843","16.854664259963418","336.0296726579083","82.87765064316471","61.52620096118258","107.05682963229478"
"992","91.16022549811068","16.854664259963418","336.3650148307061","82.9312511671182","61.52620096118258","107.05682963229478"
"993","91.20998074879995","16.854664259963418","336.6918518248518","82.9312511671182","61.52620096118258","107.05682963229478"
"994","91.25094536993049","16.854664259963418","337.0022478091074","82.9312511671182","61.52620096118258","107.05682963229478"
"995","91.29385414455558","16.854664259963418","337.3048924919256","83.0059087024917","61.52620096118258","107.05682963229478"
"996","91.34670570796256","16.854664259963418","337.64970503867886","83.03408517023144","61.52620096118258","107.05682963229478"
"997","91.38610070216345","16.854664259963418","337.9914193865114","83.03408517023144","61.52620096118258","107.05682963229478"
"998","91.42121335846677","16.854664259963418","338.32715217933037","83.03408517023144","61.52620096118258","107.05682963229478"
"999","91.45548112595716","16.854664259963418","338.6528459310679","83.03408517023144","61.52620096118258","107.05682963229478"
"1000","91.50425312130814","16.854664259963418","338.98247509709864","83.09392888537658","61.52620096118258","107.82632117177073"
"1001","91.53309000673126","16.854664259963418","339.3010343233278","83.09392888537658","61.52620096118258","107.82632117177073"
"1002","91.57919113603836","16.854664259963418","339.63336367991866","83.1444011395202","61.52620096118258","107.82632117177073"
"1003","91.62758951103763","16.854664259963418","339.9630805452431","83.19808620814817","61.52620096118258","107.82632117177073"
"1004","91.68705007674522","16.854664259963418","340.2357224395128","83.21032052347884","61.52620096118258","107.82632117177073"
"1005","91.73476535997708","16.854664259963418","340.53308466025607","83.21032052347884","61.52620096118258","107.82632117177073"
"1006","91.77802839967777","16.854664259963418","340.86233892900333","83.21047482867976","61.52620096118258","107.82632117177073"
"1007","91.83631892919111","16.854664259963418","341.137746716961","83.2569537226857","61.52620096118258","107.82632117177073"
"1008","91.89330552725993","16.854664259963418","341.41036983773114","83.2569537226857","61.52620096118258","107.82632117177073"
"1009","91.96051448028608","16.854664259963418","341.75316951538537","83.2571869379423","61.52620096118258","107.82632117177073"
"1010","92.0011835023264","16.854664259963418","342.086690557465","83.3300010120396","61.52620096118258","107.82632117177073"
"1011","92.0429489648654","16.854664259963418","342.4256712671621","83.3300010120396","61.52620096118258","107.82632117177073"
"1012","92.08680389167841","16.854664259963418","342.7061149679841","83.38873356415246","61.52620096118258","107.82632117177073"
"1013","92.14155066149097","16.854664259963418","343.02413381189297","83.38873356415246","61.52620096118258","107.82632117177073"
"1014","92.20319773104458","16.854664259963418","343.369507029196","83.38892775282504","61.52620096118258","107.82632117177073"
"1015","92.24004547382017","16.854664259963418","343.679389319275","83.38892775282504","61.52620096118258","107.82632117177073"
"1016","92.27816658952725","16.854664259963418","344.0080447961026","83.38892775282504","61.52620096118258","107.82632117177073"
"1017","92.32203794592714","16.854664259963418","344.3164591767014","83.38892775282504","61.52620096118258","107.82632117177073"
"1018","92.39916923669976","16.854664259963418","344.58507766964607","83.38892775282504","61.52620096118258","107.82632117177073"
"1019","92.44711190816638","16.854664259963418","344.8845620245932","83.39274545674822","61.52620096118258","107.82632117177073"
"1020","92.49224003724872","16.854664259963418","345.1849551343569","83.39274545674822","61.52620096118258","107.82632117177073"
"1021","92.55681214905914","16.859025702261697","345.497071396274","83.39277824791958","61.52620096118258","107.82632117177073"
"1022","92.59394268374095","16.859025702261697","345.77931969156214","83.39277824791958","61.52620096118258","107.82632117177073"
"1023","92.6326766500747","16.859025702261697","346.04281445892786","83.43317536651338","61.52620096118258","107.82632117177073"
"1024","92.67970013822318","16.859025702261697","346.3695221721603","83.45884838046292","61.52620096118258","107.82632117177073"
"1025","92.71569805879739","16.859025702261697","346.6574208122714","83.49630910471996","62.013190376523966","107.82632117177073"
"1026","92.7693837403909","16.859025702261697","346.9582952278834","83.49630910471996","62.013190376523966","107.82632117177073"
"1027","92.82234681377145","16.859025702261697","347.26839256092","83.49666825248117","62.013190376523966","107.83099009266641"
"1028","92.87466363645771","16.859025702261697","347.60674879241907","83.49670523802216","62.013190376523966","107.83099009266641"
"1029","92.91924421378563","16.859025702261697","347.923185270162","83.49670523802216","62.013190376523966","107.83099009266641"
"1030","92.95632303873927","16.859025702261697","348.23258662702057","83.49670523802216","62.013190376523966","107.83099009266641"
"1031","92.99988174834951","16.859025702261697","348.5354216377858","83.49670523802216","62.013190376523966","107.83099009266641"
"1032","93.03877947014078","16.859025702261697","348.8249473453738","83.49670523802216","62.013190376523966","107.83099009266641"
"1033","93.07847511297182","16.859025702261697","349.16794261010637","83.5085496498172","62.013190376523966","107.83144942086567"
"1034","93.12064644806952","16.859025702261697","349.50095145023084","83.5085496498172","62.013190376523966","107.83144942086567"
"1035","93.16381000238212","16.859025702261697","349.80410571517774","83.50881946079986","62.013190376523966","107.83144942086567"
"1036","93.19373019484506","16.859025702261697","350.0964845977157","83.50881946079986","62.013190376523966","107.83144942086567"
"1037","93.24271542881031","16.859025702261697","350.4263206593164","83.50881946079986","62.013190376523966","107.83144942086567"
"1038","93.28696880399878","16.859025702261697","350.74414249664864","83.50881946079986","62.013190376523966","107.83144942086567"
"1039","93.32042324162185","16.859025702261697","351.022903008678","83.50881946079986","62.013190376523966","107.83144942086567"
"1040","93.36403569106422","16.859025702261697","351.36869743297717","83.50881946079986","62.013190376523966","107.83144942086567"
"1041","93.41364043495668","16.859025702261697","351.6532154362637","83.50881946079986","62.013190376523966","107.83144942086567"
"1042","93.46387597449511","16.859025702261697","351.9762895864668","83.50881946079986","62.013190376523966","107.83144942086567"
"1043","93.49277655249712","16.859025702261697","352.30166502645056","83.50881946079986","62.013190376523966","107.83144942086567"
"1044","93.5446075025488","16.859025702261697","352.5676706247035","83.52441923671667","62.013190376523966","107.83144942086567"
"1045","93.59000864165108","16.859025702261697","352.884558980893","83.52441923671667","62.013190376523966","107.83144942086567"
"1046","93.63439737667998","16.859025702261697","353.229473527494","83.52441923671667","62.013190376523966","107.83144942086567"
"1047","93.68578872233323","16.859025702261697","353.5570867754119","83.52441923671667","62.013190376523966","107.83144942086567"
"1048","93.72790782938259","16.859025702261697","353.84440881050256","83.52441923671667","62.013190376523966","107.83144942086567"
"1049","93.77800189186871","16.859025702261697","354.1021514870831","83.52441923671667","62.013190376523966","107.83144942086567"
"1050","93.82823896658964","16.859025702261697","354.422439891689","83.52441923671667","62.013190376523966","107.83144942086567"
"1051","93.87091966156352","16.859025702261697","354.70724122838254","83.52441923671667","62.013190376523966","107.83144942086567"
"1052","93.92390420213646","16.859025702261697","355.05101187678326","83.5931177431364","62.013190376523966","107.83144942086567"
"1053","93.95207747908789","16.859025702261697","355.3819025782825","83.5931177431364","62.013190376523966","107.83144942086567"
"1054","94.00230186294536","16.859025702261697","355.730288618013","83.6025173804559","62.013190376523966","107.83144942086567"
"1055","94.05469228608433","16.859025702261697","356.0283214472588","83.6025173804559","62.013190376523966","107.83144942086567"
"1056","94.09927476783902","16.859025702261697","356.37397677060204","83.6025173804559","62.013190376523966","107.83144942086567"
"1057","94.13173932694252","16.859025702261697","356.70315038021266","83.60311808244076","62.013190376523966","107.83144942086567"
"1058","94.1749252827233","16.859025702261697","357.05239406003045","83.60311808244076","62.013190376523966","107.83144942086567"
"1059","94.21077069662283","16.859025702261697","357.39150045117617","83.60311808244076","62.013190376523966","107.83144942086567"
"1060","94.2425684402626","16.859025702261697","357.6565149753714","83.60311808244076","62.013190376523966","107.83144942086567"
"1061","94.29393538255019","16.859025702261697","357.9924758379659","83.66474783861803","62.013190376523966","107.83144942086567"
"1062","94.3293686005486","16.859025702261697","358.28413016311197","83.66474783861803","62.013190376523966","107.83144942086567"
"1063","94.3621756260539","16.859025702261697","358.6146025797437","83.66474783861803","62.013190376523966","107.83144942086567"
"1064","94.3929999984157","16.859025702261697","358.8892246453257","83.66477021127841","62.013190376523966","107.83144942086567"
"1065","94.42417760738496","16.859025702261697","359.2062171690818","83.7270799459487","62.013190376523966","108.64147597157964"
"1066","94.4652953782258","16.859025702261697","359.5531244880144","83.7270799459487","62.013190376523966","108.64147597157964"
"1067","94.49198477499708","16.859025702261697","359.84754764096186","83.77475184732508","62.63292509441679","108.64147597157964"
"1068","94.53985285251262","16.859025702261697","360.1919851553375","83.77478274278052","62.63292509441679","108.64147597157964"
"1069","94.5833197398578","16.859025702261697","360.5268821488386","83.77512189490675","62.63292509441679","108.64147597157964"
"1070","94.63007295023212","16.881329116459675","360.8809649722647","83.82009036969552","62.63292509441679","108.64147597157964"
"1071","94.68020379328408","16.901296580874824","361.20104730869934","83.82069059216994","62.63292509441679","108.6492788637469"
"1072","94.719503003106","16.901296580874824","361.46471175944845","83.83291703923379","62.63292509441679","108.6492788637469"
"1073","94.76707033149704","16.901296580874824","361.80383449218556","83.83291703923379","62.63292509441679","108.6492788637469"
"1074","94.81433222572649","16.901296580874824","362.05143592119754","83.83291703923379","62.63292509441679","108.6492788637469"
"1075","94.86265497010288","16.901296580874824","362.38934822417764","83.83291703923379","62.63292509441679","108.6492788637469"
"1076","94.88944409409255","16.901296580874824","362.6993861290895","83.88031010304839","63.249034924006374","108.6492788637469"
"1077","94.91374354306645","16.901296580874824","362.9168024500065","83.88083451126441","63.249034924006374","108.6492788637469"
"1078","94.96278521237659","16.901296580874824","363.2671592096637","83.88083451126441","63.249034924006374","108.6492788637469"
"1079","95.00651392248737","16.901296580874824","363.59138324037866","83.88089465666332","63.249034924006374","108.6492788637469"
"1080","95.03774356748067","16.901296580874824","363.881665712214","83.88089465666332","63.249034924006374","108.6492788637469"
"1081","95.07802583012088","16.901296580874824","364.1454673854254","83.88089465666332","63.249034924006374","108.6492788637469"
"1082","95.12091828030837","16.925054995250033","364.5020481283069","83.88089465666332","63.249034924006374","108.6492788637469"
"1083","95.1569853146808","16.925054995250033","364.79359579725246","83.88089465666332","63.249034924006374","108.6492788637469"
"1084","95.2095448168138","16.925054995250033","365.10949551691175","83.88393137139836","63.249034924006374","108.6492788637469"
"1085","95.26411999858668","16.960396364089203","365.4464512401998","83.94776533269881","63.249034924006374","109.47912036065287"
"1086","95.30088645473616","16.960396364089203","365.71777300445154","83.94776533269881","63.249034924006374","109.47912036065287"
"1087","95.3282265145874","16.960396364089203","366.0178200548337","83.94776533269881","63.249034924006374","109.47912036065287"
"1088","95.37549587342436","16.960396364089203","366.3251203735284","83.94824838676688","63.249034924006374","109.47912036065287"
"1089","95.41702349742265","16.960396364089203","366.6530126838157","83.95692580646603","63.249034924006374","109.47912036065287"
"1090","95.44657788282008","16.960396364089203","366.9627449229934","83.95692580646603","63.249034924006374","109.47912036065287"
"1091","95.49690450911798","16.960396364089203","367.2701791496948","83.95692580646603","63.249034924006374","109.47912036065287"
"1092","95.54658345111231","16.960396364089203","367.6198458443123","83.95692580646603","63.249034924006374","109.47912036065287"
"1093","95.60136267759334","16.960396364089203","367.9013315325444","83.95692580646603","63.249034924006374","109.47912036065287"
"1094","95.6369010518757","16.960396364089203","368.24305971670213","83.95700272097544","63.249034924006374","109.47912036065287"
"1095","95.66995102673205","16.960396364089203","368.5820160955329","83.95700272097544","63.249034924006374","109.47912036065287"
"1096","95.7216152689594","16.960396364089203","368.8984302683085","83.95700272097544","63.249034924006374","109.47912036065287"
"1097","95.78474198045905","16.960396364089203","369.24223775735874","83.95720101551561","63.25161275302847","109.47912036065287"
"1098","95.8180697103202","16.960396364089203","369.5059614040465","83.95744908180572","63.25161275302847","109.47912036065287"
"1099","95.85580684258403","16.960396364089203","369.8115591127859","84.05465328726805","63.25161275302847","109.47912036065287"
"1100","95.8992281689986","16.960396364089203","370.16179494701686","84.05510504153247","63.25161275302847","109.4849931660903"
"1101","95.94476957558365","16.960396364089203","370.49047877854343","84.05510504153247","63.25161275302847","109.4849931660903"
"1102","95.99155049908536","16.960396364089203","370.8275405553842","84.05510504153247","63.25161275302847","109.4849931660903"
"1103","96.03056882012761","16.960396364089203","371.17691030942433","84.05599625494067","63.25161275302847","109.4849931660903"
"1104","96.0690887468915","16.960396364089203","371.49787459915325","84.05599625494067","63.25161275302847","109.4849931660903"
"1105","96.11907260322354","16.960396364089203","371.78867070271076","84.05599625494067","63.25161275302847","109.4849931660903"
"1106","96.15378996305165","16.960396364089203","372.0994681740908","84.05599625494067","63.25161275302847","109.4849931660903"
"1107","96.19759353029825","16.960396364089203","372.42802779031405","84.05599625494067","63.25161275302847","109.4849931660903"
"1108","96.25005467605833","16.960396364089203","372.7108361504424","84.0772501398205","63.25161275302847","109.4849931660903"
"1109","96.2844905555875","16.960396364089203","373.0640548524326","84.0772501398205","63.25161275302847","109.4849931660903"
"1110","96.32614920614736","16.960396364089203","373.41755335145336","84.07852632190648","63.26820312014621","109.4849931660903"
"1111","96.36431570190359","16.960396364089203","373.7311151971393","84.07852632190648","63.26820312014621","109.4849931660903"
"1112","96.42100362907925","16.960396364089203","374.07656627040564","84.13920017978207","63.26820312014621","109.4849931660903"
"1113","96.4655759326567","16.960396364089203","374.34954964517357","84.13920017978207","63.26820312014621","109.4849931660903"
"1114","96.51374038097192","16.960396364089203","374.6777769878934","84.13920017978207","63.26820312014621","109.4849931660903"
"1115","96.56149473600063","16.960396364089203","375.02114593989995","84.13920017978207","63.26820312014621","109.4849931660903"
"1116","96.59350267913756","16.960396364089203","375.2927864131899","84.13920017978207","63.26820312014621","109.4849931660903"
"1117","96.64097955288734","16.960396364089203","375.58972645510727","84.20639692823696","63.26820312014621","109.4849931660903"
"1118","96.68515403062041","16.960396364089203","375.8795084368976","84.20664593884476","63.26820312014621","109.4849931660903"
"1119","96.72832948116749","16.960396364089203","376.2130082902891","84.20664593884476","63.26820312014621","109.4849931660903"
"1120","96.76813520174504","16.960396364089203","376.56227255547833","84.21208978845362","63.26820312014621","109.4849931660903"
"1121","96.80830269264891","16.960396364089203","376.8656356036575","84.21208978845362","63.26820312014621","109.4849931660903"
"1122","96.85443678186856","16.960396364089203","377.2185122677299","84.21208978845362","63.26820312014621","109.4849931660903"
"1123","96.90485639442072","16.960396364089203","377.55131548442483","84.21208978845362","63.26820312014621","109.4849931660903"
"1124","96.95506327753465","16.960396364089203","377.84193396610254","84.21208978845362","63.26820312014621","109.4849931660903"
"1125","96.99909924307889","16.960396364089203","378.1847085712455","84.21208978845362","63.26820312014621","109.4849931660903"
"1126","97.04099243538649","16.960396364089203","378.4688107740257","84.21208978845362","63.26820312014621","109.4849931660903"
"1127","97.10082359127959","16.960396364089203","378.79999245239026","84.21208978845362","63.26820312014621","109.4849931660903"
"1128","97.15795254045395","16.960396364089203","379.095945832542","84.21208978845362","63.26820312014621","109.4849931660903"
"1129","97.21141744130257","16.960396364089203","379.3768804417862","84.21208978845362","63.26820312014621","109.4849931660903"
"1130","97.24326957474277","16.960396364089203","379.69317307763885","84.21326535445726","63.26820312014621","109.4849931660903"
"1131","97.28847621633126","16.960396364089203","380.01208692626193","84.23475653853565","63.26820312014621","109.4849931660903"
"1132","97.32280066778333","16.960396364089203","380.3535902295619","84.23475653853565","63.26820312014621","109.4849931660903"
"1133","97.3673245096927","16.960396364089203","380.68640152418266","84.23475653853565","63.26820312014621","109.4849931660903"
"1134","97.41866115799603","16.960396364089203","381.00035174176554","84.23475653853565","63.26820312014621","109.4849931660903"
"1135","97.46035770007038","16.968606588372545","381.276094761097","84.28668133154957","63.26820312014621","109.4849931660903"
"1136","97.51266481698512","16.968606588372545","381.62784189101666","84.29021766059353","63.26820312014621","109.4849931660903"
"1137","97.54229476959154","16.968606588372545","381.8972302783377","84.29021766059353","63.26820312014621","109.4849931660903"
"1138","97.59694851926473","16.968606588372545","382.1753975749506","84.29981672025194","63.26820312014621","109.4849931660903"
"1139","97.66798731471205","16.968606588372545","382.5237304313077","84.29981672025194","63.26820312014621","109.4849931660903"
"1140","97.73310907779315","16.968606588372545","382.86584424164045","84.29981672025194","63.26820312014621","109.4849931660903"
"1141","97.79203816815628","16.968606588372545","383.13105771545764","84.29981672025194","63.26820312014621","109.4849931660903"
"1142","97.83415992733387","16.968606588372545","383.4458911964237","84.29981672025194","63.26820312014621","109.4849931660903"
"1143","97.87972874030905","16.968606588372545","383.7648899452825","84.29981672025194","63.26820312014621","109.4849931660903"
"1144","97.91852429411033","16.968606588372545","384.04478005017995","84.29981672025194","63.26820312014621","109.4849931660903"
"1145","97.96497434474156","16.968606588372545","384.3125036552905","84.29981672025194","63.26820312014621","109.4849931660903"
"1146","98.01924150145756","16.968606588372545","384.66947219991727","84.32668516314129","63.26820312014621","109.4849931660903"
"1147","98.05209070709519","16.968606588372545","384.94926200090566","84.32668516314129","63.26820312014621","109.4849931660903"
"1148","98.09667331896765","16.968606588372545","385.24290938463275","84.32683580171076","63.26820312014621","109.4849931660903"
"1149","98.14910024627771","16.968606588372545","385.57198250013886","84.32683580171076","63.26820312014621","109.4849931660903"
"1150","98.18836227930323","16.968606588372545","385.8734535934532","84.32683580171076","63.26820312014621","109.4849931660903"
"1151","98.24559811966985","16.968606588372545","386.17745435190164","84.38736400142378","63.26820312014621","109.4849931660903"
"1152","98.27858118521716","16.968606588372545","386.4972848378485","84.38736400142378","63.26820312014621","109.4849931660903"
"1153","98.31563760661724","16.968606588372545","386.76744036640696","84.38736400142378","63.26820312014621","109.4849931660903"
"1154","98.34185385790184","16.968606588372545","387.10579073345167","84.38736400142378","63.26820312014621","109.4849931660903"
"1155","98.39104261480757","16.968606588372545","387.4345966162268","84.38736400142378","63.26820312014621","109.4849931660903"
"1156","98.42137977580387","16.968606588372545","387.7122752007164","84.44300699320426","63.26820312014621","109.4849931660903"
"1157","98.46105727229781","16.968606588372545","388.05801327037454","84.44300699320426","63.26820312014621","109.4849931660903"
"1158","98.50433246104448","16.968606588372545","388.37268780170126","84.44300699320426","63.26820312014621","109.4849931660903"
"1159","98.55053146843977","16.968606588372545","388.72749398038457","84.49547504129053","63.95028774526766","109.4849931660903"
"1160","98.6044186349198","16.968606588372545","389.06569207228404","84.49547504129053","63.95028774526766","109.4849931660903"
"1161","98.6442112619852","16.968606588372545","389.3503520406749","84.49547504129053","63.95028774526766","109.4849931660903"
"1162","98.68019176318042","16.968606588372545","389.66167222217183","84.49547504129053","63.95028774526766","109.4849931660903"
"1163","98.71157824205878","16.968606588372545","390.0013915023497","84.49547504129053","63.95028774526766","109.4849931660903"
"1164","98.75228919303193","16.968606588372545","390.29770510007864","84.53421106207739","63.95028774526766","109.4849931660903"
"1165","98.77938015137326","16.968606588372545","390.61129893676036","84.53421106207739","63.95028774526766","109.4849931660903"
"1166","98.81752871954704","16.968606588372545","390.8974196344654","84.53421106207739","63.95028774526766","109.4849931660903"
"1167","98.85031688258705","16.968606588372545","391.2343764169476","84.5345316252947","63.95028774526766","109.48916048791547"
"1168","98.8906151808772","16.968606588372545","391.5872535376246","84.5345316252947","63.95028774526766","109.48916048791547"
"1169","98.93382977228221","16.968606588372545","391.91105797922677","84.5345316252947","63.95028774526766","109.48916048791547"
"1170","98.99387483734377","16.968606588372545","392.2383677091083","84.5488220947516","63.95028774526766","109.67493659085518"
"1171","99.03854403861847","16.968606588372545","392.561034809895","84.5488220947516","63.95028774526766","109.67493659085518"
"1172","99.0815359394669","16.968606588372545","392.8845309398037","84.54891089129434","63.95028774526766","109.67493659085518"
"1173","99.14154436703284","16.968606588372545","393.21316627456923","84.54891089129434","63.95028774526766","109.67493659085518"
"1174","99.1946136890053","16.968606588372545","393.50437393494946","84.54898562123846","63.95028774526766","109.67493659085518"
"1175","99.2504198206349","16.968606588372545","393.8422930290097","84.54898562123846","63.95028774526766","109.67493659085518"
"1176","99.27348942172756","16.968606588372545","394.13048076355574","84.54898562123846","63.95028774526766","109.67493659085518"
"1177","99.32201534262906","16.968606588372545","394.46958713141095","84.54898562123846","63.95028774526766","109.67493659085518"
"1178","99.38931229885469","16.968606588372545","394.75898827665014","84.54898562123846","63.95028774526766","109.67493659085518"
"1179","99.43818880896562","16.968606588372545","395.0343058187478","84.6009738175228","63.95028774526766","109.67493659085518"
"1180","99.49227850776663","16.968606588372545","395.3831056246748","84.6009738175228","63.95028774526766","109.67493659085518"
"1181","99.54321677611443","16.968606588372545","395.7141509827465","84.6009738175228","63.95028774526766","109.67493659085518"
"1182","99.60304638444333","16.968606588372545","396.0103624629165","84.6009738175228","63.95028774526766","109.67493659085518"
"1183","99.65356815567014","16.968606588372545","396.36253088605923","84.6009738175228","63.95028774526766","109.67493659085518"
"1184","99.70398332291931","16.968606588372545","396.65805822645035","84.6009738175228","63.95028774526766","109.67493659085518"
"1185","99.74771314032661","16.968606588372545","396.96670555402983","84.6009738175228","63.95028774526766","109.67493659085518"
"1186","99.79411338776279","16.968606588372545","397.2952654721089","84.6009738175228","63.95028774526766","109.67493659085518"
"1187","99.83648900837485","16.985925542709158","397.6539889811138","84.6009738175228","63.95028774526766","109.67493659085518"
"1188","99.8681035730797","16.985925542709158","397.9261704140721","84.60102190116284","63.95028774526766","109.67493659085518"
"1189","99.90131875942328","16.985925542709158","398.24037635918825","84.60102190116284","63.95028774526766","109.67493659085518"
"1190","99.9395811068447","16.985925542709158","398.594773958497","84.60102190116284","63.95028774526766","109.67493659085518"
"1191","99.98710178093313","16.985925542709158","398.943640147221","84.60102190116284","63.95028774526766","109.67493659085518"
"1192","100.02457331854156","16.985925542709158","399.2162813705256","84.60102190116284","63.95028774526766","109.67493659085518"
"1193","100.0704157976523","16.985925542709158","399.5594855256704","84.60102190116284","63.95028774526766","109.67493659085518"
"1194","100.10876382278495","16.985925542709158","399.88222320566445","84.61579978534351","63.95028774526766","109.67493659085518"
"1195","100.17594944473423","16.985925542709158","400.18590259827033","84.61579978534351","63.95028774526766","109.67493659085518"
"1196","100.22040727335589","16.985925542709158","400.49829115133474","84.61579978534351","63.95028774526766","109.67493659085518"
"1197","100.25609302487707","16.985925542709158","400.827063398317","84.61579978534351","63.95028774526766","109.67493659085518"
"1198","100.30248031847341","16.985925542709158","401.1360466647925","84.61586100107135","63.95028774526766","109.67493659085518"
"1199","100.34125424263739","16.985925542709158","401.4565560880197","84.61586100107135","63.95028774526766","109.67493659085518"
"1200","100.3796834041909","16.985925542709158","401.7627078214505","84.61586100107135","63.95028774526766","109.67493659085518"
"1201","100.41697751211841","16.985925542709158","402.086907614909","84.61588821273372","63.95028774526766","109.67529034246624"
"1202","100.45403610047744","16.985925542709158","402.3887750872586","84.61588821273372","63.95028774526766","109.67529034246624"
"1203","100.50070293845324","16.985925542709158","402.7506243867383","84.61616253310652","63.95028774526766","109.67870427528977"
"1204","100.55337159937419","16.985925542709158","403.0305495587487","84.66160730164091","63.95028774526766","109.67870427528977"
"1205","100.58883127429715","16.985925542709158","403.3697557651652","84.6617158703128","63.95028774526766","109.67870427528977"
"1206","100.64094953961614","16.985925542709158","403.6871275767438","84.6617158703128","63.95028774526766","109.67870427528977"
"1207","100.69578493136714","16.985925542709158","404.04230159135165","84.6617158703128","63.95028774526766","109.67870427528977"
"1208","100.74794801845393","16.985925542709158","404.35843728986544","84.6617158703128","63.95028774526766","109.67870427528977"
"1209","100.798831716535","16.985925542709158","404.6964745297274","84.6617158703128","63.95028774526766","109.67870427528977"
"1210","100.86760420071299","16.985925542709158","405.03380180068564","84.71196950703774","63.95028774526766","110.33200155271392"
"1211","100.90272385025109","16.985925542709158","405.35390284960516","84.71196950703774","63.95028774526766","110.33200155271392"
"1212","100.93365239325317","16.985925542709158","405.68941754317535","84.71196950703774","63.95028774526766","110.33200155271392"
"1213","100.96888045147726","16.985925542709158","405.9555254420441","84.71801860542935","63.95028774526766","110.33200155271392"
"1214","101.01124962379389","16.985925542709158","406.2945494786449","84.76673020486092","63.95028774526766","110.33200155271392"
"1215","101.03898889968826","16.985925542709158","406.6326423165573","84.76673020486092","63.95028774526766","110.33200155271392"
"1216","101.0854397330196","16.985925542709158","406.9189635840258","84.76673020486092","63.95028774526766","110.33200155271392"
"1217","101.12690461136249","16.985925542709158","407.2403989388597","84.76673020486092","63.95028774526766","110.33200155271392"
"1218","101.18849313867969","16.985925542709158","407.4811924244747","84.76673020486092","63.95028774526766","110.33200155271392"
"1219","101.22374146836482","16.985925542709158","407.78429161000486","84.81099394335676","63.95028774526766","110.33200155271392"
"1220","101.2554321453958","16.985925542709158","408.10616732393026","84.81099394335676","63.95028774526766","110.33200155271392"
"1221","101.29022000759926","16.985925542709158","408.3867962841604","84.81099394335676","63.95028774526766","110.33200155271392"
