"Step","noisy_net: false - regret","noisy_net: false - regret__MIN","noisy_net: false - regret__MAX","noisy_net: true - regret","noisy_net: true - regret__MIN","noisy_net: true - regret__MAX"
"802","60.493343353271484","39.96989059448242","90.14933013916016","52.22645256736062","33.59328842163086","61.240020751953125"
"803","60.52244424819946","39.96989059448242","90.14933013916016","52.22645256736062","33.59328842163086","61.240020751953125"
"804","60.52697801589966","39.96989059448242","90.16316223144531","52.227943420410156","33.59328842163086","61.2454833984375"
"805","60.53116011619568","39.96989059448242","90.16316223144531","52.23946796764027","33.59328842163086","61.25816345214844"
"806","60.53442168235779","39.96989059448242","90.16316223144531","52.2539027820934","33.59328842163086","61.26749038696289"
"807","60.5392632484436","39.96989059448242","90.16316223144531","52.26673958518288","33.61141586303711","61.355796813964844"
"808","60.580180406570435","40.480621337890625","90.2149658203125","52.26904955777255","33.61141586303711","61.355796813964844"
"809","60.58518600463867","40.522769927978516","90.2149658203125","52.273131977428086","33.61141586303711","61.40070343017578"
"810","60.61016225814819","40.542335510253906","90.2149658203125","52.2918701171875","33.61141586303711","61.423736572265625"
"811","60.61016225814819","40.542335510253906","90.2149658203125","52.305986577814274","33.61141586303711","61.425594329833984"
"812","60.62690615653992","40.542335510253906","90.25686645507812","52.31143986095082","33.61141586303711","61.428199768066406"
"813","60.66840577125549","40.542335510253906","90.25686645507812","52.32876690951261","33.636966705322266","61.428199768066406"
"814","60.69303226470947","40.554141998291016","90.25686645507812","52.34523391723633","33.636966705322266","61.428199768066406"
"815","60.7011878490448","40.554141998291016","90.25686645507812","52.36010326038707","33.636966705322266","61.428199768066406"
"816","60.71079063415527","40.554141998291016","90.25686645507812","52.36099208484996","33.636966705322266","61.428199768066406"
"817","60.71947765350342","40.554141998291016","90.291748046875","52.364289023659445","33.636966705322266","61.4644660949707"
"818","60.808417320251465","40.752166748046875","90.291748046875","52.38358549638228","33.70527267456055","61.55144119262695"
"819","60.808417320251465","40.752166748046875","90.291748046875","52.38727881691673","33.7420768737793","61.55526351928711"
"820","60.83049511909485","40.752166748046875","90.291748046875","52.40118754993785","33.7420768737793","61.55526351928711"
"821","60.838242530822754","40.752166748046875","90.291748046875","52.41425184770064","33.7420768737793","61.55526351928711"
"822","60.84587478637695","40.752166748046875","90.33306884765625","52.44462585449219","33.7420768737793","61.55526351928711"
"823","60.84984731674194","40.752166748046875","90.33306884765625","52.45346173373136","33.7420768737793","61.58283615112305"
"824","60.857826709747314","40.752166748046875","90.3985595703125","52.467893773859196","33.7420768737793","61.58283615112305"
"825","60.88229751586914","40.752166748046875","90.41242218017578","52.47281854802912","33.7420768737793","61.6019287109375"
"826","60.914414405822754","40.76046371459961","90.41242218017578","52.477108695290305","33.7420768737793","61.61695861816406"
"827","60.91719841957092","40.76046371459961","90.41242218017578","52.48068341341886","33.74689483642578","61.61695861816406"
"828","60.93920683860779","40.76046371459961","90.41242218017578","52.48915550925515","33.74689483642578","61.61695861816406"
"829","60.94909858703613","40.81659698486328","90.45635986328125","52.49405427412553","33.74689483642578","61.61695861816406"
"830","60.96010088920593","40.832000732421875","90.45635986328125","52.5232609835538","33.74689483642578","61.62819290161133"
"831","60.967323780059814","40.832000732421875","90.50405883789062","52.53121289339933","33.74689483642578","61.71566390991211"
"832","60.98430824279785","40.832000732421875","90.50405883789062","52.54167452725497","33.8300666809082","61.71566390991211"
"833","60.99047541618347","40.832000732421875","90.50405883789062","52.549901788884945","33.8300666809082","61.72740173339844"
"834","60.993457555770874","40.832000732421875","90.51367950439453","52.55433516068892","33.8300666809082","61.72740173339844"
"835","61.000441789627075","40.84735870361328","90.51367950439453","52.58930345015092","33.84204864501953","61.80596923828125"
"836","61.07521390914917","40.84735870361328","90.51367950439453","52.60073471069336","33.84204864501953","61.82111358642578"
"837","61.128499269485474","41.12002182006836","90.55339050292969","52.61237127130682","33.84204864501953","61.82111358642578"
"838","61.141523599624634","41.12002182006836","90.55339050292969","52.629009593616836","33.84204864501953","61.84514617919922"
"839","61.14679551124573","41.12002182006836","90.55339050292969","52.66236565329812","33.84204864501953","61.84514617919922"
"840","61.15592932701111","41.12002182006836","90.55339050292969","52.665529771284625","33.848487854003906","61.84514617919922"
"841","61.16652464866638","41.12002182006836","90.57987213134766","52.67377263849432","33.85402297973633","61.8641242980957"
"842","61.17348384857178","41.12002182006836","90.57987213134766","52.69215913252397","33.92930603027344","61.891578674316406"
"843","61.209863901138306","41.12002182006836","91.13892364501953","52.693396828391336","33.92930603027344","61.891578674316406"
"844","61.209863901138306","41.12002182006836","91.13892364501953","52.71531191739169","33.9664192199707","61.891578674316406"
"845","61.21334385871887","41.12002182006836","91.13892364501953","52.71898685802113","33.96828079223633","61.90031051635742"
"846","61.23468899726868","41.12002182006836","91.13892364501953","52.72618415138938","33.96828079223633","61.90031051635742"
"847","61.246856689453125","41.12002182006836","91.13892364501953","52.744863683527164","34.028419494628906","61.905941009521484"
"848","61.27204751968384","41.34917068481445","91.13892364501953","52.748229633678086","34.028419494628906","61.91368103027344"
"849","61.27327752113342","41.34917068481445","91.13892364501953","52.76767800071023","34.10249328613281","62.01613235473633"
"850","61.27407908439636","41.34917068481445","91.13892364501953","52.778634158047765","34.11625289916992","62.01613235473633"
"851","61.276482343673706","41.34917068481445","91.13892364501953","52.785857460715555","34.11625289916992","62.01620101928711"
"852","61.326035261154175","41.34917068481445","91.13892364501953","52.80766573819247","34.11625289916992","62.01620101928711"
"853","61.36649298667908","41.34917068481445","91.1431655883789","52.83078349720348","34.121646881103516","62.01620101928711"
"854","61.37293291091919","41.34917068481445","91.22174835205078","52.83910161798651","34.121646881103516","62.0417594909668"
"855","61.38706612586975","41.34917068481445","91.22174835205078","52.84107728437944","34.121646881103516","62.0417594909668"
"856","61.42734742164612","41.34917068481445","91.22174835205078","52.8588998967951","34.13600158691406","62.0417594909668"
"857","61.43674921989441","41.34917068481445","91.22174835205078","52.888305317271836","34.13600158691406","62.067352294921875"
"858","61.446577072143555","41.34917068481445","91.22174835205078","52.894995949485086","34.13600158691406","62.098876953125"
"859","61.45630979537964","41.34917068481445","91.24537658691406","52.894995949485086","34.13600158691406","62.098876953125"
"860","61.460123777389526","41.34917068481445","91.24537658691406","52.90542221069336","34.13600158691406","62.098876953125"
"861","61.46249747276306","41.34917068481445","91.24537658691406","52.91990418867631","34.13600158691406","62.201194763183594"
"862","61.467796087265015","41.34917068481445","91.24537658691406","52.93278815529563","34.199466705322266","62.229557037353516"
"863","61.48843836784363","41.34917068481445","91.30425262451172","52.9463566866788","34.199466705322266","62.229557037353516"
"864","61.53227090835571","41.34917068481445","91.30425262451172","52.947701540860265","34.199466705322266","62.24435043334961"
"865","61.535805463790894","41.34917068481445","91.30425262451172","52.97020998868075","34.199466705322266","62.360965728759766"
"866","61.548059701919556","41.34917068481445","91.30703735351562","52.98283490267667","34.199466705322266","62.447208404541016"
"867","61.548059701919556","41.34917068481445","91.30703735351562","53.000417882745914","34.199466705322266","62.447208404541016"
"868","61.552433490753174","41.34917068481445","91.30703735351562","53.00078270652077","34.199466705322266","62.447208404541016"
"869","61.56352210044861","41.34917068481445","91.36104583740234","53.00966297496449","34.199466705322266","62.48067855834961"
"870","61.567925453186035","41.34917068481445","91.36104583740234","53.0122184753418","34.199466705322266","62.48067855834961"
"871","61.5871467590332","41.38618469238281","91.36104583740234","53.04242706298828","34.201480865478516","62.54069137573242"
"872","61.62988233566284","41.38618469238281","91.36104583740234","53.04741217873313","34.201480865478516","62.54069137573242"
"873","61.634761810302734","41.38618469238281","91.36104583740234","53.05447734485973","34.201480865478516","62.54069137573242"
"874","61.66936206817627","41.38658905029297","91.36104583740234","53.0609578219327","34.206512451171875","62.54294967651367"
"875","61.69302034378052","41.38658905029297","91.36104583740234","53.06839162653143","34.206512451171875","62.60210418701172"
"876","61.74278163909912","41.38658905029297","91.36104583740234","53.07375925237482","34.213199615478516","62.61280822753906"
"877","61.744091272354126","41.38658905029297","91.36104583740234","53.08094371448863","34.213199615478516","62.673126220703125"
"878","61.75579881668091","41.38658905029297","91.4071273803711","53.09120074185458","34.23284149169922","62.68913650512695"
"879","61.75761389732361","41.38743591308594","91.4071273803711","53.099749478426844","34.23284149169922","62.68913650512695"
"880","61.7617404460907","41.38743591308594","91.4071273803711","53.10353712602095","34.26990509033203","62.68913650512695"
"881","61.77371120452881","41.38743591308594","91.4071273803711","53.120701876553625","34.26990509033203","62.68913650512695"
"882","61.78867268562317","41.4016227722168","91.41429138183594","53.15842611139471","34.43781280517578","62.68913650512695"
"883","61.794854402542114","41.4016227722168","91.41429138183594","53.16929383711381","34.4808349609375","62.701446533203125"
"884","61.813350439071655","41.4016227722168","91.4772720336914","53.178770238702946","34.4808349609375","62.75589370727539"
"885","61.819945335388184","41.4016227722168","91.4772720336914","53.20844234119762","34.577388763427734","62.76009750366211"
"886","61.8270001411438","41.4016227722168","91.4772720336914","53.214388067072086","34.577388763427734","62.79813766479492"
"887","61.84451174736023","41.4016227722168","91.4772720336914","53.218599492853336","34.577388763427734","62.79813766479492"
"888","61.848559617996216","41.4016227722168","91.4772720336914","53.227391329678625","34.577388763427734","62.81642150878906"
"889","61.85045909881592","41.4016227722168","91.4772720336914","53.25345160744407","34.58345413208008","62.81642150878906"
