"Step","noisy_net: false - loss","noisy_net: false - loss__MIN","noisy_net: false - loss__MAX","noisy_net: true - loss","noisy_net: true - loss__MIN","noisy_net: true - loss__MAX"
"1062","0.0002630056360430899","0.0001251046487595886","0.0005873707705177367","0.0003478710251246494","0.0001989201846299693","0.0005788819980807602"
"1063","0.0002260388473587227","0.00007543986430391669","0.0003832478541880846","0.00035649489621970463","0.00015900908329058439","0.0006983519997447729"
"1064","0.00023317692102864385","0.00010851558909052983","0.0005714039434678853","0.0003754331489538097","0.00018696107144933194","0.0006150882109068334"
"1065","0.0002213984139416425","0.0000808648401289247","0.00033181949402205646","0.00038707698430781335","0.00017689881497062743","0.0008143609738908708"
"1066","0.00022957965074965614","0.00010921324428636581","0.0003447250637691468","0.0003595242901197211","0.0001935141917783767","0.0006428280612453818"
"1067","0.00022357666512107244","0.00010309128265362233","0.00034737304667942226","0.00033319923651023686","0.00017510945326648653","0.0006238440982997417"
"1068","0.0002072859510917624","0.00009586094529367983","0.00034728142782114446","0.0003349362007363445","0.00020295401918701828","0.0005308389663696289"
"1069","0.000267016873749526","0.00011113691289210692","0.0004966702545061707","0.0003841079398460517","0.0001395079307258129","0.0007042208453640342"
"1070","0.00022826484109828016","0.00012341390538495034","0.00046280593960545957","0.0003579828798220578","0.0001614843640709296","0.0006993451970629394"
"1071","0.00027733795150197693","0.00009934826084645465","0.0004970535519532859","0.0003429288163633001","0.00013193063205108047","0.0005981416325084865"
"1072","0.00022215840272110654","0.00010880122135858983","0.0003347532474435866","0.0003585251318079165","0.00018150679534301162","0.0005852506728842854"
"1073","0.0002193063064623857","0.00011381748481653631","0.00033733033342286944","0.0003504801755876873","0.00018058031855616719","0.0006003578891977668"
"1074","0.0002494634018148645","0.00007869113323977217","0.0004843279020860791","0.0003653186841719699","0.0001927968842210248","0.0007449398981407285"
"1075","0.0002128551263922418","0.00009674973989604041","0.00032454237225465477","0.0003152437526626851","0.0001813581184251234","0.0004950360744260252"
"1076","0.0002293090833518363","0.00010566532000666484","0.00043142944923602045","0.00036812240035611796","0.00016844905621837825","0.0006272343453019857"
"1077","0.00022436452582041966","0.00012040102592436597","0.00043083526543341577","0.0003416727082698013","0.00013475731248036027","0.0004963304381817579"
"1078","0.00020656084780057427","0.00008974099182523787","0.00032107255537994206","0.000372318016492169","0.00016779487486928701","0.0005788779817521572"
"1079","0.00024754568494245177","0.00010624178685247898","0.0004636622907128185","0.00038711470022628254","0.00016160008090082556","0.0006898266146890819"
"1080","0.0002483804596522532","0.00009211421274812892","0.0004020662745460868","0.0003546185219999064","0.00015338807133957744","0.0005666940123774111"
"1081","0.00023431737599821645","0.00011866140994243324","0.0004617311351466924","0.0003443497738441114","0.00015506133786402643","0.0005727033130824566"
"1082","0.00021285419370542513","0.00009429705096408725","0.00035917386412620544","0.00037208028449888593","0.00016966309340205044","0.0005704963696189225"
"1083","0.00025202064989571227","0.00012359480024315417","0.00038211431819945574","0.000343961168916642","0.0002117813128279522","0.0004979074001312256"
"1084","0.00023654687402085983","0.00010209361789748073","0.00042700115591287613","0.00036222624079197306","0.00018936417473014444","0.0005537503166124225"
"1085","0.00021171282469367725","0.00009903531463351101","0.00038166408194229007","0.000335226179396903","0.00018127873772755265","0.0005356642068363726"
"1086","0.00021594849249595427","0.00010164018021896482","0.0003777235688176006","0.00033601199340244585","0.00020543191931210458","0.0005080041592009366"
"1087","0.0002469239680067403","0.0000905618944671005","0.00036415993236005306","0.00033276383130049163","0.0001996514038182795","0.0005458333762362599"
"1088","0.00022027770546628744","0.00008492524648318067","0.0003103656054008752","0.0003301879412240603","0.00016360142035409808","0.0006796433590352535"
"1089","0.00022778923357691383","0.00008844076364766806","0.00038380699697881937","0.00035101499683646995","0.0002078151301247999","0.00047451042337343097"
"1090","0.00023638347465748666","0.00008576973050367087","0.00044489841093309224","0.0003498349198542366","0.0001823664060793817","0.0005792707088403404"
"1091","0.00022866495146445232","0.00009470507211517543","0.0003408118209335953","0.00032549684163479304","0.00014371905126608908","0.0005168562056496739"
"1092","0.0002281176134601992","0.00009383208089275286","0.00042320077773183584","0.00034500066910616374","0.00013577583013102412","0.0006676313350908458"
"1093","0.0002412015751360741","0.0001144121415563859","0.00040133739821612835","0.0003730300178920681","0.00020601655705831945","0.0006525787175633013"
"1094","0.0002502236238797195","0.00009938808216247708","0.00046094879508018494","0.00033938156742475587","0.0001767416688380763","0.0006175842718221247"
"1095","0.00022228676652957802","0.00009324894199380651","0.0004090923466719687","0.00032001295634968716","0.00015847955364733934","0.00047099567018449306"
"1096","0.00023303336138269515","0.00011985320452367887","0.00036992921377532184","0.0003198059130227193","0.00019865416106767952","0.0004276940308045596"
"1097","0.00021766385179944336","0.00009077640424948186","0.0003593572473619133","0.0003154229039368643","0.00014335395826492459","0.0005221613682806492"
"1098","0.0002195546549046412","0.00009800172119867057","0.00043349561747163534","0.0003582124918466434","0.00017115275841206312","0.0007380489842034876"
"1099","0.00022158926685733604","0.00009888473869068548","0.00031467285589314997","0.0003503021090926433","0.00021534990810323507","0.0005403841496445239"
"1100","0.00023622181061000447","0.00010096757614519447","0.00034880300518125296","0.0003673583348493346","0.00015047172200866044","0.0007040471537038684"
"1101","0.0002401101164650754","0.0000972169655142352","0.00043806657777167857","0.0003238603583833372","0.000148688443005085","0.0006687812274321914"
"1102","0.0002577067443780834","0.00012731965398415923","0.0004678597906604409","0.0003463460360018706","0.00015911877562757581","0.0005137237021699548"
"1103","0.00023961084389156895","0.0001184432185254991","0.0004187621525488794","0.00036931312404869294","0.0001701126020634547","0.0007128510042093694"
"1104","0.00024056204620137578","0.00011521365377120674","0.00039466857560910285","0.00035570871577047825","0.0001661211281316355","0.0007302106241695583"
"1105","0.00023094477774066036","0.00010123247193405405","0.0003811744099948555","0.00034309862927660686","0.00015264315879903734","0.0004993833135813475"
"1106","0.00021610628573398571","0.0000990478292806074","0.0003397377149667591","0.0003591005806811154","0.00014761908096261322","0.0007750116055831313"
"1107","0.00022108106213636347","0.00011301270569674671","0.0003145479131489992","0.0003551212470153008","0.00019574396719690412","0.0005998742417432368"
"1108","0.00022070655631978298","0.00013605665299110115","0.0003090401878580451","0.00035825266571588475","0.00018769023881759495","0.000532093457877636"
"1109","0.0002207879751949804","0.00011126227036584169","0.0004096286720596254","0.00033802507625130767","0.0001450639101676643","0.0005392851307988167"
"1110","0.0002393882368778577","0.00013904379738960415","0.00034580149804241955","0.0003531392364741557","0.00016607124416623265","0.0006520256865769625"
"1111","0.00020444876008696156","0.00009711127495393157","0.0003236553748138249","0.00035149483433501285","0.00014805293176323175","0.0006105675711296499"
"1112","0.00021996964096615557","0.00012101577885914594","0.00042519651469774544","0.00037916592951991004","0.00013947040133643895","0.0006512613617815077"
"1113","0.00028977829879295314","0.00008903103298507631","0.0014159941347315907","0.0003649410117015412","0.00016973147285170853","0.0007341495365835726"
"1114","0.00023794039134372724","0.00015216268366202712","0.0004231099155731499","0.00036138865107204765","0.00019831646932289004","0.0006361388368532062"
"1115","0.0002273357563353784","0.00010742570157162845","0.00037634215550497174","0.00033517327657054096","0.0001512378075858578","0.000642160652205348"
"1116","0.00021661676646544947","0.00011545107554411516","0.000368431064998731","0.0003756562483348799","0.00016213368508033454","0.0007300137658603489"
"1117","0.0002948353258034331","0.0001088725111912936","0.0009048292995430529","0.0003524857966112904","0.00010329754877602682","0.0005896647926419973"
"1118","0.00022724707650922937","0.00009336557559436187","0.0003374774823896587","0.00035346380503721196","0.00017523992573842406","0.0006821760325692594"
"1119","0.00021681688258468057","0.00010331613884773105","0.0003531275724526495","0.00032109278651081365","0.00015853240620344877","0.0005066667217761278"
"1120","0.00024285274048452266","0.0001152685217675753","0.0005083780852146447","0.00030476521615954965","0.00017780570487957448","0.0005055858055129647"
"1121","0.00022039283794583753","0.0001031887368299067","0.00040740176336839795","0.00031688628818797457","0.0001616065710550174","0.0006067475187592208"
"1122","0.00022977621847530827","0.00010552946332609281","0.0005235103308223188","0.0003423168170477518","0.00018069444922730327","0.0007316955015994608"
"1123","0.00021612623413602705","0.00009931397653417662","0.00038071011658757925","0.00035255125575614244","0.00014555487723555416","0.0007100744405761361"
"1124","0.00021351214854803402","0.0000933874980546534","0.0003929456288460642","0.00035313822180879385","0.00014522773562930524","0.0006065009511075914"
"1125","0.0002074202302537742","0.00008400522347074002","0.0003481040766928345","0.0003366781112907285","0.00014796621690038592","0.0005874107591807842"
"1126","0.0002425573766231537","0.00009883844904834405","0.0006733871414326131","0.0003671634198822589","0.00016267239698208869","0.0007459315820597112"
"1127","0.00022109273277237662","0.00011641637684078887","0.00032723828917369246","0.0003577179159037769","0.00016649733879603446","0.0006360103725455701"
"1128","0.00019925165724998806","0.00008929786417866126","0.0003414060047362","0.00033481206363913685","0.00015234557213261724","0.000727837672457099"
"1129","0.00022337408790917834","0.00011240752064622939","0.0003589866973925382","0.0003728209888901223","0.00016165296256076545","0.0007081005605868995"
"1130","0.00021565507631748915","0.00011410433944547549","0.0003215924953110516","0.00036630799745167184","0.0001497663906775415","0.0006897603743709624"
"1131","0.0002078015259030508","0.00008884661656338722","0.0003346615703776479","0.0002919445224423808","0.00017976592062041163","0.00048253434943035245"
"1132","0.00021868287376491935","0.0000900993836694397","0.0004734162939712405","0.0003328989894891327","0.00015942740719765425","0.0005096643581055105"
"1133","0.00021750895666627912","0.00011648779036477208","0.000330435112118721","0.0003237135097151622","0.00017340747581329197","0.0005336714093573391"
"1134","0.0002168380310649809","0.0000928242297959514","0.0004105634870938957","0.00036324679703367025","0.00012653878366108984","0.0007489880663342774"
"1135","0.00025155088405881543","0.00011941212869714946","0.0004196255176793784","0.00029345859101423145","0.00014794139133300632","0.0004421750782057643"
"1136","0.0002501850635781011","0.00011184010509168729","0.0005116945249028504","0.00035943538850088686","0.00015039679419714957","0.0006099866586737335"
"1137","0.0002330887368771073","0.00010952527372865006","0.0004212124622426927","0.0003570645415245301","0.00012654269812628627","0.0005494077340699732"
"1138","0.00022095361055107787","0.00007319459109567106","0.0003070535894948989","0.0003132998363898051","0.00017236810526810586","0.0005369597929529846"
"1139","0.00019994900321762543","0.00011171810911037028","0.0002793608291540295","0.0003267012930750339","0.0001928960846271366","0.0005345696117728949"
"1140","0.00020470239314818173","0.00009719895024318248","0.00036304499371908605","0.00034417440739079296","0.00014306973025668412","0.0005919736577197909"
"1141","0.0002321483757441456","0.00009671931911725551","0.0003979880711995065","0.000339186906454746","0.0001861683267634362","0.0005627520149573684"
"1142","0.00022103950777818682","0.00007816620927769691","0.00041521392995491624","0.0003254558343376795","0.00017358839977532625","0.0005216675926931202"
"1143","0.0002220217497779231","0.00010459371696924791","0.0003591135609894991","0.00032745149854401296","0.0001210086775245145","0.0006152841961011291"
"1144","0.00022455812268162845","0.00013909469998907298","0.00037836021510884166","0.00040060293262782085","0.00017967275925911963","0.0006254857871681452"
"1145","0.00023076942716215854","0.00010496771574253216","0.00042184119229204953","0.00028545253206340766","0.0001266089384444058","0.00043957578600384295"
"1146","0.00020367674187582452","0.0000953526541707106","0.0003100826870650053","0.00031950922328343785","0.00018734151672106236","0.0005643412587232888"
"1147","0.00022064702261559432","0.0001228326727868989","0.0004604500427376479","0.0003220322555121542","0.00018979008018504828","0.0006257896893657744"
"1148","0.00021232762901490787","0.00013876991579309106","0.00033782084938138723","0.00031231408700643277","0.00016803106700535864","0.0006189570412971079"
"1149","0.00023118282479117624","0.00010643886344041675","0.0005621589371003211","0.0003498633953065357","0.00016313785454258323","0.0005652830004692078"
"1150","0.00021698911996281822","0.00010794598347274587","0.00034578252234496176","0.0003417310535124588","0.00022120833455119282","0.0005058827809989452"
"1151","0.0002230279551440617","0.00012451416114345193","0.0004752331878989935","0.0003352524270832708","0.00013002933701500297","0.0006588543183170259"
"1152","0.00019302111331853666","0.00008649964729556814","0.00026901683304458857","0.00028738146647810936","0.00009609104017727077","0.0004116962954867631"
"1153","0.00021459315257743583","0.00009690637671155855","0.0002964436716865748","0.00036727142287418246","0.000153713597683236","0.0006057756836526096"
"1154","0.00019544226643120055","0.00011624150647548959","0.00025834736879915","0.00037141186211639166","0.00014202257443685085","0.0006338120438158512"
"1155","0.00021654071133525576","0.00014069075405132025","0.0003576453891582787","0.0003466131324371831","0.00016045299707911909","0.0006745393620803952"
"1156","0.00023725067012492218","0.00009697368659544736","0.00040123023791238666","0.0003594702853165059","0.0001748397044138983","0.0007085338002070785"
"1157","0.0002269529145451088","0.00009215868340106681","0.000329127098666504","0.0003763381484366784","0.00015993132547009736","0.0006142040947452188"
"1158","0.00023576617422804702","0.00011907606676686555","0.000387609179597348","0.0003483148704452271","0.00013972073793411255","0.0006219167844392359"
"1159","0.00020201211009407416","0.00009792138735065237","0.00037038634764030576","0.00031384280406531286","0.0001626645098440349","0.0004955155891366303"
"1160","0.0002213162274529168","0.00009762282570591196","0.00034703794517554343","0.00034668470272498035","0.00015561672626063228","0.0007854409050196409"
"1161","0.00023530627595391707","0.00011122191062895581","0.0005329400883056223","0.00031727825063915753","0.00014415165060199797","0.0005915817455388606"
"1162","0.00019941580467275344","0.00008526843157596886","0.00038293402758426964","0.00034394058589400214","0.00018230677233077586","0.0007121352828107774"
"1163","0.0002132671324943658","0.00014854196342639625","0.00032167229801416397","0.0003337302729381587","0.00016183267871383578","0.0005641868920065463"
"1164","0.0002116540399583755","0.00012778356904163957","0.00034273299388587475","0.0003316909635693512","0.0001819690369302407","0.0007102636736817658"
"1165","0.0002060287424683338","0.00010444801591802388","0.00033649124088697135","0.0003638846921438182","0.00016167195281013846","0.0005991627695038915"
"1166","0.00022695755751556135","0.00011896798969246447","0.0003537352313287556","0.0004136098458812657","0.00018068432109430432","0.0008533670916222036"
"1167","0.00020027345590278856","0.00009933200635714456","0.00032784120412543416","0.00035173219062430275","0.00014059462409932166","0.0006360425613820553"
"1168","0.0002252699232485611","0.00012711042654700577","0.00047379714669659734","0.00034052955743391067","0.0001383027120027691","0.0007380189490504563"
"1169","0.00021640015347657027","0.0001260100834770128","0.00030961749143898487","0.00036384027572983706","0.00015363602142315358","0.0007784712361171842"
"1170","0.00020568011632349226","0.00007452048157574609","0.00030106474878266454","0.00030028172345324","0.00014085081056691706","0.0005099153495393693"
"1171","0.00022697795338899596","0.00010678872786229476","0.0004428912652656436","0.0003323781142667444","0.00016884740034583956","0.0006576554733328521"
"1172","0.00021718364951084368","0.00011255077697569504","0.00037076513399370015","0.00033100091042632067","0.0001703693123999983","0.0005751518183387816"
"1173","0.00019932520672227838","0.00008980924030765891","0.00038551827310584486","0.00034359151190570134","0.00013692988432012498","0.0005263469065539539"
"1174","0.00020025951243951567","0.00011156420805491507","0.000297856837278232","0.00034657019370404834","0.00017487868899479508","0.0005805990076623857"
"1175","0.00020875464542768896","0.00012182947830297053","0.0003935599816031754","0.0003386525998146019","0.00014624188770540059","0.000689794251229614"
"1176","0.0002148117196156818","0.00008954072109190747","0.00048648289521224797","0.00035286153566134584","0.0001980443048523739","0.0006888055941089988"
"1177","0.00021837902158949873","0.00012136733130319044","0.0004922527587041259","0.00031285090583630585","0.00014322319475468248","0.0004521372029557824"
"1178","0.00021130861205165274","0.00011481533874757588","0.000421580218244344","0.00031208714459684086","0.00014109093172010034","0.0005671547842212021"
"1179","0.0002195133602072019","0.0000866314658196643","0.00039169687079265714","0.0003608315098311075","0.0001758736907504499","0.0007372383261099458"
"1180","0.0002454354839755979","0.00010921559442067519","0.0005909691681154072","0.00031938337699764156","0.00016871714615263045","0.0005849402514286339"
"1181","0.00020727527180497418","0.00010248975740978494","0.000360000878572464","0.0003342460708650337","0.0001244000013684854","0.0005814576288685203"
"1182","0.00021452971895996598","0.00007567696593469009","0.0003770662588067353","0.00030738008552527225","0.000165447112522088","0.0004952492890879512"
"1183","0.00021806950462632813","0.00012803389108739793","0.00031411059899255633","0.0003424695036797361","0.00016553541354369372","0.0006756337825208902"
"1184","0.0002254458822790184","0.0000871164447744377","0.00041447862167842686","0.0002952675858978182","0.00014303598436526954","0.0006833422230556607"
"1185","0.00020692271345978952","0.00009708342986414209","0.000305845751427114","0.00033952126184224403","0.00017463428957853466","0.0005314912414178252"
"1186","0.0002280269900438725","0.00009541595500195399","0.0003839274577330798","0.0003215626493329182","0.0001525307452538982","0.000484643125673756"
"1187","0.0001999941055146337","0.00010359254520153627","0.0003699309891089797","0.00033472508022731","0.0001459514460293576","0.0008218601578846574"
"1188","0.00020869999798378558","0.0000883868124219589","0.0003189057169947773","0.0003366313268832693","0.00015014427481219172","0.0005774630699306726"
"1189","0.00021078926147310995","0.00011026175343431532","0.0003293304471299052","0.000346363991742361","0.00015422888100147247","0.0006633430602960289"
"1190","0.00020544454810078605","0.00010886022209888324","0.0003845403261948377","0.0003374436862279915","0.00019355089170858264","0.0007008637767285109"
"1191","0.00021163399924262194","0.00010724265302997082","0.00040598184568807483","0.0003050471767148172","0.000212846789509058","0.00041985276038758457"
"1192","0.00019779711783485254","0.00011090286716353148","0.0003615012392401695","0.0003705808247270232","0.00018503301544114947","0.0005676765576936305"
"1193","0.00023879133914306294","0.00013644217688124627","0.00036193308187648654","0.0003651695085202598","0.00017070370086003095","0.0006514640408568084"
"1194","0.0002006275244639255","0.00011749137775041163","0.00030248123221099377","0.00037394567334558815","0.00014380128413904458","0.000790531630627811"
"1195","0.00022339076713251416","0.0001060065405908972","0.00041964094270952046","0.0003635286491110244","0.00017205215408466756","0.000704973645042628"
"1196","0.00020777647205250105","0.00009778417006600648","0.000329308066284284","0.00034245461971626025","0.00020424602553248405","0.0005386389675550163"
"1197","0.0002097727001455496","0.00010323307651560754","0.0002970257482957095","0.0003217246782944792","0.00014854883193038404","0.0006646764231845737"
"1198","0.0001958858001671615","0.000099259486887604","0.0003609285631682724","0.0003082065390613438","0.00017425829719286412","0.0006064450135454535"
"1199","0.0002103193196489883","0.00010671716154320166","0.0003178893821313977","0.00039092207920144904","0.00019391733803786337","0.0009721229434944689"
"1200","0.00022425419047067408","0.00011122958676423877","0.00040681942482478917","0.00031657571989026934","0.00016757380217313766","0.0005229345988482237"
"1201","0.00020351701914478326","0.00009501143358647823","0.00029369621188379824","0.00033157376376700336","0.00012564248754642904","0.0008143430459313095"
"1202","0.0002260079099869472","0.00010849097452592105","0.0005560455610975623","0.00034532544007313186","0.00014610907237511128","0.0006395887467078865"
"1203","0.00021793869473185623","0.00012579445319715887","0.0004112422757316381","0.00031130389966578645","0.0001882151118479669","0.0005387539858929813"
"1204","0.0002142143175660749","0.00008823580719763413","0.0003114113351330161","0.00030950625263027507","0.000170229934155941","0.00048512895591557026"
"1205","0.00020413110178196803","0.00011326810636091977","0.00034453292028047144","0.0003160833968484605","0.00015016651013866067","0.0005503974389284849"
"1206","0.00021987020636515808","0.00009701305680209771","0.00032379067852161825","0.00031268908457026225","0.00017235841369256377","0.0005018775118514895"
"1207","0.00021264836550471955","0.00011434754560468718","0.0003538541204761714","0.0003197926813630726","0.0001666173484409228","0.0004885848611593246"
"1208","0.00020816872574869194","0.00009952404798241332","0.00043758266838267446","0.00038292131185616284","0.00016696965030860156","0.0007458851323463023"
"1209","0.000226708505579154","0.00014991412172093987","0.0004442360659595579","0.00035610451728147876","0.00015325793356169015","0.0006462723831646144"
"1210","0.00023030970578474808","0.00009900252189254388","0.0004302224551793188","0.00032595507086212325","0.0001640057744225487","0.0005101602873764932"
"1211","0.00020337069054221502","0.00009351455810246989","0.0003019650757778436","0.00030882691234265536","0.00014502729754894972","0.000719973526429385"
"1212","0.00020870102389380918","0.00009731672616908327","0.00035828768159262836","0.00031353983319025826","0.0001458121696487069","0.0005783886299468577"
"1213","0.00021701962668885244","0.00009447310003452003","0.00036379348603077233","0.0003226590395735746","0.00015947363863233477","0.000629328191280365"
"1214","0.0002264244030811824","0.00011713369167409837","0.0004150854656472802","0.00035955798177217895","0.0002026658330578357","0.0006259804358705878"
"1215","0.00021590504456980852","0.00009391803905600682","0.00033703670487739146","0.0003359321721787141","0.00011732934217434376","0.0005217231228016317"
"1216","0.00020483390835579485","0.00011244742199778557","0.00033280652132816613","0.00034158713242504746","0.000197771136299707","0.0005899669486097991"
"1217","0.0002160434564757452","0.0000741359981475398","0.00041198788676410913","0.0003529278672596609","0.00015794890350662172","0.0006410207715816796"
"1218","0.0002098840382132039","0.00009637498442316428","0.00034762240829877555","0.000315163117854602","0.00015371669724117965","0.0005204733461141586"
"1219","0.0002121495290339226","0.00012392907228786498","0.0003517374861985445","0.0003322708520995961","0.00015390044427476823","0.0006247296696528792"
"1220","0.00020438797946553677","0.00009786472946871072","0.000362041755579412","0.0003151664026187394","0.00015543631161563098","0.0004679617704823613"
"1221","0.00021390977190094418","0.00008952721691457555","0.00029960376559756696","0.00030645643710158765","0.0001440344931324944","0.0005561129655689001"
"1222","0.00023538565255876165","0.00013701057469006628","0.0003062405448872596","0.00032595792832911354","0.00015767765580676496","0.0005004398990422487"
"1223","0.00021213570016698213","0.00011321058264002204","0.000364449544576928","0.00033092591250103646","0.0001625368749955669","0.000624226697254926"
"1224","0.00021173149752939935","0.00011500015534693375","0.000303393549984321","0.00030792749947233295","0.00012993674317840487","0.0006340313702821732"
"1225","0.00020876793496427126","0.00011776476458180696","0.0002871201140806079","0.00035652860639278185","0.00015408087347168475","0.0005814546020701528"
"1226","0.00020671984839282231","0.0001007054015644826","0.00027663016226142645","0.00034686957554764706","0.0001343919284408912","0.0005955378874205053"
"1227","0.000194021387869725","0.00009367192978970706","0.0003182233776897192","0.0003333955405237661","0.00015689508290961385","0.0006232325104065239"
"1228","0.00022658074885839596","0.0000850892101880163","0.0005342361982911825","0.0003151215972717513","0.0001487286644987762","0.000590863695833832"
"1229","0.00021902627440795186","0.00012155905278632417","0.0004583996196743101","0.00029566262806342405","0.00014239409938454628","0.0005596535629592836"
"1230","0.00019896111143680173","0.00007622052362421528","0.00041693568346090615","0.0003486774486108598","0.00012700098159257323","0.0006889216019771993"
"1231","0.00020099392713746056","0.00009000774298328906","0.00030042571597732604","0.00032413707363461566","0.00014024018310010433","0.0005124429007992148"
"1232","0.0002237018152300152","0.00010701609426178038","0.0003205313114449382","0.0003268193554090844","0.00015846533642616123","0.0005182487657293677"
"1233","0.00022354409065883374","0.00013495894381776452","0.00045147628406994045","0.0002955446451034566","0.00017907904111780226","0.00043639022624120116"
"1234","0.00021556521278398577","0.0000961143960012123","0.0003155230369884521","0.00030639907212885606","0.00011466181604191661","0.0005590646178461611"
"1235","0.0002079467067233054","0.00010069177369587123","0.00029602422728203237","0.0003095008022765714","0.00013215640501584858","0.0005257140146568418"
"1236","0.00020572095081661246","0.00007556040509371087","0.000336514349328354","0.0003030364525991238","0.00012934708502143621","0.000464273733086884"
"1237","0.0001994134263441083","0.00009485125337960199","0.0002973768569063395","0.00030279105306941676","0.00016216514632105827","0.00047694408567622304"
"1238","0.00023163208015830605","0.00009155130828730762","0.00043214528704993427","0.0003477320040639659","0.00017624659813009202","0.0007413102430291474"
"1239","0.00024052115486483672","0.000090218753030058","0.0007076424080878496","0.0003126641505249691","0.00018320133676752448","0.0005253378767520189"
"1240","0.00019891431384166935","0.00010607640433590859","0.00032119828392751515","0.0002827897789591754","0.00014867325080558658","0.0005189764779061079"
"1241","0.00023192678645500564","0.0000839476560940966","0.00044330209493637085","0.0002944896233119917","0.00016581379168201238","0.00042805078555829823"
"1242","0.00022047665743230027","0.00008688327943673357","0.00038277023122645915","0.00029520871810911393","0.00014971561904530972","0.0005146279581822455"
"1243","0.00022109783685664297","0.00011326561070745811","0.000334901618771255","0.0003332398919155821","0.0001261692523257807","0.0006728161824867129"
"1244","0.0002050040384347085","0.0001284909521928057","0.00033468331093899906","0.00028576487040316516","0.0001710796495899558","0.0005499766557477415"
"1245","0.00019408411708354834","0.00010481314529897645","0.00028723877039738","0.00031724778422027487","0.0001395270082866773","0.0005343364318832755"
"1246","0.00021744557989222812","0.00009619028423912823","0.00037658552173525095","0.0003582531710642136","0.00015829195035621524","0.0005908985622227192"
"1247","0.00022277557036431972","0.00012061424786224961","0.0003571354318410158","0.0003241916631602428","0.00015784647257532924","0.0005080835544504225"
"1248","0.00021182681803111336","0.00008499095565639436","0.0003464318870101124","0.0003126008033921773","0.00015973397239577025","0.0005300907650962472"
"1249","0.00020369908270367887","0.00009346298611490056","0.00030904143932275474","0.00028322500822303647","0.0001441321655875072","0.0005719616310670972"
"1250","0.00018487743000150658","0.00008756291936151683","0.0002689976245164871","0.0002995209122838622","0.00012646071263588965","0.000555262784473598"
"1251","0.00020977299345759093","0.00010463446233188733","0.000346306711435318","0.00029217746024104684","0.0001520622754469514","0.00048075441736727953"
"1252","0.00021695444002034492","0.00011795110913226381","0.00034093126305378973","0.0003123462798116221","0.00014154725067783147","0.0004962094244547188"
"1253","0.00020226561673553078","0.000093300492153503","0.0003207220579497516","0.00031137802712195975","0.0001661708374740556","0.0004190434410702437"
"1254","0.00022395668929675594","0.00011805900430772454","0.0006625173264183104","0.00030795663240662014","0.00015361102123279124","0.0005258990568108857"
"1255","0.00021113274533490767","0.00008683036867296323","0.0003268744912929833","0.0003231377817097713","0.00016726921603549272","0.0005566762411035597"
"1256","0.0002103304759657476","0.0001249552733497694","0.0003375938977114856","0.0002795134086310017","0.00017460972594562918","0.0005028445739299059"
"1257","0.0002138362406185479","0.00009966221841750666","0.00037308537866920233","0.0003220074841837314","0.0001972988247871399","0.0005728339892812073"
"1258","0.0002028921339842782","0.00011434795305831358","0.00029655583784915507","0.0003162697619038888","0.00018082551832776517","0.0005898470990359783"
"1259","0.0001974431343114702","0.00010730878420872614","0.0003214156022295356","0.00030958632917397404","0.0001548650034237653","0.0005446853465400636"
"1260","0.00022206905396160437","0.00010458792530698702","0.00035323630436323583","0.00025752243395386773","0.00014849625586066395","0.0003699380613397807"
"1261","0.00022444302567237173","0.00011992526560788974","0.0003811118076555431","0.00029504229182335126","0.00016850461543072015","0.00043226376874372363"
"1262","0.00019823992761303089","0.00009723688708618283","0.00032044752151705325","0.00028719173463865775","0.00013638449308928102","0.0004575332859531045"
"1263","0.00022191837524587754","0.00011724460637196898","0.0003492024843581021","0.0003319608089937405","0.00015610527771059424","0.0006288274889811873"
"1264","0.00021336668760341126","0.00013337898417375982","0.00030654272995889187","0.0003562831843737513","0.0001240354758920148","0.001078562461771071"
"1265","0.00019905481167370453","0.000122409503092058","0.0002654092095326632","0.00031488801522011107","0.00018874229863286018","0.00046324997674673796"
"1266","0.00021548522363445954","0.00008892871119314805","0.0003640075447037816","0.0003237418885956603","0.00015512749087065458","0.0005130846984684467"
"1267","0.00020380733849378885","0.00011125230957986787","0.00034898470039479434","0.0002993721626063978","0.00015950537635944784","0.0005130629288032651"
"1268","0.00019519088482411462","0.00008548969344701618","0.0003166355309076607","0.00031818015188698405","0.00017473651678301394","0.0004501925141084939"
"1269","0.00021529797277253238","0.00011002211977029219","0.0004432668210938573","0.00029721433053385806","0.0001665949821472168","0.0005158391431905329"
"1270","0.00019066015011048876","0.00010494785237824544","0.0003674889449030161","0.00028847483521200377","0.0001322965108556673","0.0004949885769747198"
"1271","0.0002156365530936455","0.0001124094778788276","0.0004002159694209695","0.0002849748839666559","0.00015710607112850994","0.00046109737013466656"
"1272","0.00019412218762226985","0.00007156795618357137","0.00032090541208162904","0.00030379521591715854","0.00016902991046663374","0.0004922079388052225"
"1273","0.00019308482524138526","0.00010875958105316386","0.0003835076349787414","0.0003082341678567569","0.0001754204131430015","0.0005842999089509249"
"1274","0.00020724898831758765","0.0001036195462802425","0.0003315405047032982","0.00033849545632785356","0.00015982914192136377","0.0005779432249255478"
"1275","0.00022490871788249933","0.00010141180973732844","0.0004117971402592957","0.00032743952496358276","0.00016744286403991282","0.0004908525152131915"
