"Step","noisy_net: false - exploration_rate","noisy_net: false - exploration_rate__MIN","noisy_net: false - exploration_rate__MAX","noisy_net: true - exploration_rate","noisy_net: true - exploration_rate__MIN","noisy_net: true - exploration_rate__MAX"
"1928","0.002147058823529607","0.0021470588235296077","0.0021470588235296077","","",""
"1929","0.002117647058823725","0.0021176470588237253","0.0021176470588237253","","",""
"1930","0.0020882352941178424","0.002088235294117843","0.002088235294117843","0.025","0","0.0625"
"1931","0.0020588235294119604","0.0020588235294119604","0.0020588235294119604","","",""
"1932","0.002029411764706078","0.002029411764706078","0.002029411764706078","","",""
"1933","0.0020000000000001956","0.0020000000000001956","0.0020000000000001956","","",""
"1934","0.0019705882352943137","0.0019705882352943132","0.0019705882352943132","","",""
"1935","0.0019411764705884313","0.0019411764705884308","0.0019411764705884308","","",""
"1936","0.0019117647058825493","0.0019117647058825484","0.0019117647058825484","","",""
"1937","0.0018823529411766656","0.001882352941176666","0.001882352941176666","","",""
"1938","0.001852941176470783","0.0018529411764707836","0.0018529411764707836","","",""
"1939","0.001823529411764901","0.0018235294117649012","0.0018235294117649012","","",""
"1940","0.0017941176470590188","0.0017941176470590188","0.0017941176470590188","0.022727272727272728","0","0.052500000000000005"
"1941","0.0017647058823531366","0.0017647058823531364","0.0017647058823531364","","",""
"1942","0.0017352941176472546","0.001735294117647254","0.001735294117647254","","",""
"1943","0.001705882352941372","0.0017058823529413716","0.0017058823529413716","","",""
"1944","0.0016764705882354887","0.0016764705882354892","0.0016764705882354892","","",""
"1945","0.0016470588235296063","0.0016470588235296068","0.0016470588235296068","","",""
"1946","0.0016176470588237237","0.0016176470588237244","0.0016176470588237244","","",""
"1947","0.0015882352941178418","0.001588235294117842","0.001588235294117842","","",""
"1948","0.0015588235294119596","0.0015588235294119596","0.0015588235294119596","","",""
"1949","0.0015294117647060774","0.0015294117647060772","0.0015294117647060772","","",""
"1950","0.0015000000000001952","0.0015000000000001948","0.0015000000000001948","0.022727272727272728","0","0.052500000000000005"
"1951","0.0014705882352943126","0.0014705882352943123","0.0014705882352943123","","",""
"1952","0.0014411764705884304","0.00144117647058843","0.00144117647058843","","",""
"1953","0.0014117647058825473","0.0014117647058825475","0.0014117647058825475","","",""
"1954","0.0013823529411766647","0.0013823529411766651","0.0013823529411766651","","",""
"1955","0.0013529411764707825","0.0013529411764707827","0.0013529411764707827","","",""
"1956","0.0013235294117649003","0.0013235294117649003","0.0013235294117649003","","",""
"1957","0.0012941176470590181","0.001294117647059018","0.001294117647059018","","",""
"1958","0.001264705882353136","0.0012647058823531355","0.0012647058823531355","","",""
"1959","0.0012352941176472531","0.0012352941176472531","0.0012352941176472531","","",""
"1960","0.0012058823529413703","0.0012058823529413707","0.0012058823529413707","0.02159090909090909","0","0.052500000000000005"
"1961","0.0011764705882354883","0.0011764705882354883","0.0011764705882354883","","",""
"1962","0.0011470588235296055","0.001147058823529606","0.001147058823529606","","",""
"1963","0.0011176470588237233","0.0011176470588237235","0.0011176470588237235","","",""
"1964","0.001088235294117841","0.001088235294117841","0.001088235294117841","","",""
"1965","0.001058823529411959","0.0010588235294119587","0.0010588235294119587","","",""
"1966","0.0010294117647060767","0.0010294117647060763","0.0010294117647060763","","",""
"1967","0.0010000000000001937","0.0010000000000001939","0.0010000000000001939","","",""
"1968","0.0009705882352943115","0.0009705882352943115","0.0009705882352943115","","",""
"1969","0.0009411764705884294","0.0009411764705884291","0.0009411764705884291","","",""
"1970","0.0009117647058825462","0.0009117647058825467","0.0009117647058825467","0.022045454545454545","0","0.052500000000000005"
"1971","0.0008823529411766639","0.0008823529411766643","0.0008823529411766643","","",""
"1972","0.0008529411764707819","0.0008529411764707819","0.0008529411764707819","","",""
"1973","0.0008235294117648998","0.0008235294117648994","0.0008235294117648994","","",""
"1974","0.0007941176470590173","0.000794117647059017","0.000794117647059017","","",""
"1975","0.0007647058823531344","0.0007647058823531346","0.0007647058823531346","","",""
"1976","0.0007352941176472522","0.0007352941176472522","0.0007352941176472522","","",""
"1977","0.00070588235294137","0.0007058823529413698","0.0007058823529413698","","",""
"1978","0.0006764705882354872","0.0006764705882354874","0.0006764705882354874","","",""
"1979","0.0006470588235296048","0.000647058823529605","0.000647058823529605","","",""
"1980","0.0006176470588237226","0.0006176470588237226","0.0006176470588237226","0.019090909090909092","0","0.042499999999999996"
"1981","0.0005882352941178404","0.0005882352941178402","0.0005882352941178402","","",""
"1982","0.0005588235294119578","0.0005588235294119578","0.0005588235294119578","","",""
"1983","0.0005294117647060752","0.0005294117647060754","0.0005294117647060754","","",""
"1984","0.000500000000000193","0.000500000000000193","0.000500000000000193","","",""
"1985","0.0004705882352943108","0.00047058823529431065","0.00047058823529431065","","",""
"1986","0.00044117647058842824","0.0004411764705884283","0.0004411764705884283","","",""
"1987","0.000411764705882546","0.00041176470588254595","0.00041176470588254595","","",""
"1988","0.0003823529411766635","0.0003823529411766636","0.0003823529411766636","","",""
"1989","0.00035294117647078135","0.00035294117647078125","0.00035294117647078125","","",""
"1990","0.0003235294117648989","0.0003235294117648989","0.0003235294117648989","0.019090909090909092","0","0.042499999999999996"
"1991","0.00029411764705901655","0.00029411764705901655","0.00029411764705901655","","",""
"1992","0.0002647058823531342","0.0002647058823531342","0.0002647058823531342","","",""
"1993","0.00023529411764725182","0.00023529411764725185","0.00023529411764725185","","",""
"1994","0.0002058823529413694","0.0002058823529413695","0.0002058823529413695","","",""
"1995","0.00017647058823548712","0.00017647058823548714","0.00017647058823548714","","",""
"1996","0.0001470588235296048","0.0001470588235296048","0.0001470588235296048","","",""
"1997","0.0001176470588237224","0.00011764705882372244","0.00011764705882372244","","",""
"1998","0.00008823529411784012","0.0000882352941178401","0.0000882352941178401","","",""
"1999","0.00005882352941195777","0.00005882352941195774","0.00005882352941195774","","",""
"2000","0.00002941176470607539","0.00002941176470607539","0.00002941176470607539","0.019545454545454546","0","0.042499999999999996"
