"Step","env_id: ContextualBandit-v2 - loss","env_id: ContextualBandit-v2 - loss__MIN","env_id: ContextualBandit-v2 - loss__MAX"
"923","0.000011993748471625089","0.0000034216197946079774","0.000036820223613176495"
"924","0.000011380716967260954","0.000002227030336143798","0.000044493801397038624"
"925","0.000011670438582235686","0.0000031299255169869866","0.00003112605190835893"
"926","0.000012573352470444033","0.0000028290869522606954","0.000033069845812860876"
"927","0.000013038535990776366","0.000002060952738247579","0.0000623082960373722"
"928","0.000011954173479697883","0.00000252334712058655","0.00004037461258121766"
"929","0.000012826864709997357","0.0000013282758573041065","0.000053737232519779354"
"930","0.000012401598629868863","0.000002675100404303521","0.00005641302414005622"
"931","0.000013675912872838972","0.00000355691963704885","0.000058575882576406"
"932","0.00001177377449211831","0.0000020055301774846157","0.00003465001645963639"
"933","0.00001112149582162413","0.0000034872148262365954","0.00004120571611565538"
"934","0.000013525758888512239","0.000003223380190320313","0.000043067098886240274"
"935","0.000012312692261134387","0.000003870694399665808","0.00003261932943132706"
"936","0.00001165848711621195","0.0000025009076125570573","0.000030398558010347188"
"937","0.000012284687406055786","0.0000017027437024808023","0.000034938231692649424"
"938","0.00001141137347766399","0.000002209785634477157","0.000033723132219165564"
"939","0.00001154698502589248","0.000002302556140421075","0.000035477081837598234"
"940","0.000011822330391404303","0.000003309212615931756","0.000035100270906696096"
"941","0.000012750163916970105","0.0000019352728486410342","0.000032619060220895335"
"942","0.000013477716375463983","0.000003164790996379452","0.00005448848969535902"
"943","0.000011934410857630328","0.0000027029914235754404","0.00003447589551797137"
"944","0.000013978236532646657","0.0000018941623238788452","0.00006304736598394811"
"945","0.000011685123220966739","0.000003610880185078713","0.00003244527761125937"
"946","0.000014429085506984347","0.0000033907886063389014","0.00005904235513298772"
"947","0.00001092077236378451","0.00000208696951631282","0.00004230955528328195"
"948","0.000012353674492260325","0.000003548173708622926","0.000042892759665846825"
"949","0.000010907297062909367","0.0000026369132228865055","0.000041237279219785705"
"950","0.0000125508758848245","0.0000032243904115603073","0.000038538899389095604"
"951","0.00001100366628257877","0.0000019030387647944735","0.000040529943362344056"
"952","0.000011340580276110218","0.000003477618065517163","0.00004869207623414695"
"953","0.000015054723219471835","0.0000036390804325492354","0.000053519001085078344"
"954","0.000011585719346777327","0.0000023441557459591422","0.0000301873151329346"
"955","0.000013004061398093874","0.0000028480953915277496","0.000044230186176719144"
"956","0.000011318464908856249","0.000002580981572464225","0.00003163549263263121"
"957","0.000011516392603504035","0.0000037305383102648193","0.00004707138577941805"
"958","0.000010750535572132603","0.0000017934474954017787","0.000029513652407331392"
"959","0.000010865700068248331","0.0000028756599022017326","0.000022430482204072177"
"960","0.000012665189803462045","0.0000027293417588225566","0.00005771088399342261"
"961","0.000014002074859208419","0.0000027791006687039044","0.00008608527423348278"
"962","0.000009994225961393034","0.0000018807882042892743","0.000022079460904933512"
"963","0.000012304592277798982","0.000002331913719899603","0.000045500448322854936"
"964","0.000010793861527982418","0.0000033201451969944173","0.000030169747333275154"
"965","0.000010845146515090039","0.00000263081597040582","0.00003455565820331685"
"966","0.000011555251595727268","0.0000028209617539687315","0.00003696192288771272"
"967","0.00001099471238564453","0.000002785465085253236","0.00003729539821506478"
"968","0.000011472241261611183","0.000001946037400557543","0.000032024956453824416"
"969","0.000011931193833741668","0.0000020614941149688093","0.000045043296267976984"
"970","0.000009809215529897082","0.0000022457566046796273","0.000023416361727868207"
"971","0.000013797488894977441","0.0000031534116260445444","0.00005886676808586344"
"972","0.000011233957562141988","0.0000033938229080376914","0.000044156469812151045"
"973","0.000010210186991540028","0.000002186839537898777","0.000037683646951336414"
"974","0.000011619689232624107","0.0000016282642718579154","0.000042491195927141234"
"975","0.000010784298677302512","0.0000034633894756552763","0.000022867534426040947"
"976","0.000012482230768627828","0.0000020451645923458273","0.00009540056635159999"
"977","0.000010683203503629493","0.0000026678387712308904","0.000028670339816017076"
"978","0.000010728175954588142","0.000003091668986598961","0.0000219106805161573"
"979","0.000011047875079447264","0.000003133442305625067","0.000028582438972080126"
"980","0.000011141682644565348","0.000002966304919027607","0.000044883418013341725"
"981","0.000011494226398632425","0.0000022208771497389534","0.000032724234188208356"
"982","0.000011507505185928213","0.000002632757741594105","0.000036634177376981825"
"983","0.0000110107321861192","0.000002416405095573282","0.00002909440991061274"
"984","0.000010684114307690019","0.0000040276140680362005","0.000026482650355319493"
"985","0.000011082779729835677","0.0000025182862373185344","0.000054268701205728576"
"986","0.000013426683788817047","0.000002291917780894437","0.00005530499038286507"
"987","0.000010688470818673397","0.0000032481120797456242","0.000031056795705808327"
"988","0.000014350814565440142","0.000002361426368224784","0.00010172298061661422"
"989","0.000013948163557180468","0.000002174094788642833","0.00008068124589044601"
"990","0.000013575494214255113","0.0000021838068278157152","0.00006790504994569346"
"991","0.000010387048044729705","0.000002354753405597876","0.000029035136321908794"
"992","0.000011016287497364703","0.000002279298769281013","0.00003056674177059904"
"993","0.000011606583523738163","0.0000021189441667957","0.000028037904485245235"
"994","0.000010980212809484109","0.000001267151560568891","0.000034842498280340806"
"995","0.000013031288909618964","0.0000021242835828161333","0.000059047782997367904"
"996","0.000011096911497714182","0.00000292727054329589","0.00003695171471918002"
"997","0.00002302395624798825","0.0000022974188595981104","0.00038179181865416467"
"998","0.000010300831122392616","0.0000018577579794509802","0.00003711019962793216"
"999","0.000009729283435482447","0.0000032466839456901653","0.00002568172749306541"
"1000","0.000009512052640965176","0.0000023652182790101506","0.00002476489680702798"
"1001","0.000014139768436821058","0.000003646030108939158","0.00004986154453945346"
"1002","0.000011936545410333502","0.0000030675803373014787","0.000051344308303669095"
"1003","0.000012683839964540375","0.000001955041852852446","0.00006239060166990384"
"1004","0.00001205821709406556","0.0000022061446998122847","0.000043351024942239746"
"1005","0.000012362304130811966","0.000003014633193743066","0.00004159319360041991"
"1006","0.000009784992910461934","0.0000026817388061317615","0.00002631250026752241"
"1007","0.000013308048688361004","0.000003918269158020848","0.00007110945443855599"
"1008","0.00001355669146975962","0.0000029696705041715177","0.00012241577496752143"
"1009","0.000012744469053171182","0.000002701191078813281","0.00008630169759271666"
"1010","0.000012390747809243702","0.000002817551148837083","0.00003522755650919862"
"1011","0.000011586173263038227","0.0000029225775506347418","0.00004935965989716351"
"1012","0.000010729478256915423","0.0000021608964289043797","0.000027860583941219375"
"1013","0.000012776647846012251","0.0000030747087294002995","0.000053705898608313873"
"1014","0.000012113581153149927","0.0000015890383338046377","0.00006270249286899343"
"1015","0.000011099064350077995","0.000003101129550486803","0.000045869513996876776"
"1016","0.000011557854671489873","0.000003512928742566146","0.00004673283183365129"
"1017","0.000010801696009429148","0.0000019222179616917856","0.00003514830314088613"
"1018","0.000010596843869028942","0.000003693372946145246","0.00003125825969618745"
"1019","0.000009416765280924476","0.000002594741545181023","0.000030222661735024303"
"1020","0.000011607762558171465","0.000001897861920951982","0.00003693597682286054"
"1021","0.000011675539169651718","0.000001731595148157794","0.00003955419015255757"
"1022","0.000012160977913199217","0.0000021131286302988883","0.00006973109702812508"
"1023","0.000011506797418719387","0.0000037151060041651363","0.00003457033380982466"
"1024","0.000011062854778644798","0.0000022468207134807017","0.00005338348273653537"
"1025","0.00001075773862512192","0.000002244944425910944","0.000028260174076422118"
"1026","0.000009103560685240343","0.000002332080839551054","0.00003441843364271335"
"1027","0.000011970917300678938","0.0000024980638499982888","0.000043880758312297985"
"1028","0.000008761610294233582","0.000002918438440246973","0.000027499176212586462"
"1029","0.00001088365229406918","0.000002112267566189985","0.000031419072911376134"
"1030","0.000011122701137318127","0.000002025938556471374","0.000038183392462087795"
"1031","0.000010747849697070016","0.000002739794126682682","0.00003090050449827686"
"1032","0.000011448482758890444","0.0000017350761254419922","0.00006538649904541671"
"1033","0.000012120081511715523","0.000002084082552755717","0.00007831212860764936"
"1034","0.000009541113019528485","0.0000025955641831387766","0.00002705190854612738"
"1035","0.000009271188305163002","0.00000272998227046628","0.00002601140658953227"
"1036","0.000009369327048700833","0.0000028571034818014596","0.000029157397875678726"
"1037","0.00001060047037722613","0.0000030538542432623217","0.000022217574951355346"
"1038","0.000010320799109931927","0.0000020203397070872597","0.00002929339825641364"
"1039","0.000009409207599485948","0.0000014468032532022335","0.00002375654730712995"
"1040","0.000011298765281057497","0.00000177845856796921","0.000027241016141488217"
"1041","0.000008827366478914788","0.000001955154630195466","0.00002556653635110706"
"1042","0.000009915344733222998","0.0000017214392755704466","0.00002565968497947324"
"1043","0.000012380693854946253","0.000002545956249377923","0.00006547709199367091"
"1044","0.000012508043212243326","0.00000171235467405495","0.00006503493204945698"
"1045","0.000010240831945087973","0.0000015038667697808705","0.00005607754428638145"
"1046","0.000008638708832536239","0.0000023713294012850383","0.00002293601937708445"
"1047","0.000010702938276342044","0.0000036021560845256317","0.000044216398237040266"
"1048","0.000008806402986700615","0.0000020065447188244434","0.00003117118831141852"
"1049","0.000012748063195901742","0.0000022662834453512914","0.00010511738219065592"
"1050","0.000009007204096570635","0.0000015142168194870465","0.00002048171154456213"
"1051","0.000010730915168378802","0.000001605152078809624","0.00003477815698715858"
"1052","0.000010364491913605889","0.000001641623043724394","0.000044333835830911994"
"1053","0.000008953323889852918","0.000002417885070826742","0.0000386488827643916"
"1054","0.000009876121715745379","0.0000023136112758948","0.00002707791281864047"
"1055","0.000016498211395847994","0.0000026237548809149303","0.0001391383702866733"
"1056","0.000010123137912912704","0.0000012308951227169018","0.00003226258559152484"
"1057","0.000010145446586993157","0.0000016441204024886247","0.00003350436600157991"
"1058","0.000010469175008595278","0.000002721900500546326","0.000049274069169769064"
"1059","0.000011110914995477852","0.000002456292804708937","0.000047020745114423335"
"1060","0.000010180856500890764","0.000001561804083394236","0.000045747314288746566"
"1061","0.000010267479496931252","0.000002255966364828055","0.00004407750384416431"
"1062","0.000008389160296340787","0.0000015217156033031642","0.000026594010705593973"
"1063","0.000009981928746254134","0.0000025251702027162537","0.00003805031155934557"
"1064","0.000011300545193550753","0.0000018015203977483907","0.00004244312003720552"
"1065","0.000011131513686230956","0.0000014975398698879872","0.000054133302910486236"
"1066","0.000008190533870627656","0.000001571140842315799","0.000024613224013592117"
"1067","0.000009480116745933253","0.0000014012921383255161","0.000028490347176557407"
"1068","0.000008804208179973447","0.000001725637275740155","0.00002849498559953645"
"1069","0.000009163540206482767","0.000002154521553165978","0.000037024070479674265"
"1070","0.000013478243392361538","0.00000122588096473919","0.00006889643555041403"
"1071","0.000010873969860516934","0.00000226177871809341","0.00004822587288799696"
"1072","0.000008909954043043274","0.0000019035647937926115","0.00002950022644654382"
"1073","0.000010471847398046771","0.0000016224204273385112","0.00006162621866678819"
"1074","0.000009253686408587312","0.000001180664526145847","0.0000578589788347017"
"1075","0.00000897985074939713","0.0000017620492371861474","0.00003589579137042165"
"1076","0.000009190145545227127","0.000002484732931407052","0.00003084910349571146"
"1077","0.000009687658607147349","0.0000015239468211802887","0.000036727233236888424"
"1078","0.000008991023950611948","0.0000024173587007680908","0.000027494361347635277"
"1079","0.000011588988764617234","0.0000016871887282832176","0.00004670807538786903"
"1080","0.000008898671412366795","0.0000024732248675718438","0.00004144095510127954"
"1081","0.000010607333416405239","0.000001057766667145188","0.00006597521860385314"
"1082","0.00000770912474528249","0.0000013963738183520036","0.00001933414205268491"
"1083","0.000009915245613981448","0.0000015234155625876156","0.00003134673897875473"
"1084","0.000008188468302313564","0.0000014519346223096363","0.00003779373946599662"
"1085","0.000009471096604854744","0.0000011656368315016152","0.00003573051071725786"
"1086","0.000009892018671711537","0.000002222084049208206","0.00005255818905425258"
"1087","0.000009576564346796909","0.0000014582587937184144","0.00007574696064693853"
"1088","0.000010289289430774856","0.000001234040382769308","0.00002893734199460596"
"1089","0.0000098109249839926","0.0000014315702401290764","0.00004250905112712644"
"1090","0.000009050111038018728","0.0000017297884369327221","0.00003326948717585765"
"1091","0.000011483772686131424","0.000001028172505357361","0.00006227620906429365"
"1092","0.000008831240557842178","0.0000015049215562612517","0.000031909748940961435"
"1093","0.000009632819902780565","0.000002073793893941911","0.000026106517907464877"
"1094","0.00000769633552487182","0.0000012026316653646063","0.000025210547391907312"
"1095","0.000009574610524803825","0.0000017599913917365484","0.000040684528357815"
"1096","0.000009164172124969653","0.000001601542408025125","0.000029212185836513527"
"1097","0.000008471015078235912","0.000001660947646087152","0.000020324754586908966"
"1098","0.000012125228738176671","0.0000010392793683422497","0.00013477783068083227"
"1099","0.000009474642865825444","0.000002212537765444722","0.000055893095122883096"
"1100","0.000010096211561740975","0.0000019294589037599508","0.000042815154301933944"
"1101","0.000009713408064334513","0.0000019202664134354563","0.0000365022751793731"
"1102","0.000011487433813930818","0.0000018154250938096084","0.00004091133450856432"
"1103","0.000008954486306406736","0.0000014089657724980498","0.000026833296942641027"
"1104","0.000008584473542621959","0.0000013981536994833732","0.00002905900328187272"
"1105","0.000009913759958306337","8.377568292416981e-7","0.000038553171179955825"
"1106","0.00000876363070927192","0.000001643252062422107","0.00003095380088780075"
"1107","0.000008021079440431064","0.0000019846918348775944","0.000023645292458240874"
"1108","0.000008075885845975226","0.0000012310778174651205","0.000020081284674233757"
"1109","0.00000835448589708088","0.0000011994122814940056","0.000020207544366712682"
"1110","0.000009175702220529964","0.0000016241381217696471","0.000023304935893975198"
"1111","0.000009569526539586338","0.0000014652079016741482","0.000045787532144458964"
"1112","0.000010354572207782848","0.0000012433463325578487","0.00007538346835644916"
"1113","0.00000829442366278366","0.0000012181579904790851","0.000023311653421842493"
"1114","0.000010104334725430567","0.000001613731342331448","0.00003610006024246104"
"1115","0.000008021684501382597","0.0000013338571989152115","0.0000346107772202231"
"1116","0.000007981900125741959","0.0000013028045486862538","0.000024185816073440947"
"1117","0.000008514255067235228","0.0000015130340216273908","0.000034685785067267716"
"1118","0.000008627976026689104","0.000001941010623340844","0.00002882775334001053"
"1119","0.000007364711085881873","9.445786872674944e-7","0.000016923302609939128"
"1120","0.000008744866437970405","9.038980124387308e-7","0.00005023262565373443"
"1121","0.00000723080700418936","0.0000012297672355998657","0.00002026200672844425"
"1122","0.00000792473443213786","0.000001269398467229621","0.00003437626946833916"
"1123","0.000007493901938656124","0.0000013357752095544129","0.00001441463336959714"
"1124","0.000006152159495161021","0.0000015142516076593893","0.000015969108062563464"
"1125","0.000009935786800755962","9.271945486943878e-7","0.00006204782403074205"
"1126","0.000007835913677432661","0.0000011089645113315783","0.000021210620616329834"
"1127","0.000007815944968569966","9.327154657512438e-7","0.00001709261596261058"
"1128","0.00000794219825538362","0.0000011948258133998024","0.000018698545318329707"
"1129","0.000006626183217749399","0.0000014865244111206266","0.0000187595869647339"
"1130","0.000007006038760570438","0.0000017381124735038611","0.000024682492949068546"
"1131","0.000007097924712352638","0.0000014552321090377518","0.000014995735000411514"
"1132","0.000007308627189182704","0.0000018555992937763222","0.00002143896017514635"
"1133","0.000007646595592851899","0.00000201735929294955","0.000023718948796158656"
"1134","0.00000615336624958155","0.0000013819881132803857","0.000016406957001890987"
"1135","0.000007638485236572611","0.0000014311029872260406","0.0000296795060421573"
"1136","0.000006675432097114841","0.0000012197821206427761","0.000031266612495528534"
"1137","0.000007068367095002784","0.000001422855120836175","0.00001639843321754597"
"1138","0.000015522334729996208","0.0000010885306664931704","0.0002671210968401283"
"1139","0.0000064266510411596695","0.0000012375780897855293","0.000018008715414907783"
"1140","0.000006387092279008607","0.000001097079916689836","0.00001904534292407334"
"1141","0.0000071260163536110135","0.0000018799759118337533","0.00001782704384822864"
"1142","0.000011451693332031122","8.503937465320632e-7","0.00009577502351021394"
"1143","0.000007740806209171595","7.950050076033222e-7","0.000023729173335595988"
"1144","0.000008543554039188794","6.858322194602806e-7","0.00004252437793184072"
"1145","0.000006255505382043715","0.000001271237806577119","0.000017946509615285322"
"1146","0.00000674105000919961","8.88227930317953e-7","0.00001705459362710826"
"1147","0.0000060530856950239905","8.400218689530448e-7","0.000013097851478960365"
"1148","0.00000711737794941216","5.937765763519565e-7","0.000021349414964788593"
"1149","0.000006161946787180004","8.483210649501416e-7","0.000018264912796439603"
"1150","0.000009003897867716723","0.0000010436804132041289","0.00005575205068453215"
"1151","0.00000666244777048946","6.557916094607208e-7","0.00001766683635651134"
"1152","0.000006336559216645677","0.000001305967430198507","0.000019054055883316323"
"1153","0.000006823249646396139","6.044303404451057e-7","0.00003414891762076877"
"1154","0.000006584932132933193","0.000001154970846073411","0.000022134603568702005"
"1155","0.000006121089317557876","0.0000010308932587577146","0.00001843305471993517"
"1156","0.000006023363033787534","9.754883194545982e-7","0.00001698219966783654"
"1157","0.000006878444147442396","7.981572593962483e-7","0.000016886939192772843"
"1158","0.000007282078382198459","8.964122457655321e-7","0.000026319739845348522"
"1159","0.000007183067490085046","0.000001143512463386287","0.000028266211302252486"
"1160","0.000005831902969616906","5.518182888408774e-7","0.00002005171700147912"
"1161","0.000007498605610039547","9.752468486112775e-7","0.00004028596595162526"
"1162","0.000005795434009902739","0.000001207433570016292","0.000017746244338923134"
"1163","0.000005982483120815546","0.000001129411884903675","0.000020360610506031662"
"1164","0.000006064683353887913","0.0000010729652331065154","0.000018378026652499102"
"1165","0.000006956792299990474","0.0000014057900443731342","0.000023926062567625195"
"1166","0.000007905929449187734","0.0000011452362969066598","0.000029794597139698453"
"1167","0.000005783492375830347","0.000001126868028222816","0.000018656530301086605"
"1168","0.0000057487349890991404","0.000001249527031177422","0.000012999921636946965"
"1169","0.000005435404306871501","0.000001807196781555831","0.000013346365449251607"
"1170","0.000007265621640083831","6.735653528266994e-7","0.000017164109522127546"
"1171","0.000006683041192445671","0.0000012892081713289372","0.0000178580594365485"
"1172","0.000005947048654481227","0.0000011131927522001206","0.00001989197699003853"
"1173","0.00000596953487212008","0.0000011696230330926483","0.00001589141356816981"
"1174","0.0000050781424765146175","8.149835935000738e-7","0.000014217233001545537"
"1175","0.000005660821441638134","8.146780032802781e-7","0.000015669118511141278"
"1176","0.000006776735239296174","0.0000013136891539033968","0.000016782152670202777"
"1177","0.000005598868605030193","0.0000012571133538585855","0.000016220590623561293"
"1178","0.000005957243950919731","8.626704470771074e-7","0.000017568812836543657"
"1179","0.000005111404342297364","6.401802465916262e-7","0.00001636120032344479"
"1180","0.000006523044029218626","4.783030362887075e-7","0.00002429269443382509"
"1181","0.000005943726846610311","0.000001119672333516064","0.000023286449504666962"
"1182","0.000005461333832248909","8.141072385114967e-7","0.000012050245459249709"
"1183","0.000005508533576928663","0.0000012994890994377783","0.000019081224309047684"
"1184","0.000005264041376527718","0.0000011503955192893045","0.00001440205414837692"
"1185","0.00000571910003333775","9.623829555494012e-7","0.000012581470400618855"
"1186","0.000005318565289881322","0.0000012830346349801403","0.000011056624316552188"
"1187","0.000005926913527689286","0.0000010261537681799382","0.00003232021481380798"
"1188","0.000006473050524587522","0.0000013649897709910874","0.000022342635929817334"
"1189","0.000005818992063127396","9.097944939640001e-7","0.000021955022020847537"
"1190","0.000005253350176142954","8.485237685817992e-7","0.000013559980288846418"
"1191","0.0000064226398833476385","0.0000011619722499744967","0.00001865431113401428"
"1192","0.000005863635821916777","0.0000011795877981057856","0.00001494132993684616"
"1193","0.000004854896870115069","0.0000014056043937671348","0.00001686258656263817"
"1194","0.00000587939888222975","9.844762871580315e-7","0.000024603039491921663"
"1195","0.0000054935574647468705","6.249478019526578e-7","0.000015773457562318072"
"1196","0.000005742593267423844","8.387506227336416e-7","0.000014924223251000512"
"1197","0.0000049730680145863705","0.0000010876301530515775","0.000011821941370726563"
"1198","0.000005637561210686068","0.0000010354045798521838","0.000023970538677531295"
"1199","0.000005389577366039358","0.0000011885716730830609","0.000025730054403538816"
"1200","0.0000060996820076101795","0.0000010161094223803957","0.00002090057205350604"
"1201","0.000006109783169386933","7.497770297959505e-7","0.000014850353181827813"
"1202","0.000005853775805603775","0.0000010543569715082413","0.000016852287444635294"
"1203","0.000004349006991529238","6.117983275544248e-7","0.000011851107956317719"
"1204","0.000004642053732854477","0.000001253236405318603","0.000009223543202097062"
"1205","0.000005232508858076973","0.0000011619707720456063","0.000012196428542665672"
"1206","0.000004450843777766718","0.0000011496528031784692","0.000012433679330570158"
"1207","0.00001145764976376211","0.000001048031663231086","0.00017014480545185506"
"1208","0.000004696107131668873","6.078510068618925e-7","0.000012647912626562174"
"1209","0.000005451209329388301","8.034852498894907e-7","0.000012330699064477812"
"1210","0.000005085917482104158","0.0000013272015166876372","0.00001566791979712434"
"1211","0.000004372985654691579","6.212664516169752e-7","0.000011502096640469972"
"1212","0.000005234169191618125","9.552375104249222e-7","0.000014359067790792324"
"1213","0.000006438735020953478","6.652717843280698e-7","0.00001776394128683023"
"1214","0.0000048494159296626154","5.356751557883399e-7","0.00001382721802656306"
"1215","0.000004830580335551374","6.689809310955752e-7","0.00001359948146273382"
"1216","0.000005241032724746941","0.0000010018416105594952","0.000021171223124838434"
"1217","0.0000046919099155463206","8.808045777186635e-7","0.000010517970622458961"
"1218","0.000005481315391644502","0.000001014716758618306","0.000018317357898922637"
"1219","0.00000589019155791777","0.0000018466704432285042","0.000025205874408129603"
"1220","0.0000061958425786103585","9.327546308668389e-7","0.000019609444279922172"
"1221","0.000005532957896415108","9.000254976854194e-7","0.000020030933228554204"
"1222","0.000005185058216346956","7.964509336488845e-7","0.000009911291272146627"
"1223","0.0000040341833071046306","9.060713068720361e-7","0.000008046967195696197"
"1224","0.000004449777676505807","3.9026096487759787e-7","0.000012427569345163647"
"1225","0.000005388124148355238","8.519613743374066e-7","0.00003082753755734302"
"1226","0.000005657049980762732","7.952687610668363e-7","0.000022468595489044674"
"1227","0.000007325007794438064","8.240245392698853e-7","0.00009154737199423835"
"1228","0.000012603373883048962","9.609335620552883e-7","0.00023809977574273944"
"1229","0.000005161998615221819","0.0000016694348232704215","0.000012088624316675123"
"1230","0.00000484296463284785","6.495877187262522e-7","0.000011640994671324734"
"1231","0.000004539425992004845","8.661011747790326e-7","0.000011311187336104922"
"1232","0.0000043789106304506405","5.409984851212357e-7","0.000013589772606792394"
"1233","0.000005564724980213841","7.230186724882515e-7","0.000017952306734514423"
"1234","0.0000067558358390168245","7.123641125872382e-7","0.000044393716962076724"
"1235","0.000004960289176920171","6.129722009973193e-7","0.000022781536245020106"
"1236","0.000004740631111574125","0.0000010111882602359401","0.000022004807760822587"
"1237","0.000004418614027740816","7.991332608980883e-7","0.000013092545486870222"
"1238","0.000005271508704371909","6.872801350255031e-7","0.00003671990998554975"
"1239","0.000008141965991101109","0.0000014327733879326843","0.00011035812349291518"
"1240","0.000006474919681248389","5.669406846209313e-7","0.00006615155871259049"
"1241","0.000003959540616302422","0.0000012621408131963108","0.000011887593245774042"
"1242","0.000005893514908401467","6.136387469268811e-7","0.00002639903141243849"
"1243","0.00000414306821273291","8.040349825932935e-7","0.000011614838513196446"
"1244","0.000004435866289582166","0.0000011329376548019354","0.000013574609511124436"
"1245","0.000003897785984855577","0.0000011882018497999525","0.000008089636139629874"
"1246","0.000006049639266777753","9.054162433130841e-7","0.00006396701792255044"
"1247","0.000005627695643319197","8.131243021125556e-7","0.000017405287508154288"
"1248","0.000004353283896244679","7.247604116855655e-7","0.000011248353075643536"
"1249","0.00000598406521429093","0.0000012066085446349462","0.000025073133656405844"
"1250","0.0000048405881702349466","8.572779961468768e-7","0.000017132733773905784"
"1251","0.000004801342164494694","7.299760795831389e-7","0.00001199817779706791"
"1252","0.000004457981984175823","6.823178182457923e-7","0.00001144165526056895"
"1253","0.000004172006701365122","7.911023658380145e-7","0.000011228953553654719"
"1254","0.000004364931516553544","0.0000011702927622536663","0.000012040669389534742"
"1255","0.000005848362726392852","6.586893164239882e-7","0.000035333250707481056"
"1256","0.0000052825014296919605","0.000001164058517133526","0.00003637040208559483"
"1257","0.000004382874022149767","7.402987307614239e-7","0.0000186677625606535"
"1258","0.000005305895722907233","8.367030659428565e-7","0.00001699768654361833"
"1259","0.000005628142822654903","8.366000088244618e-7","0.00003699009903357364"
"1260","0.000005371105948111578","7.553578598162858e-7","0.00002868946103262715"
"1261","0.00000415502029031343","5.846838462275628e-7","0.000014887698853272013"
"1262","0.0000070913913650029234","0.0000010734428315117839","0.00009297131327912211"
"1263","0.000003996265798707162","6.727540835527179e-7","0.000014183071471052244"
"1264","0.000007367753181009401","9.515747478872072e-7","0.00007897170871729031"
"1265","0.000006433183275162421","0.000001085316512217105","0.00006884644244564697"
"1266","0.00000522839500380824","5.008379844184674e-7","0.00004994578193873167"
"1267","0.000005865203910349825","9.18889611511986e-7","0.00002461719122948125"
"1268","0.000004863982655541772","6.480199772340711e-7","0.00002521580972825177"
"1269","0.000006476752264069514","5.507934588422359e-7","0.000051045670261373743"
"1270","0.0000040583981860342235","6.924452691237093e-7","0.000013877048331778497"
"1271","0.000005680167607257819","6.624657657994248e-7","0.000049867569032358006"
"1272","0.000004936224909529144","6.708906425956229e-7","0.000018539434677222744"
"1273","0.000006216099367959722","6.443119673349429e-7","0.000041222119762096554"
"1274","0.000004394401302980786","5.846064823344932e-7","0.000014587508303520735"
"1275","0.000005679089001424817","5.86449175443704e-7","0.00005233374031377025"
"1276","0.000004244116143644501","5.352300718186598e-7","0.000013534495337808039"
"1277","0.000004090695213186524","8.947949936555233e-7","0.000009787767339730635"
"1278","0.0000036076019114261726","8.829513262753608e-7","0.00001242334383277921"
"1279","0.000004914126814834037","0.0000011740282843675232","0.000021840362023795024"
"1280","0.00000462460057068993","6.675101076325518e-7","0.000015038835044833831"
"1281","0.000004025730502548711","8.760457603784744e-7","0.000012906023584946524"
"1282","0.000003806886995554468","9.692574849395896e-7","0.000011232048564124852"
"1283","0.000004706995555195668","5.713875452784123e-7","0.000034703312849160284"
"1284","0.000004860955988502171","7.865840530030255e-7","0.000015337862350861542"
"1285","0.0000043135068945675494","6.208534841789515e-7","0.00001596441688889172"
"1286","0.000005460268213176999","4.2170776737293636e-7","0.00002309476985828951"
"1287","0.000004359168258361024","8.438785812359129e-7","0.000014848977116344031"
"1288","0.0000034734648089585695","5.267988854029682e-7","0.000009514129487797618"
"1289","0.000004754166846804106","6.266294576562359e-7","0.00004548280412564054"
"1290","0.000006663055830421367","0.0000010872012126128539","0.000042388095607748255"
"1291","0.000005234278503472712","0.000001252558035957918","0.000019599923689384013"
"1292","0.000004881633038888234","6.075260898796842e-7","0.000017546752133057453"
"1293","0.000003349687611669902","5.632493866869481e-7","0.00000911934330360964"
"1294","0.000004016042600267548","5.410969379227026e-7","0.00001418884039594559"
"1295","0.000004214657645536198","5.985418169984769e-7","0.000014003155229147524"
"1296","0.000004737995084269642","7.85433428518445e-7","0.000022734740923624486"
"1297","0.000003312136872691867","0.0000011183652759427787","0.000009145792319031898"
"1298","0.000004634655575610568","8.385690080103814e-7","0.00002295120430062525"
"1299","0.000004834649775508798","7.19506772384193e-7","0.000016617108485661447"
"1300","0.000004716311356536733","6.010166089254199e-7","0.00002021243744820822"
"1301","0.000004486328654412977","7.463431188625691e-7","0.000013501807188731618"
"1302","0.0000037560251488967282","4.933877448820567e-7","0.000010862780072784517"
"1303","0.000004592543859871512","8.079421149886912e-7","0.000025049599571502768"
"1304","0.000003979140462339776","5.015243118577928e-7","0.000010424521860841196"
"1305","0.000004327060180693134","6.850387421764026e-7","0.000011159422683704179"
"1306","0.000003868822982989012","4.4025841816619504e-7","0.00001148956835095305"
"1307","0.0000047170083038947955","8.370997193196672e-7","0.000028789349016733468"
"1308","0.0000044518483087844726","6.009157687003608e-7","0.00003116183142992668"
"1309","0.0000037828210189406396","8.269989280051959e-7","0.000011048953638237435"
"1310","0.000003845875775023787","0.000001113131702368264","0.000008504372090101242"
"1311","0.000003469146847613768","6.760629958080244e-7","0.000006606621809623903"
"1312","0.000004269900808469237","3.545370077517873e-7","0.000017614400348975323"
"1313","0.0000033209103074521657","7.701676736360241e-7","0.000011701036783051677"
