"Step","conbandit_combi1_0__5820__2025-06-17_16-53 - loss","conbandit_combi1_0__5820__2025-06-17_16-53 - loss__MIN","conbandit_combi1_0__5820__2025-06-17_16-53 - loss__MAX","conbandit_combi1_0__7324__2025-06-17_16-52 - loss","conbandit_combi1_0__7324__2025-06-17_16-52 - loss__MIN","conbandit_combi1_0__7324__2025-06-17_16-52 - loss__MAX","conbandit_combi1_0__6341__2025-06-17_16-51 - loss","conbandit_combi1_0__6341__2025-06-17_16-51 - loss__MIN","conbandit_combi1_0__6341__2025-06-17_16-51 - loss__MAX"
"1535","0.0000010078623517983942","0.0000010078623517983942","0.0000010078623517983942","0","0","0","0.0001135925849666819","0.0001135925849666819","0.0001135925849666819"
"1536","0.0000013401368050836027","0.0000013401368050836027","0.0000013401368050836027","0","0","0","0.00011171584628755227","0.00011171584628755227","0.00011171584628755227"
"1537","9.936233027474373e-7","9.936233027474373e-7","9.936233027474373e-7","0","0","0","0.00010917160398093984","0.00010917160398093984","0.00010917160398093984"
"1538","0.0000015748707937746076","0.0000015748707937746076","0.0000015748707937746076","0","0","0","0.00009665245306678116","0.00009665245306678116","0.00009665245306678116"
"1539","0.000001416236500517698","0.000001416236500517698","0.000001416236500517698","0","0","0","0.00012726872228085995","0.00012726872228085995","0.00012726872228085995"
"1540","7.375001018772309e-7","7.375001018772309e-7","7.375001018772309e-7","0","0","0","0.00013219720858614892","0.00013219720858614892","0.00013219720858614892"
"1541","9.791649517865153e-7","9.791649517865153e-7","9.791649517865153e-7","0","0","0","0.00012383732246235013","0.00012383732246235013","0.00012383732246235013"
"1542","6.642916332566529e-7","6.642916332566529e-7","6.642916332566529e-7","0","0","0","0.00010300882422598079","0.00010300882422598079","0.00010300882422598079"
"1543","0.0000011141669347125571","0.0000011141669347125571","0.0000011141669347125571","0","0","0","0.00014654934057034552","0.00014654934057034552","0.00014654934057034552"
"1544","0.0000011869476566062076","0.0000011869476566062076","0.0000011869476566062076","0","0","0","0.00010229367762804031","0.00010229367762804031","0.00010229367762804031"
"1545","9.271157637158467e-7","9.271157637158467e-7","9.271157637158467e-7","0","0","0","0.00010441402264405042","0.00010441402264405042","0.00010441402264405042"
"1546","7.987892445271427e-7","7.987892445271427e-7","7.987892445271427e-7","0","0","0","0.00016637831868138164","0.00016637831868138164","0.00016637831868138164"
"1547","4.557706745345058e-7","4.557706745345058e-7","4.557706745345058e-7","0","0","0","0.00014491616457235068","0.00014491616457235068","0.00014491616457235068"
"1548","0.0000013173308843761333","0.0000013173308843761333","0.0000013173308843761333","0","0","0","0.00015858701954130083","0.00015858701954130083","0.00015858701954130083"
"1549","5.951210937382712e-7","5.951210937382712e-7","5.951210937382712e-7","0","0","0","0.00011679295130306855","0.00011679295130306855","0.00011679295130306855"
"1550","6.243264465410903e-7","6.243264465410903e-7","6.243264465410903e-7","0","0","0","0.0001279830321436748","0.0001279830321436748","0.0001279830321436748"
"1551","4.853110908698e-7","4.853110908698e-7","4.853110908698e-7","0","0","0","0.00009303216211264953","0.00009303216211264953","0.00009303216211264953"
"1552","4.0786849808682746e-7","4.0786849808682746e-7","4.0786849808682746e-7","0","0","0","0.00011005005944753066","0.00011005005944753066","0.00011005005944753066"
"1553","9.209869062942744e-7","9.209869062942744e-7","9.209869062942744e-7","0","0","0","0.00011285144137218595","0.00011285144137218595","0.00011285144137218595"
"1554","0.0000011049797876694356","0.0000011049797876694356","0.0000011049797876694356","0","0","0","0.00016428265371359885","0.00016428265371359885","0.00016428265371359885"
"1555","9.395014899382659e-7","9.395014899382659e-7","9.395014899382659e-7","0","0","0","0.00010960020881611854","0.00010960020881611854","0.00010960020881611854"
"1556","0.0000017761335584509652","0.0000017761335584509652","0.0000017761335584509652","0","0","0","0.00013224508438725024","0.00013224508438725024","0.00013224508438725024"
"1557","9.962379863281967e-7","9.962379863281967e-7","9.962379863281967e-7","0","0","0","0.00011281084880465642","0.00011281084880465642","0.00011281084880465642"
"1558","0.000002458213430145406","0.000002458213430145406","0.000002458213430145406","0","0","0","0.00009639978088671342","0.00009639978088671342","0.00009639978088671342"
"1559","8.576599839216215e-7","8.576599839216215e-7","8.576599839216215e-7","0","0","0","0.00011523471039254218","0.00011523471039254218","0.00011523471039254218"
"1560","9.968960057449294e-7","9.968960057449294e-7","9.968960057449294e-7","0","0","0","0.00013346642663236707","0.00013346642663236707","0.00013346642663236707"
"1561","8.258248271886259e-7","8.258248271886259e-7","8.258248271886259e-7","0","0","0","0.00008058547973632812","0.00008058547973632812","0.00008058547973632812"
"1562","4.961278250448231e-7","4.961278250448231e-7","4.961278250448231e-7","0","0","0","0.00008354712190339342","0.00008354712190339342","0.00008354712190339342"
"1563","5.237400273472304e-7","5.237400273472304e-7","5.237400273472304e-7","0","0","0","0.00009663562377681956","0.00009663562377681956","0.00009663562377681956"
"1564","5.856112466062768e-7","5.856112466062768e-7","5.856112466062768e-7","0","0","0","0.00010018177272286266","0.00010018177272286266","0.00010018177272286266"
"1565","7.359960818575928e-7","7.359960818575928e-7","7.359960818575928e-7","0","0","0","0.00011092330532846972","0.00011092330532846972","0.00011092330532846972"
"1566","0.0000010189820613959455","0.0000010189820613959455","0.0000010189820613959455","0","0","0","0.00010328969801776111","0.00010328969801776111","0.00010328969801776111"
"1567","6.520199349324685e-7","6.520199349324685e-7","6.520199349324685e-7","0","0","0","0.00007449436816386878","0.00007449436816386878","0.00007449436816386878"
"1568","6.085221002649632e-7","6.085221002649632e-7","6.085221002649632e-7","0","0","0","0.0000907264620764181","0.0000907264620764181","0.0000907264620764181"
"1569","0.000001486627184021927","0.000001486627184021927","0.000001486627184021927","0","0","0","0.00014010533050168306","0.00014010533050168306","0.00014010533050168306"
"1570","4.448735069217946e-7","4.448735069217946e-7","4.448735069217946e-7","0","0","0","0.00011356527102179825","0.00011356527102179825","0.00011356527102179825"
"1571","7.780656119393825e-7","7.780656119393825e-7","7.780656119393825e-7","0","0","0","0.00010366172500653192","0.00010366172500653192","0.00010366172500653192"
"1572","6.233820499801368e-7","6.233820499801368e-7","6.233820499801368e-7","0","0","0","0.00014645757619291544","0.00014645757619291544","0.00014645757619291544"
"1573","8.015018693185993e-7","8.015018693185993e-7","8.015018693185993e-7","0","0","0","0.00007072902371874079","0.00007072902371874079","0.00007072902371874079"
"1574","6.257245104279718e-7","6.257245104279718e-7","6.257245104279718e-7","0","0","0","0.00010285320604452863","0.00010285320604452863","0.00010285320604452863"
"1575","0.0000018383635733698611","0.0000018383635733698611","0.0000018383635733698611","0","0","0","0.00012336937652435154","0.00012336937652435154","0.00012336937652435154"
"1576","4.979021923645632e-7","4.979021923645632e-7","4.979021923645632e-7","0","0","0","0.00010797540744533762","0.00010797540744533762","0.00010797540744533762"
"1577","5.818997124151792e-7","5.818997124151792e-7","5.818997124151792e-7","0","0","0","0.00008466068538837135","0.00008466068538837135","0.00008466068538837135"
"1578","6.189571308823361e-7","6.189571308823361e-7","6.189571308823361e-7","0","0","0","0.00008725181396584958","0.00008725181396584958","0.00008725181396584958"
"1579","0.0000013588065712610842","0.0000013588065712610842","0.0000013588065712610842","0","0","0","0.00011635947885224596","0.00011635947885224596","0.00011635947885224596"
"1580","0.0000013133148968336172","0.0000013133148968336172","0.0000013133148968336172","0","0","0","0.00010900311463046819","0.00010900311463046819","0.00010900311463046819"
"1581","0.000001389429144182941","0.000001389429144182941","0.000001389429144182941","0","0","0","0.00009282884275307879","0.00009282884275307879","0.00009282884275307879"
"1582","5.501029818333336e-7","5.501029818333336e-7","5.501029818333336e-7","0","0","0","0.00011025225830962881","0.00011025225830962881","0.00011025225830962881"
"1583","0.0000010411731636850163","0.0000010411731636850163","0.0000010411731636850163","0","0","0","0.00011653029650915414","0.00011653029650915414","0.00011653029650915414"
"1584","0.0000012272007552383002","0.0000012272007552383002","0.0000012272007552383002","0","0","0","0.0001408394891768694","0.0001408394891768694","0.0001408394891768694"
"1585","0.0000010476749139343156","0.0000010476749139343156","0.0000010476749139343156","0","0","0","0.00009916898125084117","0.00009916898125084117","0.00009916898125084117"
"1586","4.400559134865034e-7","4.400559134865034e-7","4.400559134865034e-7","0","0","0","0.00012143454659963027","0.00012143454659963027","0.00012143454659963027"
"1587","8.762444281273929e-7","8.762444281273929e-7","8.762444281273929e-7","0","0","0","0.00016299556591548026","0.00016299556591548026","0.00016299556591548026"
"1588","0.0000013605954336526338","0.0000013605954336526338","0.0000013605954336526338","0","0","0","0.0001274273090530187","0.0001274273090530187","0.0001274273090530187"
"1589","8.250477776527987e-7","8.250477776527987e-7","8.250477776527987e-7","0","0","0","0.0001525155530543998","0.0001525155530543998","0.0001525155530543998"
"1590","6.51587640732032e-7","6.51587640732032e-7","6.51587640732032e-7","0","0","0","0.0001075196560123004","0.0001075196560123004","0.0001075196560123004"
"1591","0.0000013195816563893459","0.0000013195816563893459","0.0000013195816563893459","0","0","0","0.0001266341278096661","0.0001266341278096661","0.0001266341278096661"
"1592","0.0000010339581422158517","0.0000010339581422158517","0.0000010339581422158517","0","0","0","0.00011300820915494114","0.00011300820915494114","0.00011300820915494114"
"1593","6.94507320986304e-7","6.94507320986304e-7","6.94507320986304e-7","0","0","0","0.00012100034655304626","0.00012100034655304626","0.00012100034655304626"
"1594","9.171754413728195e-7","9.171754413728195e-7","9.171754413728195e-7","0","0","0","0.00009009044879348949","0.00009009044879348949","0.00009009044879348949"
"1595","0.0000010787148312374484","0.0000010787148312374484","0.0000010787148312374484","0","0","0","0.00012657977640628815","0.00012657977640628815","0.00012657977640628815"
"1596","3.5507650864019524e-7","3.5507650864019524e-7","3.5507650864019524e-7","0","0","0","0.00016574580513406545","0.00016574580513406545","0.00016574580513406545"
"1597","9.599599479770404e-7","9.599599479770404e-7","9.599599479770404e-7","0","0","0","0.00015246481052599847","0.00015246481052599847","0.00015246481052599847"
"1598","6.342754659272032e-7","6.342754659272032e-7","6.342754659272032e-7","0","0","0","0.00009754406346473843","0.00009754406346473843","0.00009754406346473843"
"1599","4.498346868331282e-7","4.498346868331282e-7","4.498346868331282e-7","0","0","0","0.00014421813830267638","0.00014421813830267638","0.00014421813830267638"
"1600","0.000001823762318053923","0.000001823762318053923","0.000001823762318053923","0","0","0","0.000122873141663149","0.000122873141663149","0.000122873141663149"
"1601","0.0000017388989590472193","0.0000017388989590472193","0.0000017388989590472193","0","0","0","0.00009310722089139745","0.00009310722089139745","0.00009310722089139745"
"1602","0.000001739772983455623","0.000001739772983455623","0.000001739772983455623","0","0","0","0.00010486538667464629","0.00010486538667464629","0.00010486538667464629"
"1603","9.999041594710434e-7","9.999041594710434e-7","9.999041594710434e-7","0","0","0","0.00010032686259364709","0.00010032686259364709","0.00010032686259364709"
"1604","8.355725071851339e-7","8.355725071851339e-7","8.355725071851339e-7","0","0","0","0.00011880462261615321","0.00011880462261615321","0.00011880462261615321"
"1605","6.410701303138922e-7","6.410701303138922e-7","6.410701303138922e-7","0","0","0","0.00007231474592117593","0.00007231474592117593","0.00007231474592117593"
"1606","4.773789328282874e-7","4.773789328282874e-7","4.773789328282874e-7","0","0","0","0.00013202725676819682","0.00013202725676819682","0.00013202725676819682"
"1607","0.000002225917114628828","0.000002225917114628828","0.000002225917114628828","0","0","0","0.0001019516057567671","0.0001019516057567671","0.0001019516057567671"
"1608","5.96978054545616e-7","5.96978054545616e-7","5.96978054545616e-7","0","0","0","0.00011296138836769387","0.00011296138836769387","0.00011296138836769387"
"1609","4.5315533725442947e-7","4.5315533725442947e-7","4.5315533725442947e-7","0","0","0","0.00011624798207776621","0.00011624798207776621","0.00011624798207776621"
"1610","7.713811100984458e-7","7.713811100984458e-7","7.713811100984458e-7","0","0","0","0.00012616039020940661","0.00012616039020940661","0.00012616039020940661"
"1611","0.000005159471129445592","0.000005159471129445592","0.000005159471129445592","0","0","0","0.00009796878293855116","0.00009796878293855116","0.00009796878293855116"
"1612","9.300144370172347e-7","9.300144370172347e-7","9.300144370172347e-7","0","0","0","0.00011134756641695276","0.00011134756641695276","0.00011134756641695276"
"1613","3.9969111753634934e-7","3.9969111753634934e-7","3.9969111753634934e-7","0","0","0","0.00011581918806768954","0.00011581918806768954","0.00011581918806768954"
"1614","6.701486086058139e-7","6.701486086058139e-7","6.701486086058139e-7","0","0","0","0.00013168776058591902","0.00013168776058591902","0.00013168776058591902"
"1615","0.0000018840314623957966","0.0000018840314623957966","0.0000018840314623957966","0","0","0","0.00010271069913869724","0.00010271069913869724","0.00010271069913869724"
"1616","0.0000012570046692417236","0.0000012570046692417236","0.0000012570046692417236","0","0","0","0.00010873250721488148","0.00010873250721488148","0.00010873250721488148"
"1617","8.764340009292937e-7","8.764340009292937e-7","8.764340009292937e-7","0","0","0","0.00010675124212866649","0.00010675124212866649","0.00010675124212866649"
"1618","4.974840521754231e-7","4.974840521754231e-7","4.974840521754231e-7","0","0","0","0.00015116720169316977","0.00015116720169316977","0.00015116720169316977"
"1619","5.210337121752673e-7","5.210337121752673e-7","5.210337121752673e-7","0","0","0","0.00015056523261591792","0.00015056523261591792","0.00015056523261591792"
"1620","6.640182164119324e-7","6.640182164119324e-7","6.640182164119324e-7","0","0","0","0.00013409271195996553","0.00013409271195996553","0.00013409271195996553"
"1621","6.092177500249818e-7","6.092177500249818e-7","6.092177500249818e-7","0","0","0","0.00017589822527952492","0.00017589822527952492","0.00017589822527952492"
"1622","0.0000026928100851364434","0.0000026928100851364434","0.0000026928100851364434","0","0","0","0.00010561621456872672","0.00010561621456872672","0.00010561621456872672"
"1623","0.0000053598191698256414","0.0000053598191698256414","0.0000053598191698256414","0","0","0","0.00010604823182802647","0.00010604823182802647","0.00010604823182802647"
"1624","0.000002575602366050589","0.000002575602366050589","0.000002575602366050589","0","0","0","0.00017082822159864008","0.00017082822159864008","0.00017082822159864008"
"1625","0.0000011886940001204493","0.0000011886940001204493","0.0000011886940001204493","0","0","0","0.0000934718336793594","0.0000934718336793594","0.0000934718336793594"
"1626","4.599910994329548e-7","4.599910994329548e-7","4.599910994329548e-7","0","0","0","0.00011289305257378146","0.00011289305257378146","0.00011289305257378146"
"1627","6.877438636365696e-7","6.877438636365696e-7","6.877438636365696e-7","0","0","0","0.00010006125376094133","0.00010006125376094133","0.00010006125376094133"
"1628","5.025647169532022e-7","5.025647169532022e-7","5.025647169532022e-7","0","0","0","0.00012971137766726315","0.00012971137766726315","0.00012971137766726315"
"1629","0.0000018847204046323895","0.0000018847204046323895","0.0000018847204046323895","0","0","0","0.00012582044291775674","0.00012582044291775674","0.00012582044291775674"
"1630","0.000003989472133980598","0.000003989472133980598","0.000003989472133980598","0","0","0","0.00010845312499441206","0.00010845312499441206","0.00010845312499441206"
"1631","0.0000044107468966103625","0.0000044107468966103625","0.0000044107468966103625","0","0","0","0.00012336153304204345","0.00012336153304204345","0.00012336153304204345"
"1632","0.000004583836016536225","0.000004583836016536225","0.000004583836016536225","0","0","0","0.00015468220226466656","0.00015468220226466656","0.00015468220226466656"
"1633","0.000002364289912293316","0.000002364289912293316","0.000002364289912293316","0","0","0","0.00010105327964993194","0.00010105327964993194","0.00010105327964993194"
"1634","5.04135414303164e-7","5.04135414303164e-7","5.04135414303164e-7","0","0","0","0.0000697284922352992","0.0000697284922352992","0.0000697284922352992"
"1635","6.079023933125427e-7","6.079023933125427e-7","6.079023933125427e-7","0","0","0","0.00013810844393447042","0.00013810844393447042","0.00013810844393447042"
"1636","6.13064628396387e-7","6.13064628396387e-7","6.13064628396387e-7","0","0","0","0.00010345941700506955","0.00010345941700506955","0.00010345941700506955"
"1637","9.292925824411213e-7","9.292925824411213e-7","9.292925824411213e-7","0","0","0","0.0000888746726559475","0.0000888746726559475","0.0000888746726559475"
"1638","5.42749489795824e-7","5.42749489795824e-7","5.42749489795824e-7","0","0","0","0.00010090805881191045","0.00010090805881191045","0.00010090805881191045"
"1639","0.000006895491878822213","0.000006895491878822213","0.000006895491878822213","0","0","0","0.00009039854921866208","0.00009039854921866208","0.00009039854921866208"
"1640","0.000004667349458031822","0.000004667349458031822","0.000004667349458031822","0","0","0","0.00008847799472277984","0.00008847799472277984","0.00008847799472277984"
"1641","5.705734338334878e-7","5.705734338334878e-7","5.705734338334878e-7","0","0","0","0.00014299667964223772","0.00014299667964223772","0.00014299667964223772"
"1642","4.895927645520715e-7","4.895927645520715e-7","4.895927645520715e-7","0","0","0","0.00013244642468634993","0.00013244642468634993","0.00013244642468634993"
"1643","0.0000065990884650091175","0.0000065990884650091175","0.0000065990884650091175","0","0","0","0.00009122560732066631","0.00009122560732066631","0.00009122560732066631"
"1644","6.867805382171355e-7","6.867805382171355e-7","6.867805382171355e-7","0","0","0","0.0001312444801442325","0.0001312444801442325","0.0001312444801442325"
"1645","0.0000032475402349518845","0.0000032475402349518845","0.0000032475402349518845","0","0","0","0.00011599652498262003","0.00011599652498262003","0.00011599652498262003"
"1646","7.735681037956965e-7","7.735681037956965e-7","7.735681037956965e-7","0","0","0","0.0001392122940160334","0.0001392122940160334","0.0001392122940160334"
"1647","5.486446070790407e-7","5.486446070790407e-7","5.486446070790407e-7","0","0","0","0.00010745855252025649","0.00010745855252025649","0.00010745855252025649"
"1648","4.439846748027776e-7","4.439846748027776e-7","4.439846748027776e-7","0","0","0","0.00010457955067977309","0.00010457955067977309","0.00010457955067977309"
"1649","6.745257792317716e-7","6.745257792317716e-7","6.745257792317716e-7","0","0","0","0.00014570723578799516","0.00014570723578799516","0.00014570723578799516"
"1650","6.867191473247658e-7","6.867191473247658e-7","6.867191473247658e-7","0","0","0","0.00008630957745481282","0.00008630957745481282","0.00008630957745481282"
"1651","0.000003214838898202288","0.000003214838898202288","0.000003214838898202288","0","0","0","0.00013175483036320657","0.00013175483036320657","0.00013175483036320657"
"1652","0.000003883568751916755","0.000003883568751916755","0.000003883568751916755","0","0","0","0.00007761423330521211","0.00007761423330521211","0.00007761423330521211"
"1653","0.000003113329967163736","0.000003113329967163736","0.000003113329967163736","0","0","0","0.00010689841292332858","0.00010689841292332858","0.00010689841292332858"
"1654","4.6020943500479916e-7","4.6020943500479916e-7","4.6020943500479916e-7","0","0","0","0.00010907973046414554","0.00010907973046414554","0.00010907973046414554"
"1655","0.000009746800060383976","0.000009746800060383976","0.000009746800060383976","0","0","0","0.00009024057362694293","0.00009024057362694293","0.00009024057362694293"
"1656","9.890769661069498e-7","9.890769661069498e-7","9.890769661069498e-7","0","0","0","0.00017236870189663023","0.00017236870189663023","0.00017236870189663023"
"1657","3.7275333397701615e-7","3.7275333397701615e-7","3.7275333397701615e-7","0","0","0","0.000134554851683788","0.000134554851683788","0.000134554851683788"
"1658","9.290142770623788e-7","9.290142770623788e-7","9.290142770623788e-7","0","0","0","0.00012287087156437337","0.00012287087156437337","0.00012287087156437337"
"1659","3.629988043485355e-7","3.629988043485355e-7","3.629988043485355e-7","0","0","0","0.00015328933659475297","0.00015328933659475297","0.00015328933659475297"
"1660","0.0000017070541389330174","0.0000017070541389330174","0.0000017070541389330174","0","0","0","0.00009104212949750945","0.00009104212949750945","0.00009104212949750945"
"1661","4.703288993823662e-7","4.703288993823662e-7","4.703288993823662e-7","0","0","0","0.00015177868772298098","0.00015177868772298098","0.00015177868772298098"
"1662","0.000002680715624592267","0.000002680715624592267","0.000002680715624592267","0","0","0","0.00013615375792142004","0.00013615375792142004","0.00013615375792142004"
"1663","7.472954166587442e-7","7.472954166587442e-7","7.472954166587442e-7","0","0","0","0.00008222381438827142","0.00008222381438827142","0.00008222381438827142"
"1664","5.302856038724713e-7","5.302856038724713e-7","5.302856038724713e-7","0","0","0","0.00011600726429605857","0.00011600726429605857","0.00011600726429605857"
"1665","0.000004186522346572019","0.000004186522346572019","0.000004186522346572019","0","0","0","0.00010065006790682673","0.00010065006790682673","0.00010065006790682673"
"1666","5.595921948042815e-7","5.595921948042815e-7","5.595921948042815e-7","0","0","0","0.00013232315541245043","0.00013232315541245043","0.00013232315541245043"
"1667","0.0000051956608331238385","0.0000051956608331238385","0.0000051956608331238385","0","0","0","0.00012036901171086356","0.00012036901171086356","0.00012036901171086356"
"1668","5.08233938489866e-7","5.08233938489866e-7","5.08233938489866e-7","0","0","0","0.0001298910065088421","0.0001298910065088421","0.0001298910065088421"
"1669","5.396082087827381e-7","5.396082087827381e-7","5.396082087827381e-7","0","0","0","0.00011675352288875729","0.00011675352288875729","0.00011675352288875729"
"1670","9.959848057405907e-7","9.959848057405907e-7","9.959848057405907e-7","0","0","0","0.00012047211930621415","0.00012047211930621415","0.00012047211930621415"
"1671","4.663567096940824e-7","4.663567096940824e-7","4.663567096940824e-7","0","0","0","0.00009778244566405192","0.00009778244566405192","0.00009778244566405192"
"1672","6.465213573392248e-7","6.465213573392248e-7","6.465213573392248e-7","0","0","0","0.00013445834338199347","0.00013445834338199347","0.00013445834338199347"
"1673","4.2715325321296405e-7","4.2715325321296405e-7","4.2715325321296405e-7","0","0","0","0.00011486044968478382","0.00011486044968478382","0.00011486044968478382"
"1674","4.503178843151545e-7","4.503178843151545e-7","4.503178843151545e-7","0","0","0","0.00010175211355090141","0.00010175211355090141","0.00010175211355090141"
"1675","0.0000025884355636662804","0.0000025884355636662804","0.0000025884355636662804","0","0","0","0.00013145904813427478","0.00013145904813427478","0.00013145904813427478"
"1676","8.590697007093695e-7","8.590697007093695e-7","8.590697007093695e-7","0","0","0","0.00010580872185528278","0.00010580872185528278","0.00010580872185528278"
"1677","0.000001982354888241389","0.000001982354888241389","0.000001982354888241389","0","0","0","0.00009259802027372643","0.00009259802027372643","0.00009259802027372643"
"1678","5.145241175341653e-7","5.145241175341653e-7","5.145241175341653e-7","0","0","0","0.00009544223576085642","0.00009544223576085642","0.00009544223576085642"
"1679","9.60931629379047e-7","9.60931629379047e-7","9.60931629379047e-7","0","0","0","0.0001298787392443046","0.0001298787392443046","0.0001298787392443046"
"1680","3.812751288023719e-7","3.812751288023719e-7","3.812751288023719e-7","0","0","0","0.00009270051668863744","0.00009270051668863744","0.00009270051668863744"
"1681","0.000001065026481228415","0.000001065026481228415","0.000001065026481228415","0","0","0","0.00010985002154484391","0.00010985002154484391","0.00010985002154484391"
"1682","8.517902188032167e-7","8.517902188032167e-7","8.517902188032167e-7","0","0","0","0.0001242374419234693","0.0001242374419234693","0.0001242374419234693"
"1683","5.05848561260791e-7","5.05848561260791e-7","5.05848561260791e-7","0","0","0","0.00008231425454141572","0.00008231425454141572","0.00008231425454141572"
"1684","4.82900816223264e-7","4.82900816223264e-7","4.82900816223264e-7","0","0","0","0.00008417174103669822","0.00008417174103669822","0.00008417174103669822"
"1685","9.713737654237775e-7","9.713737654237775e-7","9.713737654237775e-7","0","0","0","0.00010275167733198032","0.00010275167733198032","0.00010275167733198032"
"1686","5.771321980319044e-7","5.771321980319044e-7","5.771321980319044e-7","0","0","0","0.00013050490815658122","0.00013050490815658122","0.00013050490815658122"
"1687","3.921701363651664e-7","3.921701363651664e-7","3.921701363651664e-7","0","0","0","0.00012417066318448633","0.00012417066318448633","0.00012417066318448633"
"1688","3.8014687220311316e-7","3.8014687220311316e-7","3.8014687220311316e-7","0","0","0","0.00010778740397654474","0.00010778740397654474","0.00010778740397654474"
"1689","4.7415340986844967e-7","4.7415340986844967e-7","4.7415340986844967e-7","0","0","0","0.00008393001917283982","0.00008393001917283982","0.00008393001917283982"
"1690","8.002281788321852e-7","8.002281788321852e-7","8.002281788321852e-7","0","0","0","0.00009273247997043654","0.00009273247997043654","0.00009273247997043654"
"1691","5.431688805401791e-7","5.431688805401791e-7","5.431688805401791e-7","0","0","0","0.0000977993113338016","0.0000977993113338016","0.0000977993113338016"
"1692","3.9213205127452966e-7","3.9213205127452966e-7","3.9213205127452966e-7","0","0","0","0.0000992060886346735","0.0000992060886346735","0.0000992060886346735"
"1693","3.815135016793647e-7","3.815135016793647e-7","3.815135016793647e-7","0","0","0","0.00009442390728509054","0.00009442390728509054","0.00009442390728509054"
"1694","4.146177161601372e-7","4.146177161601372e-7","4.146177161601372e-7","0","0","0","0.00010634991485858336","0.00010634991485858336","0.00010634991485858336"
"1695","8.920956133806612e-7","8.920956133806612e-7","8.920956133806612e-7","0","0","0","0.00009113769192481413","0.00009113769192481413","0.00009113769192481413"
"1696","9.1906156285404e-7","9.1906156285404e-7","9.1906156285404e-7","0","0","0","0.0000899643637239933","0.0000899643637239933","0.0000899643637239933"
"1697","3.758953539545473e-7","3.758953539545473e-7","3.758953539545473e-7","0","0","0","0.0001106930139940232","0.0001106930139940232","0.0001106930139940232"
"1698","3.7584462120321405e-7","3.7584462120321405e-7","3.7584462120321405e-7","0","0","0","0.00010964844113914296","0.00010964844113914296","0.00010964844113914296"
"1699","0.0000010004458772527869","0.0000010004458772527869","0.0000010004458772527869","0","0","0","0.00008760099444771186","0.00008760099444771186","0.00008760099444771186"
"1700","5.486922987074649e-7","5.486922987074649e-7","5.486922987074649e-7","0","0","0","0.00009115364082390442","0.00009115364082390442","0.00009115364082390442"
"1701","4.346481716765993e-7","4.346481716765993e-7","4.346481716765993e-7","0","0","0","0.00010288106568623334","0.00010288106568623334","0.00010288106568623334"
"1702","5.390336923483119e-7","5.390336923483119e-7","5.390336923483119e-7","0","0","0","0.00009634546586312354","0.00009634546586312354","0.00009634546586312354"
"1703","4.6406071874116606e-7","4.6406071874116606e-7","4.6406071874116606e-7","0","0","0","0.00009093085100175813","0.00009093085100175813","0.00009093085100175813"
"1704","4.4631320861299173e-7","4.4631320861299173e-7","4.4631320861299173e-7","0","0","0","0.00006888013012940064","0.00006888013012940064","0.00006888013012940064"
"1705","4.175092271907488e-7","4.175092271907488e-7","4.175092271907488e-7","0","0","0","0.00010330204531783238","0.00010330204531783238","0.00010330204531783238"
"1706","3.664744951947796e-7","3.664744951947796e-7","3.664744951947796e-7","0","0","0","0.00009092700929613784","0.00009092700929613784","0.00009092700929613784"
"1707","3.5632297112897504e-7","3.5632297112897504e-7","3.5632297112897504e-7","0","0","0","0.00011275972065050155","0.00011275972065050155","0.00011275972065050155"
"1708","4.882916186943476e-7","4.882916186943476e-7","4.882916186943476e-7","0","0","0","0.00010470127017470077","0.00010470127017470077","0.00010470127017470077"
"1709","8.026721616261057e-7","8.026721616261057e-7","8.026721616261057e-7","0","0","0","0.00008753570000408217","0.00008753570000408217","0.00008753570000408217"
"1710","3.2305433705914766e-7","3.2305433705914766e-7","3.2305433705914766e-7","0","0","0","0.00007979921792866662","0.00007979921792866662","0.00007979921792866662"
"1711","3.578986138563778e-7","3.578986138563778e-7","3.578986138563778e-7","0","0","0","0.00007991347229108214","0.00007991347229108214","0.00007991347229108214"
"1712","6.728968742208963e-7","6.728968742208963e-7","6.728968742208963e-7","0","0","0","0.00007950194412842393","0.00007950194412842393","0.00007950194412842393"
"1713","4.4614728267333703e-7","4.4614728267333703e-7","4.4614728267333703e-7","0","0","0","0.00009069227962754667","0.00009069227962754667","0.00009069227962754667"
"1714","5.47846127574303e-7","5.47846127574303e-7","5.47846127574303e-7","0","0","0","0.00008090958726825193","0.00008090958726825193","0.00008090958726825193"
"1715","3.532891525992454e-7","3.532891525992454e-7","3.532891525992454e-7","0","0","0","0.00012007840996375307","0.00012007840996375307","0.00012007840996375307"
"1716","5.215622422838351e-7","5.215622422838351e-7","5.215622422838351e-7","0","0","0","0.00009250763105228543","0.00009250763105228543","0.00009250763105228543"
"1717","5.367253947952122e-7","5.367253947952122e-7","5.367253947952122e-7","0","0","0","0.00009283854888053611","0.00009283854888053611","0.00009283854888053611"
"1718","8.330955552082742e-7","8.330955552082742e-7","8.330955552082742e-7","0","0","0","0.00011562252620933577","0.00011562252620933577","0.00011562252620933577"
"1719","4.538569555734284e-7","4.538569555734284e-7","4.538569555734284e-7","0","0","0","0.00008490052277920768","0.00008490052277920768","0.00008490052277920768"
